transaction_id,wallet_id,merchant_id,payment_method_id,device_id,transaction_timestamp,amount,transaction_fee,cashback,loyalty_points,status,transaction_type,location_city,currency,fraud_flag
TXN-20240126-0000019,WALL-0075582,MERCH-00097,PM-03,DEV-03,2024-01-26 13:52:07,200.0,1.6,0.0,20,Success,Purchase,Phuket,THB,False
TXN-20240126-0000020,WALL-0124641,MERCH-00018,PM-01,DEV-03,2024-01-26 13:16:55,15.82,0.0,0.3163,1,Success,Purchase,Myitkyina,MMK,False
TXN-20240126-0000021,WALL-0014632,MERCH-00241,PM-05,DEV-04,2024-01-26 20:59:28,33.49,0.0,0.0,3,Success,Subscription,Mumbai,INR,False
TXN-20240126-0000022,WALL-0054512,MERCH-00077,PM-01,DEV-05,2024-01-26 12:30:54,25.18,0.0,0.5037,2,Success,Purchase,Bangalore,INR,False
TXN-20240126-0000023,WALL-0023297,MERCH-00082,PM-03,DEV-04,2024-01-26 09:54:53,45.01,0.3601,0.0,4,Success,Purchase,Bago,MMK,False
TXN-20240126-0000024,WALL-0031049,MERCH-00404,PM-04,DEV-04,2024-01-26 16:55:22,57.25,1.1449,0.0,5,Success,Payment,Da Nang,VND,False
TXN-20240126-0000025,WALL-0140479,MERCH-00239,PM-04,DEV-02,2024-01-26 17:10:59,20.53,0.4107,0.0,2,Success,Subscription,Chiang Mai,THB,False
TXN-20240126-0000026,WALL-0062371,MERCH-00177,PM-02,DEV-01,2024-01-26 19:36:31,97.36,0.1947,4.8679,9,Success,Purchase,Colombo,LKR,False
TXN-20240126-0000027,WALL-0076790,MERCH-00432,PM-01,DEV-01,2024-01-26 14:03:04,210.56,0.0,0.0,21,Success,Tax Payment,Mandalay,MMK,False
TXN-20240126-0000028,WALL-0107896,MERCH-00255,PM-01,DEV-01,2024-01-26 17:23:19,26.43,0.0,0.0,2,Success,Subscription,Siem Reap,KHR,False
TXN-20240126-0000029,WALL-0081894,MERCH-00184,PM-01,DEV-01,2024-01-26 04:02:51,75.99,0.0,3.7994,7,Success,Purchase,Ahmedabad,IDR,False
TXN-20240126-0000030,WALL-0011021,MERCH-00366,PM-01,DEV-01,2024-01-26 10:34:45,26.63,0.0,0.0,2,Success,Bill Payment,Mawlamyine,MMK,False
TXN-20240126-0000031,WALL-0039747,MERCH-00127,PM-04,DEV-02,2024-01-26 11:48:59,41.85,0.837,0.0,4,Success,Purchase,Pattaya,THB,False
TXN-20240126-0000032,WALL-0095011,MERCH-00091,PM-01,DEV-01,2024-01-26 16:55:31,151.03,0.0,0.0,15,Success,Purchase,Medan,IDR,False
TXN-20240126-0000033,WALL-0114580,MERCH-00402,PM-02,DEV-02,2024-01-26 16:31:55,20.0,0.04,0.0,2,Success,Payment,Chittagong,BDT,False
TXN-20240126-0000034,WALL-0042062,MERCH-00198,PM-01,DEV-01,2024-01-26 08:14:09,15.87,0.0,0.0,1,Success,Purchase,Islamabad,LKR,False
TXN-20240126-0000035,WALL-0003806,MERCH-00320,PM-02,DEV-02,2024-01-26 17:27:07,173.45,0.3469,0.0,17,Success,Bill Payment,Pune,INR,False
TXN-20240126-0000036,WALL-0114447,MERCH-00006,PM-02,DEV-04,2024-01-26 12:18:35,33.11,0.0662,0.6623,3,Success,Purchase,Cebu City,PHP,False
TXN-20240126-0000037,WALL-0104846,MERCH-00027,PM-01,DEV-02,2024-01-26 19:50:32,56.98,0.0,1.1397,5,Success,Purchase,Hyderabad,INR,False
TXN-20240126-0000038,WALL-0110850,MERCH-00169,PM-02,DEV-01,2024-01-26 14:32:46,252.08,0.5042,12.6041,25,Success,Purchase,Lahore,PKR,False
TXN-20240126-0000039,WALL-0126167,MERCH-00049,PM-01,DEV-01,2024-01-26 12:06:14,11.98,0.0,0.2397,1,Success,Purchase,Bago,MMK,False
TXN-20240126-0000040,WALL-0131530,MERCH-00174,PM-02,DEV-01,2024-01-26 20:13:57,182.5,0.365,9.1249,18,Success,Purchase,Bago,MMK,False
TXN-20240126-0000041,WALL-0077175,MERCH-00051,PM-02,DEV-01,2024-01-26 11:06:52,10.32,0.0206,0.2064,1,Success,Purchase,Ahmedabad,INR,False
TXN-20240126-0000042,WALL-0100623,MERCH-00272,PM-04,DEV-03,2024-01-26 11:35:24,161.75,3.2349,0.0,0,Failed,Purchase,Myitkyina,MMK,False
TXN-20240126-0000043,WALL-0061735,MERCH-00246,PM-02,DEV-01,2024-01-26 00:34:23,7.96,0.0159,0.0,0,Success,Subscription,Lahore,PKR,False
TXN-20240126-0000044,WALL-0021285,MERCH-00020,PM-01,DEV-01,2024-01-26 21:58:33,27.8,0.0,0.5561,2,Success,Purchase,Taunggyi,MMK,False
TXN-20240126-0000045,WALL-0049486,MERCH-00169,PM-01,DEV-01,2024-01-26 13:38:03,77.09,0.0,3.8545,7,Success,Purchase,Karachi,LKR,False
TXN-20240126-0000046,WALL-0048473,MERCH-00155,PM-01,DEV-01,2024-01-26 17:57:31,50.61,0.0,2.5303,5,Success,Purchase,Hyderabad,MMK,False
TXN-20240126-0000047,WALL-0061288,MERCH-00168,PM-05,DEV-01,2024-01-26 19:49:06,617.94,0.0,30.897,61,Success,Purchase,Penang,MYR,False
TXN-20240126-0000048,WALL-0072650,MERCH-00211,PM-01,DEV-02,2024-01-26 09:44:34,15.54,0.0,0.0,1,Success,Purchase,Taunggyi,MMK,False
TXN-20240126-0000049,WALL-0012922,MERCH-00293,PM-04,DEV-01,2024-01-26 17:30:48,482.92,9.6584,38.6337,96,Success,Purchase,Phnom Penh,MMK,False
TXN-20240126-0000050,WALL-0074355,MERCH-00120,PM-01,DEV-03,2024-01-26 16:33:02,90.47,0.0,0.0,9,Success,Purchase,Lahore,PKR,False
TXN-20240126-0000051,WALL-0129606,MERCH-00214,PM-01,DEV-01,2024-01-26 16:29:18,29.73,0.0,0.0,2,Success,Purchase,Myitkyina,MMK,False
TXN-20240126-0000052,WALL-0047620,MERCH-00078,PM-02,DEV-01,2024-01-26 13:41:33,14.63,0.0293,0.2925,1,Success,Purchase,Siem Reap,KHR,False
TXN-20240126-0000053,WALL-0008871,MERCH-00327,PM-01,DEV-01,2024-01-26 13:14:35,146.9,0.0,0.0,14,Success,Bill Payment,Penang,MYR,False
TXN-20240126-0000054,WALL-0056060,MERCH-00248,PM-02,DEV-02,2024-01-26 08:24:01,8.18,0.0164,0.0,0,Success,Subscription,Manila,PHP,False
TXN-20240126-0000055,WALL-0000109,MERCH-00412,PM-03,DEV-01,2024-01-26 06:48:46,305.39,2.4431,0.0,30,Success,Payment,Da Nang,MMK,False
TXN-20240126-0000056,WALL-0048016,MERCH-00331,PM-02,DEV-02,2024-01-26 13:38:07,70.38,0.1408,0.0,7,Success,Bill Payment,Naypyidaw,MMK,False
TXN-20240126-0000057,WALL-0147695,MERCH-00327,PM-04,DEV-02,2024-01-26 11:29:47,76.97,1.5394,0.0,7,Success,Bill Payment,Manila,MMK,False
TXN-20240126-0000058,WALL-0019228,MERCH-00386,PM-04,DEV-01,2024-01-26 19:43:53,52.28,1.0457,0.0,5,Success,Purchase,Jaipur,INR,False
TXN-20240126-0000059,WALL-0077862,MERCH-00123,PM-01,DEV-01,2024-01-26 16:30:55,210.82,0.0,0.0,21,Success,Purchase,Da Nang,MMK,False
TXN-20240126-0000060,WALL-0104781,MERCH-00195,PM-03,DEV-01,2024-01-26 16:53:59,5.81,0.0465,0.0,0,Success,Purchase,Kathmandu,NPR,False
TXN-20240126-0000061,WALL-0089586,MERCH-00249,PM-04,DEV-01,2024-01-26 19:07:22,12.11,0.2422,0.0,1,Success,Subscription,Khon Kaen,MMK,False
TXN-20240126-0000062,WALL-0016865,MERCH-00403,PM-03,DEV-01,2024-01-26 16:18:27,85.03,0.6803,0.0,8,Success,Payment,Phnom Penh,KHR,False
TXN-20240126-0000063,WALL-0002557,MERCH-00183,PM-02,DEV-01,2024-01-26 10:40:43,71.1,0.1422,3.555,7,Success,Purchase,Taunggyi,MMK,False
TXN-20240126-0000064,WALL-0090018,MERCH-00087,PM-04,DEV-01,2024-01-26 10:25:14,41.21,0.8242,0.0,4,Success,Purchase,Mawlamyine,MMK,False
TXN-20240126-0000065,WALL-0030235,MERCH-00104,PM-02,DEV-01,2024-01-26 14:27:35,167.4,0.3348,0.0,16,Success,Purchase,Mawlamyine,MMK,False
TXN-20240126-0000066,WALL-0018862,MERCH-00373,PM-03,DEV-01,2024-01-26 20:58:15,75.83,0.6066,0.0,7,Success,Purchase,Mawlamyine,MMK,False
TXN-20240126-0000067,WALL-0039554,MERCH-00332,PM-05,DEV-01,2024-01-26 02:56:22,54.69,0.0,0.0,5,Success,Bill Payment,Kandy,LKR,False
TXN-20240126-0000068,WALL-0132030,MERCH-00027,PM-01,DEV-03,2024-01-26 17:02:06,31.47,0.0,0.6294,3,Success,Purchase,Bangalore,INR,False
TXN-20240126-0000069,WALL-0145619,MERCH-00183,PM-04,DEV-01,2024-01-26 18:10:48,128.68,2.5736,6.4341,12,Success,Purchase,Chittagong,BDT,False
TXN-20240126-0000070,WALL-0098146,MERCH-00096,PM-01,DEV-02,2024-01-26 09:24:18,49.98,0.0,0.0,4,Success,Purchase,Bago,MMK,False
TXN-20240126-0000071,WALL-0133983,MERCH-00072,PM-02,DEV-02,2024-01-26 06:24:39,28.28,0.0566,0.5655,2,Success,Purchase,Myitkyina,MMK,False
TXN-20240126-0000072,WALL-0037230,MERCH-00043,PM-04,DEV-02,2024-01-26 01:33:03,50.63,1.0125,1.0125,5,Success,Purchase,Naypyidaw,MMK,False
TXN-20240126-0000073,WALL-0067407,MERCH-00374,PM-04,DEV-02,2024-01-26 08:17:21,48.5,0.9699,0.0,4,Success,Purchase,Yangon,MMK,False
TXN-20240126-0000074,WALL-0065949,MERCH-00403,PM-02,DEV-02,2024-01-26 10:42:23,115.49,0.231,0.0,11,Success,Payment,Taunggyi,MMK,False
TXN-20240126-0000075,WALL-0061311,MERCH-00314,PM-04,DEV-01,2024-01-26 18:41:46,65.47,1.3094,0.0,6,Success,Bill Payment,Mawlamyine,MMK,False
TXN-20240126-0000076,WALL-0134172,MERCH-00044,PM-02,DEV-01,2024-01-26 20:49:05,36.26,0.0725,0.7252,3,Success,Purchase,Mandalay,MMK,False
TXN-20240126-0000077,WALL-0035663,MERCH-00346,PM-01,DEV-02,2024-01-26 13:17:28,27.0,0.0,0.0,2,Success,Bill Payment,Chittagong,BDT,False
TXN-20240126-0000078,WALL-0011525,MERCH-00389,PM-02,DEV-03,2024-01-26 22:37:40,101.62,0.2032,0.0,10,Success,Purchase,Phnom Penh,KHR,False
TXN-20240126-0000079,WALL-0080419,MERCH-00038,PM-01,DEV-01,2024-01-26 00:58:45,8.23,0.0,0.0,0,Pending,Purchase,Kuala Lumpur,MYR,False
TXN-20240126-0000080,WALL-0034891,MERCH-00060,PM-01,DEV-01,2024-01-26 20:45:12,10.16,0.0,0.0,0,Failed,Purchase,Phnom Penh,KHR,False
TXN-20240126-0000081,WALL-0110567,MERCH-00080,PM-01,DEV-01,2024-01-26 19:27:03,35.07,0.0,0.7014,3,Success,Purchase,Penang,MYR,False
TXN-20240126-0000082,WALL-0079157,MERCH-00340,PM-04,DEV-01,2024-01-26 02:54:31,55.03,1.1006,0.0,5,Success,Bill Payment,Kandy,LKR,False
TXN-20240126-0000083,WALL-0125514,MERCH-00103,PM-05,DEV-04,2024-01-26 02:37:40,19.5,0.0,0.0,1,Success,Purchase,Hanoi,VND,False
TXN-20240126-0000084,WALL-0026025,MERCH-00163,PM-01,DEV-01,2024-01-26 13:49:19,79.91,0.0,3.9957,7,Success,Purchase,Phnom Penh,KHR,False
TXN-20240126-0000085,WALL-0055156,MERCH-00155,PM-01,DEV-03,2024-01-26 11:48:37,193.33,0.0,9.6663,19,Success,Purchase,Singapore,THB,False
TXN-20240126-0000086,WALL-0140112,MERCH-00223,PM-05,DEV-01,2024-01-26 11:12:33,25.37,0.0,0.0,2,Success,Purchase,Penang,MYR,False
TXN-20240126-0000087,WALL-0007437,MERCH-00043,PM-02,DEV-01,2024-01-26 21:48:39,16.23,0.0325,0.3245,1,Success,Purchase,Taunggyi,MMK,False
TXN-20240126-0000088,WALL-0077599,MERCH-00156,PM-01,DEV-01,2024-01-26 13:02:24,652.66,0.0,32.6332,65,Success,Purchase,Yangon,MMK,False
TXN-20240126-0000089,WALL-0028829,MERCH-00051,PM-01,DEV-01,2024-01-26 17:55:18,18.93,0.0,0.3785,1,Success,Purchase,Khon Kaen,THB,False
TXN-20240126-0000090,WALL-0084382,MERCH-00034,PM-02,DEV-01,2024-01-26 06:29:24,29.85,0.0597,0.5971,2,Success,Purchase,Davao,PHP,False
TXN-20240126-0000091,WALL-0096035,MERCH-00245,PM-05,DEV-01,2024-01-26 07:45:10,12.69,0.0,0.0,1,Success,Subscription,Jaipur,INR,False
TXN-20240126-0000092,WALL-0132299,MERCH-00036,PM-01,DEV-03,2024-01-26 05:45:11,34.47,0.0,0.6893,3,Success,Purchase,Chennai,INR,False
TXN-20240126-0000093,WALL-0094880,MERCH-00469,PM-01,DEV-01,2024-01-26 15:45:45,412.42,0.0,0.0,41,Success,Payment,Delhi,INR,False
TXN-20240126-0000094,WALL-0140650,MERCH-00432,PM-02,DEV-01,2024-01-26 18:43:26,129.55,0.2591,0.0,12,Success,Tax Payment,Mandalay,MMK,False
TXN-20240126-0000095,WALL-0063775,MERCH-00073,PM-03,DEV-01,2024-01-26 08:36:37,17.34,0.1387,0.3467,1,Success,Purchase,Myitkyina,MMK,False
TXN-20240126-0000096,WALL-0066699,MERCH-00173,PM-01,DEV-02,2024-01-26 14:43:05,347.21,0.0,17.3607,34,Success,Purchase,Naypyidaw,MMK,False
TXN-20240126-0000097,WALL-0012889,MERCH-00374,PM-03,DEV-03,2024-01-26 13:00:12,58.3,0.4664,0.0,5,Success,Purchase,Pathein,MMK,False
TXN-20240126-0000098,WALL-0000084,MERCH-00129,PM-01,DEV-01,2024-01-26 08:25:30,60.12,0.0,0.0,6,Success,Purchase,Myitkyina,MMK,False
TXN-20240126-0000099,WALL-0071662,MERCH-00036,PM-01,DEV-01,2024-01-26 17:39:42,26.42,0.0,0.5284,2,Success,Purchase,Khon Kaen,MMK,False
TXN-20240126-0000100,WALL-0002102,MERCH-00405,PM-02,DEV-02,2024-01-26 06:02:39,136.3,0.2726,0.0,13,Success,Payment,Phnom Penh,KHR,False
TXN-20240126-0000101,WALL-0138410,MERCH-00395,PM-01,DEV-01,2024-01-26 19:47:07,24.4,0.0,0.0,2,Success,Purchase,Chittagong,BDT,False
TXN-20240126-0000102,WALL-0029855,MERCH-00240,PM-02,DEV-01,2024-01-26 04:12:33,37.23,0.0745,0.0,0,Failed,Subscription,Islamabad,PKR,False
TXN-20240126-0000103,WALL-0120226,MERCH-00063,PM-04,DEV-02,2024-01-26 18:50:31,54.25,1.0851,1.0851,5,Success,Purchase,Kolkata,NPR,False
TXN-20240126-0000104,WALL-0088029,MERCH-00198,PM-01,DEV-01,2024-01-26 15:03:59,20.82,0.0,0.0,2,Success,Purchase,Da Nang,VND,False
TXN-20240126-0000105,WALL-0140139,MERCH-00203,PM-02,DEV-01,2024-01-26 07:24:56,9.78,0.0196,0.0,0,Success,Purchase,Pathein,MMK,False
TXN-20240126-0000106,WALL-0074648,MERCH-00381,PM-03,DEV-03,2024-01-26 21:39:13,37.63,0.301,0.0,3,Success,Purchase,Mawlamyine,MMK,False
TXN-20240126-0000107,WALL-0001643,MERCH-00118,PM-05,DEV-02,2024-01-26 12:57:29,68.89,0.0,0.0,6,Success,Purchase,Medan,IDR,False
TXN-20240126-0000108,WALL-0081273,MERCH-00388,PM-02,DEV-02,2024-01-26 14:57:16,105.03,0.2101,0.0,10,Success,Purchase,Mandalay,MMK,False
TXN-20240126-0000109,WALL-0035833,MERCH-00406,PM-01,DEV-02,2024-01-26 10:57:44,133.34,0.0,0.0,13,Success,Payment,Mumbai,INR,False
TXN-20240126-0000110,WALL-0033574,MERCH-00045,PM-04,DEV-01,2024-01-26 13:09:30,19.9,0.3981,0.3981,1,Success,Purchase,Jaipur,INR,False
TXN-20240126-0000111,WALL-0001827,MERCH-00284,PM-02,DEV-01,2024-01-26 06:58:16,677.26,1.3545,54.181,135,Success,Purchase,Bangalore,SGD,False
TXN-20240126-0000112,WALL-0032243,MERCH-00039,PM-01,DEV-04,2024-01-26 07:59:29,18.8,0.0,0.376,1,Success,Purchase,Karachi,PKR,False
TXN-20240126-0000113,WALL-0123998,MERCH-00248,PM-01,DEV-05,2024-01-26 08:00:53,27.28,0.0,0.0,2,Success,Subscription,Pathein,MMK,False
TXN-20240126-0000114,WALL-0103349,MERCH-00171,PM-01,DEV-01,2024-01-26 12:59:24,114.49,0.0,5.7246,11,Success,Purchase,Karachi,INR,False
TXN-20240126-0000115,WALL-0032078,MERCH-00381,PM-01,DEV-02,2024-01-26 16:58:34,198.0,0.0,0.0,19,Success,Purchase,Ahmedabad,INR,False
TXN-20240126-0000116,WALL-0107625,MERCH-00181,PM-03,DEV-03,2024-01-26 11:41:03,61.94,0.4955,3.0971,6,Success,Purchase,Pathein,MMK,False
TXN-20240126-0000117,WALL-0020785,MERCH-00368,PM-01,DEV-01,2024-01-26 20:57:54,55.31,0.0,0.0,5,Success,Bill Payment,Siem Reap,KHR,False
TXN-20240126-0000118,WALL-0145850,MERCH-00028,PM-01,DEV-03,2024-01-26 12:19:13,15.43,0.0,0.3086,1,Success,Purchase,Medan,IDR,False
TXN-20240126-0000119,WALL-0026799,MERCH-00115,PM-03,DEV-02,2024-01-26 16:25:10,56.52,0.4522,0.0,5,Success,Purchase,Yangon,MMK,False
TXN-20240126-0000120,WALL-0115364,MERCH-00041,PM-01,DEV-01,2024-01-26 18:24:35,10.57,0.0,0.2114,1,Success,Purchase,Phuket,THB,False
TXN-20240126-0000121,WALL-0093233,MERCH-00087,PM-01,DEV-02,2024-01-26 15:46:26,29.06,0.0,0.0,2,Success,Purchase,Taunggyi,MMK,False
TXN-20240126-0000122,WALL-0094479,MERCH-00121,PM-01,DEV-01,2024-01-26 15:14:46,36.46,0.0,0.0,3,Success,Purchase,Phnom Penh,KHR,False
TXN-20240126-0000123,WALL-0053152,MERCH-00322,PM-04,DEV-01,2024-01-26 06:58:14,72.31,1.4462,0.0,7,Success,Bill Payment,Lahore,PKR,False
TXN-20240126-0000124,WALL-0003281,MERCH-00063,PM-03,DEV-01,2024-01-26 12:17:20,16.88,0.1351,0.3377,1,Success,Purchase,Phuket,THB,False
TXN-20240126-0000125,WALL-0117089,MERCH-00273,PM-04,DEV-02,2024-01-26 16:37:04,1203.06,24.0613,96.245,240,Success,Purchase,Islamabad,IDR,False
TXN-20240126-0000126,WALL-0065160,MERCH-00073,PM-01,DEV-02,2024-01-26 16:48:50,18.76,0.0,0.3752,1,Success,Purchase,Bago,MMK,False
TXN-20240126-0000127,WALL-0030178,MERCH-00065,PM-03,DEV-01,2024-01-26 08:15:50,13.24,0.1059,0.2648,1,Success,Purchase,Kuala Lumpur,MYR,False
TXN-20240126-0000128,WALL-0142103,MERCH-00111,PM-01,DEV-03,2024-01-26 20:57:40,114.6,0.0,0.0,0,Pending,Purchase,Mawlamyine,MMK,False
TXN-20240126-0000129,WALL-0011675,MERCH-00236,PM-01,DEV-01,2024-01-26 12:25:12,7.87,0.0,0.0,0,Success,Subscription,Bago,MMK,False
TXN-20240126-0000130,WALL-0008176,MERCH-00259,PM-04,DEV-01,2024-01-26 15:02:26,12.09,0.2419,0.0,1,Success,Subscription,Mawlamyine,MMK,False
TXN-20240126-0000131,WALL-0149948,MERCH-00461,PM-02,DEV-01,2024-01-26 20:09:58,147.62,0.2952,0.0,14,Success,Payment,Pattaya,THB,False
TXN-20240126-0000132,WALL-0034668,MERCH-00268,PM-02,DEV-05,2024-01-26 16:52:48,7.92,0.0158,0.0,0,Success,Subscription,Mumbai,INR,False
TXN-20240126-0000133,WALL-0124988,MERCH-00012,PM-05,DEV-02,2024-01-26 21:28:12,13.47,0.0,0.2695,1,Success,Purchase,Yangon,MMK,False
TXN-20240126-0000134,WALL-0058942,MERCH-00063,PM-02,DEV-02,2024-01-26 16:51:55,7.99,0.016,0.1598,0,Success,Purchase,Pokhara,INR,False
TXN-20240126-0000135,WALL-0088020,MERCH-00353,PM-04,DEV-01,2024-01-26 00:34:41,70.0,1.4,0.0,7,Success,Bill Payment,Taunggyi,MMK,False
TXN-20240126-0000136,WALL-0087246,MERCH-00241,PM-01,DEV-01,2024-01-26 12:17:25,8.91,0.0,0.0,0,Success,Subscription,Myitkyina,MMK,False
TXN-20240126-0000137,WALL-0004568,MERCH-00245,PM-04,DEV-01,2024-01-26 16:59:15,6.75,0.135,0.0,0,Success,Subscription,Taunggyi,MMK,False
TXN-20240126-0000138,WALL-0000429,MERCH-00046,PM-01,DEV-01,2024-01-26 08:54:42,20.15,0.0,0.403,2,Success,Purchase,Bali,IDR,False
TXN-20240126-0000139,WALL-0064043,MERCH-00243,PM-02,DEV-01,2024-01-26 16:32:07,23.02,0.046,0.0,2,Success,Subscription,Mumbai,INR,False
TXN-20240126-0000140,WALL-0109658,MERCH-00218,PM-04,DEV-01,2024-01-26 03:28:38,18.7,0.374,0.0,1,Success,Purchase,Phuket,THB,False
TXN-20240126-0000141,WALL-0142111,MERCH-00421,PM-03,DEV-03,2024-01-26 02:05:37,30.12,0.241,0.0,3,Success,Payment,Penang,MYR,False
TXN-20240126-0000142,WALL-0116263,MERCH-00439,PM-01,DEV-01,2024-01-26 21:56:42,561.67,0.0,0.0,56,Success,Tax Payment,Yangon,MMK,False
TXN-20240126-0000143,WALL-0136447,MERCH-00006,PM-01,DEV-02,2024-01-26 11:09:56,26.91,0.0,0.5382,2,Success,Purchase,Naypyidaw,MMK,False
TXN-20240126-0000144,WALL-0056062,MERCH-00350,PM-04,DEV-01,2024-01-26 05:16:36,33.75,0.675,0.0,3,Success,Bill Payment,Myitkyina,MMK,False
TXN-20240126-0000145,WALL-0044794,MERCH-00225,PM-02,DEV-01,2024-01-26 09:14:37,15.48,0.031,0.0,1,Success,Purchase,Bago,MMK,False
TXN-20240126-0000146,WALL-0118360,MERCH-00138,PM-01,DEV-01,2024-01-26 14:01:12,238.3,0.0,11.9152,23,Success,Purchase,Taunggyi,MMK,False
TXN-20240126-0000147,WALL-0148878,MERCH-00329,PM-05,DEV-02,2024-01-26 03:34:23,135.18,0.0,0.0,13,Success,Bill Payment,Hyderabad,INR,False
TXN-20240126-0000148,WALL-0065742,MERCH-00100,PM-01,DEV-01,2024-01-26 18:26:34,60.72,0.0,0.0,6,Success,Purchase,Taunggyi,MMK,False
TXN-20240126-0000149,WALL-0149478,MERCH-00337,PM-04,DEV-01,2024-01-26 21:43:56,38.68,0.7736,0.0,3,Success,Bill Payment,Quezon City,PHP,False
TXN-20240126-0000150,WALL-0022187,MERCH-00146,PM-01,DEV-01,2024-01-26 07:57:01,56.15,0.0,2.8077,5,Success,Purchase,Taunggyi,MMK,False
TXN-20240126-0000151,WALL-0088795,MERCH-00348,PM-02,DEV-03,2024-01-26 18:42:34,22.2,0.0444,0.0,2,Success,Bill Payment,Phnom Penh,KHR,False
TXN-20240126-0000152,WALL-0019412,MERCH-00228,PM-04,DEV-01,2024-01-26 19:57:28,13.55,0.271,0.0,1,Success,Purchase,Phnom Penh,KHR,False
TXN-20240126-0000153,WALL-0035373,MERCH-00290,PM-01,DEV-03,2024-01-26 12:02:04,600.38,0.0,48.0304,120,Success,Purchase,Ahmedabad,INR,False
TXN-20240126-0000154,WALL-0120518,MERCH-00052,PM-01,DEV-01,2024-01-26 20:21:55,13.07,0.0,0.2614,1,Success,Purchase,Naypyidaw,MMK,False
TXN-20240126-0000155,WALL-0000532,MERCH-00241,PM-05,DEV-02,2024-01-26 10:53:19,6.76,0.0,0.0,0,Success,Subscription,Pathein,MMK,False
TXN-20240126-0000156,WALL-0129144,MERCH-00038,PM-04,DEV-01,2024-01-26 18:21:25,31.21,0.6242,0.6242,3,Success,Purchase,Kolkata,INR,False
TXN-20240126-0000157,WALL-0068449,MERCH-00209,PM-02,DEV-01,2024-01-26 13:51:11,17.65,0.0353,0.0,1,Success,Purchase,Khon Kaen,VND,False
TXN-20240126-0000158,WALL-0040721,MERCH-00055,PM-01,DEV-02,2024-01-26 17:13:43,30.61,0.0,0.6122,3,Success,Purchase,Hyderabad,THB,False
TXN-20240126-0000159,WALL-0115605,MERCH-00290,PM-02,DEV-03,2024-01-26 08:13:25,3000.0,6.0,240.0,600,Success,Purchase,Hanoi,VND,False
