transaction_id,wallet_id,merchant_id,payment_method_id,device_id,transaction_timestamp,amount,transaction_fee,cashback,loyalty_points,status,transaction_type,location_city,currency,fraud_flag
TXN-20240105-0000035,WALL-0005154,MERCH-00191,PM-03,DEV-01,2024-01-05 09:02:10,5.0,0.04,0.0,0,Success,Purchase,Yangon,MMK,False
TXN-20240105-0000036,WALL-0074134,MERCH-00340,PM-04,DEV-01,2024-01-05 20:46:08,108.6,2.172,0.0,10,Success,Bill Payment,Quezon City,PHP,False
TXN-20240105-0000037,WALL-0026928,MERCH-00334,PM-01,DEV-02,2024-01-05 10:01:48,106.04,0.0,0.0,10,Success,Bill Payment,Mawlamyine,MMK,False
TXN-20240105-0000038,WALL-0056472,MERCH-00034,PM-02,DEV-02,2024-01-05 06:04:26,14.8,0.0296,0.296,1,Success,Purchase,Mumbai,INR,False
TXN-20240105-0000039,WALL-0142045,MERCH-00436,PM-05,DEV-01,2024-01-05 15:52:23,330.36,0.0,0.0,33,Success,Tax Payment,Dhaka,BDT,False
TXN-20240105-0000040,WALL-0094270,MERCH-00452,PM-01,DEV-01,2024-01-05 16:24:19,50.0,0.0,0.0,0,Reversed,Payment,Hyderabad,INR,False
TXN-20240105-0000041,WALL-0133225,MERCH-00363,PM-01,DEV-03,2024-01-05 07:02:10,30.44,0.0,0.0,3,Success,Bill Payment,Taunggyi,MMK,False
TXN-20240105-0000042,WALL-0086369,MERCH-00409,PM-01,DEV-03,2024-01-05 08:52:30,49.33,0.0,0.0,4,Success,Payment,Ho Chi Minh City,VND,False
TXN-20240105-0000043,WALL-0087085,MERCH-00219,PM-02,DEV-03,2024-01-05 21:17:12,6.41,0.0128,0.0,0,Success,Purchase,Yangon,MMK,False
TXN-20240105-0000044,WALL-0094638,MERCH-00396,PM-02,DEV-02,2024-01-05 17:08:17,91.5,0.183,0.0,9,Success,Purchase,Dhaka,BDT,False
TXN-20240105-0000045,WALL-0082034,MERCH-00244,PM-04,DEV-01,2024-01-05 21:55:20,5.73,0.1147,0.0,0,Success,Subscription,Colombo,LKR,False
TXN-20240105-0000046,WALL-0055478,MERCH-00384,PM-03,DEV-01,2024-01-05 09:56:35,44.76,0.358,0.0,4,Success,Purchase,Penang,MYR,False
TXN-20240105-0000047,WALL-0035316,MERCH-00007,PM-02,DEV-02,2024-01-05 17:09:38,13.05,0.0261,0.261,1,Success,Purchase,Bangalore,MMK,False
TXN-20240105-0000048,WALL-0128098,MERCH-00256,PM-01,DEV-01,2024-01-05 10:11:20,19.64,0.0,0.0,1,Success,Subscription,Yangon,MMK,False
TXN-20240105-0000049,WALL-0135294,MERCH-00086,PM-01,DEV-04,2024-01-05 16:17:38,62.31,0.0,0.0,0,Failed,Purchase,Bago,MMK,False
TXN-20240105-0000050,WALL-0110411,MERCH-00076,PM-01,DEV-01,2024-01-05 18:41:26,41.29,0.0,0.8258,4,Success,Purchase,Myitkyina,MMK,False
TXN-20240105-0000051,WALL-0051465,MERCH-00070,PM-01,DEV-02,2024-01-05 14:32:00,13.26,0.0,0.2652,1,Success,Purchase,Islamabad,PKR,False
TXN-20240105-0000052,WALL-0075066,MERCH-00399,PM-01,DEV-02,2024-01-05 18:42:45,106.14,0.0,0.0,10,Success,Purchase,Lahore,PKR,False
TXN-20240105-0000053,WALL-0128083,MERCH-00027,PM-05,DEV-01,2024-01-05 20:57:25,16.07,0.0,0.3215,1,Success,Purchase,Chennai,INR,False
TXN-20240105-0000054,WALL-0022264,MERCH-00151,PM-01,DEV-02,2024-01-05 21:26:17,97.4,0.0,4.8699,9,Success,Purchase,Ho Chi Minh City,VND,False
TXN-20240105-0000055,WALL-0055227,MERCH-00426,PM-01,DEV-01,2024-01-05 15:03:17,103.39,0.0,0.0,10,Success,Payment,Kolkata,MYR,False
TXN-20240105-0000056,WALL-0075698,MERCH-00071,PM-03,DEV-01,2024-01-05 15:19:39,26.03,0.2082,0.5205,2,Success,Purchase,Yangon,MMK,False
TXN-20240105-0000057,WALL-0148797,MERCH-00184,PM-02,DEV-03,2024-01-05 18:48:51,155.82,0.3116,7.791,15,Success,Purchase,Yangon,MMK,False
TXN-20240105-0000058,WALL-0016769,MERCH-00329,PM-04,DEV-03,2024-01-05 19:58:25,51.84,1.0368,0.0,5,Success,Bill Payment,Hyderabad,INR,False
TXN-20240105-0000059,WALL-0057369,MERCH-00442,PM-02,DEV-02,2024-01-05 09:05:55,343.06,0.6861,0.0,34,Success,Tax Payment,Taunggyi,MMK,False
TXN-20240105-0000060,WALL-0041225,MERCH-00275,PM-02,DEV-02,2024-01-05 10:57:26,344.2,0.6884,27.5363,68,Success,Purchase,Manila,INR,False
TXN-20240105-0000061,WALL-0001315,MERCH-00153,PM-04,DEV-02,2024-01-05 13:43:30,281.84,5.6369,14.0922,28,Success,Purchase,Delhi,INR,False
TXN-20240105-0000062,WALL-0049577,MERCH-00024,PM-05,DEV-01,2024-01-05 18:31:08,47.82,0.0,0.9564,4,Success,Purchase,Phuket,MYR,False
TXN-20240105-0000063,WALL-0102483,MERCH-00251,PM-01,DEV-02,2024-01-05 18:56:52,11.09,0.0,0.0,1,Success,Subscription,Bago,MMK,False
TXN-20240105-0000064,WALL-0146399,MERCH-00369,PM-02,DEV-05,2024-01-05 10:33:31,47.61,0.0952,0.0,4,Success,Bill Payment,Dhaka,BDT,False
TXN-20240105-0000065,WALL-0031735,MERCH-00357,PM-01,DEV-01,2024-01-05 16:17:19,57.25,0.0,0.0,5,Success,Bill Payment,Bandung,IDR,False
TXN-20240105-0000066,WALL-0131475,MERCH-00265,PM-03,DEV-01,2024-01-05 02:26:52,17.89,0.1431,0.0,1,Success,Subscription,Medan,IDR,False
TXN-20240105-0000067,WALL-0074379,MERCH-00381,PM-04,DEV-01,2024-01-05 21:43:32,40.68,0.8137,0.0,4,Success,Purchase,Colombo,LKR,False
TXN-20240105-0000068,WALL-0061231,MERCH-00495,PM-03,DEV-01,2024-01-05 18:04:37,231.76,1.8541,0.0,23,Success,Payment,Myitkyina,PHP,False
TXN-20240105-0000069,WALL-0015952,MERCH-00117,PM-01,DEV-03,2024-01-05 19:00:02,43.34,0.0,0.0,4,Success,Purchase,Jakarta,IDR,False
TXN-20240105-0000070,WALL-0113542,MERCH-00041,PM-03,DEV-03,2024-01-05 09:04:33,16.44,0.1315,0.3287,1,Success,Purchase,Lahore,PKR,False
TXN-20240105-0000071,WALL-0003489,MERCH-00130,PM-01,DEV-02,2024-01-05 15:05:15,42.31,0.0,0.0,4,Success,Purchase,Ahmedabad,PHP,False
TXN-20240105-0000072,WALL-0020943,MERCH-00143,PM-02,DEV-01,2024-01-05 06:01:01,187.76,0.3755,9.3878,18,Success,Purchase,Pattaya,THB,False
TXN-20240105-0000073,WALL-0031670,MERCH-00013,PM-02,DEV-05,2024-01-05 16:44:28,18.34,0.0367,0.3668,1,Success,Purchase,Mawlamyine,MMK,False
TXN-20240105-0000074,WALL-0064921,MERCH-00336,PM-02,DEV-01,2024-01-05 15:02:43,118.2,0.2364,0.0,11,Success,Bill Payment,Islamabad,PKR,False
TXN-20240105-0000075,WALL-0107062,MERCH-00356,PM-01,DEV-01,2024-01-05 14:49:11,39.33,0.0,0.0,3,Success,Bill Payment,Mandalay,MMK,False
TXN-20240105-0000076,WALL-0113637,MERCH-00096,PM-02,DEV-01,2024-01-05 13:49:12,113.91,0.2278,0.0,11,Success,Purchase,Myitkyina,MMK,False
TXN-20240105-0000077,WALL-0126179,MERCH-00020,PM-01,DEV-01,2024-01-05 15:54:32,28.71,0.0,0.5742,2,Success,Purchase,Chennai,INR,False
TXN-20240105-0000078,WALL-0020507,MERCH-00318,PM-03,DEV-04,2024-01-05 16:08:52,137.05,1.0964,0.0,13,Success,Bill Payment,Pune,MMK,False
TXN-20240105-0000079,WALL-0143515,MERCH-00341,PM-01,DEV-02,2024-01-05 20:37:54,51.72,0.0,0.0,5,Success,Bill Payment,Naypyidaw,MMK,False
TXN-20240105-0000080,WALL-0086058,MERCH-00272,PM-02,DEV-01,2024-01-05 14:00:22,1268.99,2.538,101.5192,253,Success,Purchase,Pattaya,THB,False
TXN-20240105-0000081,WALL-0020542,MERCH-00336,PM-03,DEV-01,2024-01-05 13:50:12,210.4,1.6832,0.0,21,Success,Bill Payment,Dhaka,MMK,False
TXN-20240105-0000082,WALL-0085896,MERCH-00430,PM-04,DEV-01,2024-01-05 23:09:43,78.03,1.5605,0.0,7,Success,Payment,Singapore,SGD,False
TXN-20240105-0000083,WALL-0026244,MERCH-00084,PM-01,DEV-03,2024-01-05 18:44:26,66.94,0.0,0.0,6,Success,Purchase,Da Nang,VND,False
TXN-20240105-0000084,WALL-0088237,MERCH-00101,PM-01,DEV-01,2024-01-05 15:47:33,45.86,0.0,0.0,4,Success,Purchase,Ho Chi Minh City,VND,False
TXN-20240105-0000085,WALL-0037749,MERCH-00213,PM-04,DEV-01,2024-01-05 06:55:51,7.17,0.1434,0.0,0,Success,Purchase,Naypyidaw,MMK,False
TXN-20240105-0000086,WALL-0044595,MERCH-00117,PM-05,DEV-01,2024-01-05 09:40:06,27.74,0.0,0.0,2,Success,Purchase,Bangkok,THB,False
TXN-20240105-0000087,WALL-0021805,MERCH-00118,PM-01,DEV-01,2024-01-05 23:29:44,36.96,0.0,0.0,3,Success,Purchase,Bali,IDR,False
TXN-20240105-0000088,WALL-0049025,MERCH-00242,PM-01,DEV-01,2024-01-05 17:20:43,8.39,0.0,0.0,0,Success,Subscription,Naypyidaw,MMK,False
TXN-20240105-0000089,WALL-0116008,MERCH-00413,PM-04,DEV-01,2024-01-05 12:21:34,147.35,2.947,0.0,14,Success,Payment,Ahmedabad,INR,False
TXN-20240105-0000090,WALL-0070904,MERCH-00083,PM-04,DEV-02,2024-01-05 13:46:19,179.0,3.5801,0.0,17,Success,Purchase,Jaipur,INR,False
TXN-20240105-0000091,WALL-0056336,MERCH-00061,PM-05,DEV-01,2024-01-05 17:40:53,23.66,0.0,0.4731,2,Success,Purchase,Myitkyina,MMK,False
TXN-20240105-0000092,WALL-0097696,MERCH-00043,PM-03,DEV-02,2024-01-05 17:06:24,63.82,0.5106,1.2765,6,Success,Purchase,Jakarta,IDR,False
TXN-20240105-0000093,WALL-0050422,MERCH-00309,PM-01,DEV-03,2024-01-05 12:29:56,100.36,0.0,8.0287,20,Success,Purchase,Da Nang,VND,False
TXN-20240105-0000094,WALL-0040747,MERCH-00370,PM-01,DEV-01,2024-01-05 18:01:21,37.18,0.0,0.0,0,Failed,Bill Payment,Taunggyi,MMK,False
TXN-20240105-0000095,WALL-0082400,MERCH-00134,PM-01,DEV-05,2024-01-05 16:21:34,137.6,0.0,6.8801,13,Success,Purchase,Taunggyi,MMK,False
TXN-20240105-0000096,WALL-0027139,MERCH-00309,PM-02,DEV-01,2024-01-05 12:56:05,630.39,1.2608,50.4315,126,Success,Purchase,Mandalay,MMK,False
TXN-20240105-0000097,WALL-0042650,MERCH-00019,PM-01,DEV-03,2024-01-05 19:43:43,15.6,0.0,0.312,1,Success,Purchase,Mawlamyine,MMK,False
TXN-20240105-0000098,WALL-0095166,MERCH-00097,PM-02,DEV-02,2024-01-05 09:00:35,33.68,0.0674,0.0,3,Success,Purchase,Bago,MMK,False
TXN-20240105-0000099,WALL-0018801,MERCH-00075,PM-02,DEV-02,2024-01-05 19:37:07,37.48,0.075,0.7496,3,Success,Purchase,Colombo,IDR,False
TXN-20240105-0000100,WALL-0095745,MERCH-00207,PM-01,DEV-01,2024-01-05 10:01:42,19.35,0.0,0.0,1,Success,Purchase,Singapore,SGD,False
TXN-20240105-0000101,WALL-0005077,MERCH-00101,PM-02,DEV-01,2024-01-05 07:55:01,31.17,0.0623,0.0,3,Success,Purchase,Phuket,THB,False
TXN-20240105-0000102,WALL-0012139,MERCH-00459,PM-02,DEV-01,2024-01-05 17:55:47,143.91,0.2878,0.0,14,Success,Payment,Yangon,MMK,False
TXN-20240105-0000103,WALL-0002551,MERCH-00353,PM-05,DEV-05,2024-01-05 10:50:48,45.76,0.0,0.0,4,Success,Bill Payment,Kathmandu,NPR,False
TXN-20240105-0000104,WALL-0061539,MERCH-00444,PM-01,DEV-03,2024-01-05 11:24:37,417.68,0.0,0.0,41,Success,Tax Payment,Khon Kaen,THB,False
TXN-20240105-0000105,WALL-0142880,MERCH-00290,PM-01,DEV-01,2024-01-05 17:32:10,4325.55,0.0,346.0439,865,Success,Purchase,Ahmedabad,INR,False
TXN-20240105-0000106,WALL-0018504,MERCH-00426,PM-03,DEV-02,2024-01-05 15:06:42,51.32,0.4105,0.0,5,Success,Payment,Pune,INR,False
TXN-20240105-0000107,WALL-0126600,MERCH-00137,PM-01,DEV-01,2024-01-05 14:47:28,45.48,0.0,2.2738,4,Success,Purchase,Myitkyina,MMK,False
TXN-20240105-0000108,WALL-0115828,MERCH-00210,PM-01,DEV-01,2024-01-05 14:54:59,56.13,0.0,0.0,5,Success,Purchase,Pune,INR,False
TXN-20240105-0000109,WALL-0074830,MERCH-00216,PM-03,DEV-03,2024-01-05 15:44:25,32.59,0.2608,0.0,0,Pending,Purchase,Naypyidaw,MMK,False
TXN-20240105-0000110,WALL-0140805,MERCH-00044,PM-03,DEV-05,2024-01-05 12:23:43,11.35,0.0908,0.227,1,Success,Purchase,Pattaya,THB,False
TXN-20240105-0000111,WALL-0023256,MERCH-00367,PM-02,DEV-01,2024-01-05 17:03:29,65.33,0.1307,0.0,6,Success,Bill Payment,Mawlamyine,MMK,False
TXN-20240105-0000112,WALL-0056101,MERCH-00375,PM-03,DEV-02,2024-01-05 19:38:17,67.52,0.5402,0.0,6,Success,Purchase,Penang,MYR,False
TXN-20240105-0000113,WALL-0116568,MERCH-00025,PM-02,DEV-01,2024-01-05 14:54:34,12.13,0.0243,0.2426,1,Success,Purchase,Surabaya,IDR,False
TXN-20240105-0000114,WALL-0060559,MERCH-00008,PM-04,DEV-05,2024-01-05 13:34:42,14.06,0.2811,0.2811,1,Success,Purchase,Mandalay,MMK,False
TXN-20240105-0000115,WALL-0078539,MERCH-00065,PM-01,DEV-01,2024-01-05 06:04:09,15.61,0.0,0.3122,1,Success,Purchase,Bali,IDR,False
TXN-20240105-0000116,WALL-0104972,MERCH-00018,PM-02,DEV-01,2024-01-05 21:31:28,15.92,0.0318,0.3184,1,Success,Purchase,Myitkyina,MMK,False
TXN-20240105-0000117,WALL-0012991,MERCH-00213,PM-01,DEV-01,2024-01-05 10:06:32,10.14,0.0,0.0,1,Success,Purchase,Islamabad,PKR,False
TXN-20240105-0000118,WALL-0107465,MERCH-00327,PM-05,DEV-02,2024-01-05 20:25:10,93.63,0.0,0.0,9,Success,Bill Payment,Mumbai,INR,False
TXN-20240105-0000119,WALL-0060988,MERCH-00195,PM-01,DEV-01,2024-01-05 08:56:41,7.08,0.0,0.0,0,Success,Purchase,Karachi,PKR,False
TXN-20240105-0000120,WALL-0070115,MERCH-00488,PM-03,DEV-02,2024-01-05 17:55:05,178.74,1.4299,0.0,17,Success,Payment,Pathein,IDR,False
TXN-20240105-0000121,WALL-0024768,MERCH-00182,PM-01,DEV-01,2024-01-05 16:50:49,30.78,0.0,1.539,3,Success,Purchase,Cebu City,PHP,False
TXN-20240105-0000122,WALL-0124049,MERCH-00218,PM-01,DEV-01,2024-01-05 03:59:00,54.36,0.0,0.0,5,Success,Purchase,Hyderabad,INR,False
TXN-20240105-0000123,WALL-0131370,MERCH-00392,PM-01,DEV-01,2024-01-05 18:36:33,120.0,0.0,0.0,12,Success,Purchase,Chennai,INR,False
TXN-20240105-0000124,WALL-0082366,MERCH-00069,PM-01,DEV-02,2024-01-05 17:09:57,15.66,0.0,0.3132,1,Success,Purchase,Jaipur,INR,False
TXN-20240105-0000125,WALL-0086448,MERCH-00029,PM-04,DEV-05,2024-01-05 06:39:31,12.02,0.2404,0.2404,1,Success,Purchase,Surabaya,IDR,False
TXN-20240105-0000126,WALL-0085500,MERCH-00217,PM-02,DEV-01,2024-01-05 14:52:29,9.55,0.0191,0.0,0,Success,Purchase,Taunggyi,MMK,False
TXN-20240105-0000127,WALL-0096112,MERCH-00343,PM-01,DEV-02,2024-01-05 17:30:36,25.94,0.0,0.0,2,Success,Bill Payment,Karachi,PKR,False
TXN-20240105-0000128,WALL-0121382,MERCH-00462,PM-04,DEV-02,2024-01-05 12:32:56,268.14,5.3628,0.0,26,Success,Payment,Surabaya,INR,False
TXN-20240105-0000129,WALL-0107728,MERCH-00026,PM-01,DEV-01,2024-01-05 06:02:24,54.6,0.0,1.0921,5,Success,Purchase,Yangon,MMK,False
TXN-20240105-0000130,WALL-0012619,MERCH-00172,PM-01,DEV-01,2024-01-05 20:58:43,108.46,0.0,5.4231,10,Success,Purchase,Mandalay,MMK,False
TXN-20240105-0000131,WALL-0051871,MERCH-00390,PM-02,DEV-02,2024-01-05 07:56:10,115.01,0.23,0.0,11,Success,Purchase,Colombo,LKR,False
TXN-20240105-0000132,WALL-0085912,MERCH-00003,PM-01,DEV-01,2024-01-05 17:39:19,25.02,0.0,0.5005,2,Success,Purchase,Bandung,IDR,False
TXN-20240105-0000133,WALL-0013770,MERCH-00260,PM-04,DEV-05,2024-01-05 07:04:02,15.52,0.3104,0.0,1,Success,Subscription,Pathein,MMK,False
TXN-20240105-0000134,WALL-0065864,MERCH-00308,PM-01,DEV-01,2024-01-05 12:24:25,790.77,0.0,63.2616,158,Success,Purchase,Chiang Mai,THB,False
TXN-20240105-0000135,WALL-0134325,MERCH-00249,PM-01,DEV-01,2024-01-05 21:32:53,33.73,0.0,0.0,3,Success,Subscription,Mawlamyine,MMK,False
TXN-20240105-0000136,WALL-0121996,MERCH-00111,PM-01,DEV-01,2024-01-05 09:01:11,111.07,0.0,0.0,0,Failed,Purchase,Bali,IDR,False
TXN-20240105-0000137,WALL-0081997,MERCH-00107,PM-01,DEV-01,2024-01-05 21:52:55,71.25,0.0,0.0,7,Success,Purchase,Hanoi,VND,False
TXN-20240105-0000138,WALL-0141005,MERCH-00241,PM-02,DEV-01,2024-01-05 21:56:50,19.72,0.0394,0.0,1,Success,Subscription,Kathmandu,NPR,False
TXN-20240105-0000139,WALL-0065120,MERCH-00484,PM-04,DEV-01,2024-01-05 16:53:45,803.77,16.0753,0.0,80,Success,Payment,Ahmedabad,MMK,True
TXN-20240105-0000140,WALL-0118506,MERCH-00113,PM-05,DEV-03,2024-01-05 16:25:21,91.84,0.0,0.0,9,Success,Purchase,Colombo,LKR,False
TXN-20240105-0000141,WALL-0134767,MERCH-00354,PM-02,DEV-01,2024-01-05 02:59:41,17.99,0.036,0.0,1,Success,Bill Payment,Yangon,MMK,False
TXN-20240105-0000142,WALL-0135562,MERCH-00114,PM-03,DEV-01,2024-01-05 18:57:28,92.45,0.7396,0.0,9,Success,Purchase,Khon Kaen,THB,False
TXN-20240105-0000143,WALL-0130288,MERCH-00028,PM-02,DEV-01,2024-01-05 05:07:26,18.73,0.0375,0.3747,1,Success,Purchase,Ho Chi Minh City,VND,False
TXN-20240105-0000144,WALL-0124942,MERCH-00010,PM-01,DEV-04,2024-01-05 01:53:28,45.49,0.0,0.9098,4,Success,Purchase,Kathmandu,NPR,False
TXN-20240105-0000145,WALL-0045546,MERCH-00435,PM-01,DEV-01,2024-01-05 10:35:10,303.8,0.0,0.0,30,Success,Tax Payment,Pune,MMK,False
TXN-20240105-0000146,WALL-0043519,MERCH-00090,PM-01,DEV-02,2024-01-05 21:38:53,85.54,0.0,0.0,8,Success,Purchase,Manila,PHP,False
TXN-20240105-0000147,WALL-0105240,MERCH-00344,PM-01,DEV-01,2024-01-05 21:59:05,28.43,0.0,0.0,2,Success,Bill Payment,Manila,PHP,False
TXN-20240105-0000148,WALL-0090461,MERCH-00216,PM-02,DEV-04,2024-01-05 18:17:03,8.11,0.0162,0.0,0,Success,Purchase,Mandalay,MMK,False
TXN-20240105-0000149,WALL-0088243,MERCH-00039,PM-02,DEV-01,2024-01-05 18:53:25,14.15,0.0283,0.2829,1,Success,Purchase,Phnom Penh,THB,False
TXN-20240105-0000150,WALL-0138139,MERCH-00035,PM-02,DEV-01,2024-01-05 20:07:25,30.6,0.0612,0.612,3,Success,Purchase,Bago,MMK,False
TXN-20240105-0000151,WALL-0131633,MERCH-00206,PM-01,DEV-01,2024-01-05 19:36:27,17.93,0.0,0.0,1,Success,Purchase,Mandalay,MMK,False
TXN-20240105-0000152,WALL-0019993,MERCH-00153,PM-01,DEV-03,2024-01-05 19:50:10,39.79,0.0,1.9897,3,Success,Purchase,Ho Chi Minh City,VND,False
TXN-20240105-0000153,WALL-0031186,MERCH-00030,PM-02,DEV-02,2024-01-05 16:07:07,24.99,0.05,0.4998,2,Success,Purchase,Johor Bahru,MYR,False
TXN-20240105-0000154,WALL-0129949,MERCH-00042,PM-02,DEV-01,2024-01-05 15:40:07,7.3,0.0146,0.146,0,Success,Purchase,Manila,PHP,False
TXN-20240105-0000155,WALL-0043654,MERCH-00156,PM-02,DEV-01,2024-01-05 18:56:08,20.0,0.04,1.0,2,Success,Purchase,Yangon,MMK,False
TXN-20240105-0000156,WALL-0084675,MERCH-00336,PM-02,DEV-01,2024-01-05 13:58:35,91.01,0.182,0.0,9,Success,Bill Payment,Taunggyi,MMK,False
TXN-20240105-0000157,WALL-0042991,MERCH-00312,PM-02,DEV-01,2024-01-05 17:20:00,495.0,0.99,0.0,49,Success,Bill Payment,Taunggyi,MMK,False
TXN-20240105-0000158,WALL-0122104,MERCH-00052,PM-01,DEV-01,2024-01-05 20:13:54,7.73,0.0,0.1546,0,Success,Purchase,Singapore,IDR,False
TXN-20240105-0000159,WALL-0009351,MERCH-00144,PM-02,DEV-04,2024-01-05 11:06:46,81.5,0.163,4.0749,8,Success,Purchase,Chennai,BDT,False
