transaction_id,wallet_id,merchant_id,payment_method_id,device_id,transaction_timestamp,amount,transaction_fee,cashback,loyalty_points,status,transaction_type,location_city,currency,fraud_flag
TXN-20240118-0000017,WALL-0038626,MERCH-00148,PM-04,DEV-02,2024-01-18 19:42:33,27.05,0.541,1.3525,2,Success,Purchase,Ahmedabad,INR,False
TXN-20240118-0000018,WALL-0020303,MERCH-00125,PM-02,DEV-01,2024-01-18 13:17:18,28.72,0.0574,0.0,2,Success,Purchase,Myitkyina,INR,False
TXN-20240118-0000019,WALL-0122154,MERCH-00138,PM-02,DEV-03,2024-01-18 16:36:54,43.1,0.0862,2.1552,4,Success,Purchase,Kuala Lumpur,MYR,False
TXN-20240118-0000020,WALL-0101643,MERCH-00254,PM-02,DEV-02,2024-01-18 04:05:34,6.0,0.012,0.0,0,Success,Subscription,Pattaya,MMK,False
TXN-20240118-0000021,WALL-0123860,MERCH-00052,PM-05,DEV-03,2024-01-18 14:36:19,31.38,0.0,0.6276,3,Success,Purchase,Mandalay,MMK,False
TXN-20240118-0000022,WALL-0135779,MERCH-00081,PM-03,DEV-01,2024-01-18 18:12:53,45.78,0.3662,0.0,4,Success,Purchase,Ho Chi Minh City,VND,False
TXN-20240118-0000023,WALL-0127861,MERCH-00123,PM-01,DEV-01,2024-01-18 07:55:46,28.83,0.0,0.0,2,Success,Purchase,Surabaya,IDR,False
TXN-20240118-0000024,WALL-0102761,MERCH-00172,PM-01,DEV-01,2024-01-18 19:55:02,352.9,0.0,17.645,35,Success,Purchase,Johor Bahru,VND,False
TXN-20240118-0000025,WALL-0070342,MERCH-00091,PM-01,DEV-05,2024-01-18 03:12:34,24.5,0.0,0.0,2,Success,Purchase,Yangon,MMK,False
TXN-20240118-0000026,WALL-0017209,MERCH-00262,PM-05,DEV-04,2024-01-18 08:13:56,8.29,0.0,0.0,0,Success,Subscription,Da Nang,IDR,False
TXN-20240118-0000027,WALL-0061642,MERCH-00199,PM-01,DEV-01,2024-01-18 07:07:37,19.63,0.0,0.0,0,Pending,Purchase,Kandy,IDR,False
TXN-20240118-0000028,WALL-0010734,MERCH-00426,PM-02,DEV-02,2024-01-18 20:44:42,37.59,0.0752,0.0,3,Success,Payment,Naypyidaw,MMK,False
TXN-20240118-0000029,WALL-0087095,MERCH-00064,PM-01,DEV-01,2024-01-18 16:15:02,24.6,0.0,0.492,2,Success,Purchase,Hyderabad,INR,False
TXN-20240118-0000030,WALL-0127056,MERCH-00015,PM-04,DEV-03,2024-01-18 16:57:28,32.26,0.6451,0.6451,3,Success,Purchase,Bangkok,THB,False
TXN-20240118-0000031,WALL-0115586,MERCH-00286,PM-01,DEV-01,2024-01-18 12:02:37,803.47,0.0,64.2774,160,Success,Purchase,Mandalay,MMK,False
TXN-20240118-0000032,WALL-0035968,MERCH-00347,PM-01,DEV-03,2024-01-18 06:22:47,24.62,0.0,0.0,2,Success,Bill Payment,Manila,PHP,False
TXN-20240118-0000033,WALL-0059197,MERCH-00216,PM-02,DEV-01,2024-01-18 02:01:55,38.25,0.0765,0.0,0,Failed,Purchase,Yangon,MMK,False
TXN-20240118-0000034,WALL-0136883,MERCH-00061,PM-02,DEV-02,2024-01-18 15:27:41,19.82,0.0396,0.3965,1,Success,Purchase,Myitkyina,MMK,False
TXN-20240118-0000035,WALL-0081214,MERCH-00405,PM-01,DEV-03,2024-01-18 06:01:33,20.0,0.0,0.0,2,Success,Payment,Singapore,SGD,False
TXN-20240118-0000036,WALL-0114760,MERCH-00129,PM-01,DEV-01,2024-01-18 11:16:43,17.54,0.0,0.0,1,Success,Purchase,Cebu City,PHP,False
TXN-20240118-0000037,WALL-0022706,MERCH-00129,PM-01,DEV-01,2024-01-18 09:17:24,51.96,0.0,0.0,5,Success,Purchase,Cebu City,MMK,False
TXN-20240118-0000038,WALL-0009236,MERCH-00157,PM-01,DEV-04,2024-01-18 14:57:46,327.7,0.0,16.3851,32,Success,Purchase,Chennai,MMK,False
TXN-20240118-0000039,WALL-0144384,MERCH-00146,PM-04,DEV-01,2024-01-18 22:36:04,24.43,0.4886,1.2215,2,Success,Purchase,Mawlamyine,MMK,False
TXN-20240118-0000040,WALL-0128287,MERCH-00395,PM-03,DEV-02,2024-01-18 17:52:53,45.49,0.3639,0.0,4,Success,Purchase,Bago,MMK,False
TXN-20240118-0000041,WALL-0076993,MERCH-00142,PM-02,DEV-04,2024-01-18 14:45:06,43.86,0.0877,2.1931,4,Success,Purchase,Taunggyi,MMK,False
TXN-20240118-0000042,WALL-0024097,MERCH-00326,PM-04,DEV-01,2024-01-18 12:41:57,97.76,1.9553,0.0,9,Success,Bill Payment,Myitkyina,MMK,False
TXN-20240118-0000043,WALL-0145834,MERCH-00124,PM-03,DEV-04,2024-01-18 21:04:37,147.02,1.1762,0.0,14,Success,Purchase,Surabaya,IDR,False
TXN-20240118-0000044,WALL-0038414,MERCH-00159,PM-01,DEV-01,2024-01-18 18:39:19,380.36,0.0,0.0,0,Failed,Purchase,Pune,INR,False
TXN-20240118-0000045,WALL-0080612,MERCH-00106,PM-04,DEV-04,2024-01-18 12:38:08,48.55,0.971,0.0,4,Success,Purchase,Naypyidaw,MMK,False
TXN-20240118-0000046,WALL-0039012,MERCH-00257,PM-01,DEV-03,2024-01-18 11:55:52,6.76,0.0,0.0,0,Success,Subscription,Yangon,MMK,False
TXN-20240118-0000047,WALL-0068159,MERCH-00040,PM-03,DEV-02,2024-01-18 18:59:58,21.56,0.1725,0.4312,2,Success,Purchase,Khon Kaen,MMK,False
TXN-20240118-0000048,WALL-0089197,MERCH-00298,PM-03,DEV-01,2024-01-18 14:51:20,532.02,4.2562,42.5619,106,Success,Purchase,Penang,MYR,False
TXN-20240118-0000049,WALL-0034751,MERCH-00390,PM-01,DEV-02,2024-01-18 23:20:29,32.03,0.0,0.0,3,Success,Purchase,Bago,MMK,False
TXN-20240118-0000050,WALL-0058626,MERCH-00047,PM-01,DEV-01,2024-01-18 16:56:48,8.41,0.0,0.1682,0,Success,Purchase,Mawlamyine,MMK,False
TXN-20240118-0000051,WALL-0021729,MERCH-00400,PM-01,DEV-03,2024-01-18 20:22:48,36.97,0.0,0.0,3,Success,Purchase,Surabaya,IDR,False
TXN-20240118-0000052,WALL-0020042,MERCH-00056,PM-02,DEV-03,2024-01-18 14:11:36,17.73,0.0355,0.3546,1,Success,Purchase,Davao,PHP,False
TXN-20240118-0000053,WALL-0053679,MERCH-00034,PM-01,DEV-01,2024-01-18 19:36:20,21.49,0.0,0.4298,2,Success,Purchase,Mumbai,INR,False
TXN-20240118-0000054,WALL-0077157,MERCH-00302,PM-01,DEV-01,2024-01-18 18:53:34,449.45,0.0,35.956,89,Success,Purchase,Pattaya,THB,False
TXN-20240118-0000055,WALL-0125211,MERCH-00326,PM-02,DEV-02,2024-01-18 13:33:43,288.73,0.5775,0.0,28,Success,Bill Payment,Phuket,MMK,False
TXN-20240118-0000056,WALL-0034065,MERCH-00088,PM-01,DEV-01,2024-01-18 11:27:56,35.76,0.0,0.0,3,Success,Purchase,Hanoi,VND,False
TXN-20240118-0000057,WALL-0106675,MERCH-00043,PM-02,DEV-01,2024-01-18 18:47:21,25.31,0.0506,0.5062,2,Success,Purchase,Chennai,INR,False
TXN-20240118-0000058,WALL-0006782,MERCH-00147,PM-02,DEV-01,2024-01-18 15:28:45,35.24,0.0705,1.7621,3,Success,Purchase,Mumbai,INR,False
TXN-20240118-0000059,WALL-0082238,MERCH-00125,PM-02,DEV-02,2024-01-18 11:22:49,109.13,0.2183,0.0,10,Success,Purchase,Phuket,THB,False
TXN-20240118-0000060,WALL-0076262,MERCH-00008,PM-02,DEV-01,2024-01-18 07:03:50,27.98,0.056,0.5595,2,Success,Purchase,Karachi,PKR,False
TXN-20240118-0000061,WALL-0021591,MERCH-00002,PM-01,DEV-01,2024-01-18 11:00:40,6.89,0.0,0.1378,0,Success,Purchase,Manila,PHP,False
TXN-20240118-0000062,WALL-0030782,MERCH-00331,PM-02,DEV-04,2024-01-18 13:36:41,78.18,0.1564,0.0,7,Success,Bill Payment,Bangkok,MMK,False
TXN-20240118-0000063,WALL-0045203,MERCH-00214,PM-02,DEV-03,2024-01-18 15:04:55,82.5,0.165,0.0,8,Success,Purchase,Colombo,IDR,False
TXN-20240118-0000064,WALL-0014862,MERCH-00206,PM-04,DEV-01,2024-01-18 06:50:25,43.31,0.8661,0.0,0,Reversed,Purchase,Jakarta,IDR,False
TXN-20240118-0000065,WALL-0076186,MERCH-00247,PM-02,DEV-01,2024-01-18 16:43:20,19.84,0.0397,0.0,1,Success,Subscription,Pattaya,THB,False
TXN-20240118-0000066,WALL-0087563,MERCH-00093,PM-02,DEV-02,2024-01-18 15:47:11,100.26,0.2005,0.0,10,Success,Purchase,Phnom Penh,KHR,False
TXN-20240118-0000067,WALL-0112050,MERCH-00325,PM-03,DEV-05,2024-01-18 21:05:07,88.71,0.7097,0.0,8,Success,Bill Payment,Ho Chi Minh City,VND,False
TXN-20240118-0000068,WALL-0011651,MERCH-00367,PM-01,DEV-02,2024-01-18 16:24:23,52.13,0.0,0.0,5,Success,Bill Payment,Hanoi,VND,False
TXN-20240118-0000069,WALL-0063426,MERCH-00398,PM-04,DEV-01,2024-01-18 22:15:16,30.84,0.6167,0.0,3,Success,Purchase,Delhi,INR,False
TXN-20240118-0000070,WALL-0125683,MERCH-00227,PM-04,DEV-01,2024-01-18 15:50:48,18.79,0.3759,0.0,1,Success,Purchase,Pokhara,NPR,False
TXN-20240118-0000071,WALL-0146056,MERCH-00387,PM-02,DEV-01,2024-01-18 09:04:16,20.0,0.04,0.0,2,Success,Purchase,Pattaya,THB,False
TXN-20240118-0000072,WALL-0121670,MERCH-00054,PM-01,DEV-05,2024-01-18 07:44:30,8.13,0.0,0.1625,0,Success,Purchase,Myitkyina,MMK,False
TXN-20240118-0000073,WALL-0138456,MERCH-00440,PM-02,DEV-02,2024-01-18 23:22:14,365.41,0.7308,0.0,36,Success,Tax Payment,Jaipur,INR,False
TXN-20240118-0000074,WALL-0036534,MERCH-00069,PM-04,DEV-02,2024-01-18 13:35:02,32.71,0.6543,0.6543,3,Success,Purchase,Phuket,THB,False
TXN-20240118-0000075,WALL-0035570,MERCH-00218,PM-01,DEV-01,2024-01-18 21:55:48,18.82,0.0,0.0,0,Reversed,Purchase,Taunggyi,MMK,False
TXN-20240118-0000076,WALL-0015178,MERCH-00242,PM-02,DEV-01,2024-01-18 10:28:42,11.31,0.0226,0.0,1,Success,Subscription,Yangon,IDR,False
TXN-20240118-0000077,WALL-0028691,MERCH-00136,PM-02,DEV-02,2024-01-18 10:21:33,26.42,0.0528,1.3212,2,Success,Purchase,Karachi,PKR,False
TXN-20240118-0000078,WALL-0056551,MERCH-00443,PM-04,DEV-02,2024-01-18 16:55:08,215.67,4.3133,0.0,21,Success,Tax Payment,Colombo,LKR,False
TXN-20240118-0000079,WALL-0145097,MERCH-00121,PM-01,DEV-02,2024-01-18 20:47:14,59.2,0.0,0.0,5,Success,Purchase,Mumbai,INR,False
TXN-20240118-0000080,WALL-0006237,MERCH-00328,PM-04,DEV-01,2024-01-18 16:32:11,66.27,1.3254,0.0,6,Success,Bill Payment,Myitkyina,MMK,False
TXN-20240118-0000081,WALL-0133160,MERCH-00171,PM-01,DEV-01,2024-01-18 19:48:18,82.91,0.0,4.1457,8,Success,Purchase,Taunggyi,MMK,False
TXN-20240118-0000082,WALL-0084055,MERCH-00320,PM-01,DEV-01,2024-01-18 17:33:52,104.01,0.0,0.0,0,Failed,Bill Payment,Bago,MMK,False
TXN-20240118-0000083,WALL-0040824,MERCH-00183,PM-05,DEV-01,2024-01-18 18:41:46,72.17,0.0,3.6083,7,Success,Purchase,Bago,BDT,False
TXN-20240118-0000084,WALL-0098431,MERCH-00087,PM-03,DEV-01,2024-01-18 22:42:23,21.86,0.1749,0.0,2,Success,Purchase,Karachi,PKR,False
TXN-20240118-0000085,WALL-0137634,MERCH-00322,PM-03,DEV-02,2024-01-18 19:39:20,48.97,0.3918,0.0,4,Success,Bill Payment,Taunggyi,BDT,False
TXN-20240118-0000086,WALL-0063178,MERCH-00206,PM-02,DEV-01,2024-01-18 20:34:09,17.51,0.035,0.0,1,Success,Purchase,Bali,IDR,False
TXN-20240118-0000087,WALL-0076672,MERCH-00082,PM-02,DEV-03,2024-01-18 15:53:44,68.44,0.1369,0.0,6,Success,Purchase,Pokhara,NPR,False
TXN-20240118-0000088,WALL-0058036,MERCH-00116,PM-01,DEV-02,2024-01-18 13:25:48,88.55,0.0,0.0,8,Success,Purchase,Surabaya,IDR,False
TXN-20240118-0000089,WALL-0037588,MERCH-00276,PM-03,DEV-01,2024-01-18 21:38:16,160.24,1.2819,12.8193,32,Success,Purchase,Bago,MMK,False
TXN-20240118-0000090,WALL-0048885,MERCH-00084,PM-01,DEV-04,2024-01-18 20:41:32,51.31,0.0,0.0,5,Success,Purchase,Taunggyi,MMK,False
TXN-20240118-0000091,WALL-0133983,MERCH-00444,PM-02,DEV-02,2024-01-18 15:23:24,818.42,1.6368,0.0,81,Success,Tax Payment,Myitkyina,MMK,False
TXN-20240118-0000092,WALL-0014134,MERCH-00048,PM-04,DEV-01,2024-01-18 15:31:28,13.56,0.2713,0.2713,1,Success,Purchase,Bangkok,MMK,False
TXN-20240118-0000093,WALL-0057143,MERCH-00012,PM-03,DEV-04,2024-01-18 12:05:46,12.54,0.1003,0.2507,1,Success,Purchase,Mawlamyine,MMK,False
TXN-20240118-0000094,WALL-0001767,MERCH-00390,PM-04,DEV-02,2024-01-18 17:15:55,72.33,1.4466,0.0,7,Success,Purchase,Mawlamyine,MMK,False
TXN-20240118-0000095,WALL-0019026,MERCH-00094,PM-01,DEV-03,2024-01-18 13:55:30,115.22,0.0,0.0,11,Success,Purchase,Colombo,LKR,False
TXN-20240118-0000096,WALL-0125521,MERCH-00072,PM-01,DEV-03,2024-01-18 23:35:47,10.34,0.0,0.2068,1,Success,Purchase,Kuala Lumpur,MYR,False
TXN-20240118-0000097,WALL-0106908,MERCH-00327,PM-04,DEV-02,2024-01-18 21:57:19,54.83,1.0966,0.0,5,Success,Bill Payment,Bangalore,INR,False
TXN-20240118-0000098,WALL-0040314,MERCH-00143,PM-05,DEV-01,2024-01-18 18:54:38,95.26,0.0,4.7632,9,Success,Purchase,Bangkok,THB,False
TXN-20240118-0000099,WALL-0041968,MERCH-00375,PM-01,DEV-02,2024-01-18 03:00:37,81.89,0.0,0.0,8,Success,Purchase,Khon Kaen,THB,False
TXN-20240118-0000100,WALL-0061201,MERCH-00122,PM-01,DEV-01,2024-01-18 21:22:37,55.6,0.0,0.0,5,Success,Purchase,Naypyidaw,MMK,False
TXN-20240118-0000101,WALL-0074165,MERCH-00253,PM-01,DEV-01,2024-01-18 06:01:28,8.38,0.0,0.0,0,Success,Subscription,Cebu City,PHP,False
TXN-20240118-0000102,WALL-0038736,MERCH-00086,PM-02,DEV-01,2024-01-18 06:00:26,100.18,0.2004,0.0,10,Success,Purchase,Davao,PHP,False
TXN-20240118-0000103,WALL-0007221,MERCH-00277,PM-01,DEV-02,2024-01-18 06:01:36,2956.54,0.0,236.5232,591,Success,Purchase,Bangkok,THB,False
TXN-20240118-0000104,WALL-0081206,MERCH-00308,PM-01,DEV-01,2024-01-18 15:55:18,1426.53,0.0,114.1227,285,Success,Purchase,Lahore,PKR,False
TXN-20240118-0000105,WALL-0075857,MERCH-00405,PM-01,DEV-03,2024-01-18 08:45:36,51.5,0.0,0.0,5,Success,Payment,Delhi,NPR,False
TXN-20240118-0000106,WALL-0105572,MERCH-00098,PM-01,DEV-05,2024-01-18 13:44:43,59.65,0.0,0.0,5,Success,Purchase,Surabaya,IDR,False
TXN-20240118-0000107,WALL-0028607,MERCH-00417,PM-03,DEV-01,2024-01-18 18:51:28,89.11,0.7129,0.0,8,Success,Payment,Myitkyina,MMK,False
TXN-20240118-0000108,WALL-0067964,MERCH-00018,PM-01,DEV-01,2024-01-18 13:39:25,11.75,0.0,0.2351,1,Success,Purchase,Kuala Lumpur,MYR,False
TXN-20240118-0000109,WALL-0085828,MERCH-00434,PM-03,DEV-01,2024-01-18 20:18:20,542.44,4.3395,0.0,54,Success,Tax Payment,Mawlamyine,MMK,False
TXN-20240118-0000110,WALL-0058579,MERCH-00182,PM-04,DEV-03,2024-01-18 21:47:43,122.43,2.4486,6.1215,12,Success,Purchase,Surabaya,IDR,False
TXN-20240118-0000111,WALL-0120631,MERCH-00209,PM-03,DEV-03,2024-01-18 15:04:51,15.95,0.1276,0.0,1,Success,Purchase,Penang,MYR,False
TXN-20240118-0000112,WALL-0060909,MERCH-00202,PM-02,DEV-02,2024-01-18 17:51:28,19.45,0.0389,0.0,1,Success,Purchase,Mawlamyine,MMK,False
TXN-20240118-0000113,WALL-0031480,MERCH-00264,PM-01,DEV-01,2024-01-18 18:35:10,12.18,0.0,0.0,1,Success,Subscription,Pathein,MMK,False
TXN-20240118-0000114,WALL-0107181,MERCH-00225,PM-01,DEV-02,2024-01-18 21:49:37,5.0,0.0,0.0,0,Success,Purchase,Ho Chi Minh City,VND,False
TXN-20240118-0000115,WALL-0001263,MERCH-00350,PM-01,DEV-01,2024-01-18 19:35:26,39.15,0.0,0.0,3,Success,Bill Payment,Karachi,PKR,False
TXN-20240118-0000116,WALL-0021933,MERCH-00014,PM-01,DEV-01,2024-01-18 06:58:22,13.94,0.0,0.2788,1,Success,Purchase,Bali,BDT,False
TXN-20240118-0000117,WALL-0105201,MERCH-00188,PM-01,DEV-01,2024-01-18 12:19:42,52.26,0.0,2.6132,5,Success,Purchase,Johor Bahru,MYR,False
TXN-20240118-0000118,WALL-0121400,MERCH-00198,PM-05,DEV-01,2024-01-18 08:00:56,9.53,0.0,0.0,0,Success,Purchase,Pokhara,NPR,False
TXN-20240118-0000119,WALL-0071338,MERCH-00203,PM-04,DEV-01,2024-01-18 21:50:21,12.61,0.2523,0.0,1,Success,Purchase,Taunggyi,MMK,False
TXN-20240118-0000120,WALL-0009393,MERCH-00085,PM-02,DEV-02,2024-01-18 15:38:14,32.99,0.066,0.0,3,Success,Purchase,Bago,MMK,False
TXN-20240118-0000121,WALL-0030204,MERCH-00064,PM-04,DEV-01,2024-01-18 14:01:12,8.99,0.1797,0.1797,0,Success,Purchase,Kathmandu,NPR,False
TXN-20240118-0000122,WALL-0102918,MERCH-00092,PM-03,DEV-01,2024-01-18 16:36:06,72.12,0.5769,0.0,7,Success,Purchase,Quezon City,PHP,False
TXN-20240118-0000123,WALL-0010663,MERCH-00023,PM-03,DEV-01,2024-01-18 20:32:31,70.53,0.5642,1.4106,7,Success,Purchase,Yangon,MMK,False
TXN-20240118-0000124,WALL-0105647,MERCH-00375,PM-03,DEV-01,2024-01-18 16:33:01,90.49,0.7239,0.0,9,Success,Purchase,Myitkyina,MMK,False
TXN-20240118-0000125,WALL-0093653,MERCH-00082,PM-01,DEV-03,2024-01-18 20:01:20,42.9,0.0,0.0,4,Success,Purchase,Mumbai,MMK,False
TXN-20240118-0000126,WALL-0106976,MERCH-00182,PM-03,DEV-01,2024-01-18 09:43:05,188.77,1.5102,9.4385,18,Success,Purchase,Jakarta,IDR,False
TXN-20240118-0000127,WALL-0108238,MERCH-00330,PM-03,DEV-02,2024-01-18 07:03:53,21.19,0.1695,0.0,2,Success,Bill Payment,Dhaka,BDT,False
TXN-20240118-0000128,WALL-0120929,MERCH-00126,PM-01,DEV-01,2024-01-18 17:12:25,35.88,0.0,0.0,3,Success,Purchase,Kathmandu,NPR,False
TXN-20240118-0000129,WALL-0136345,MERCH-00336,PM-02,DEV-01,2024-01-18 21:03:30,126.54,0.2531,0.0,12,Success,Bill Payment,Myitkyina,MMK,False
TXN-20240118-0000130,WALL-0082754,MERCH-00229,PM-04,DEV-02,2024-01-18 14:12:38,19.41,0.3883,0.0,1,Success,Purchase,Phnom Penh,MMK,False
TXN-20240118-0000131,WALL-0046208,MERCH-00481,PM-03,DEV-01,2024-01-18 02:42:57,249.14,1.9931,0.0,24,Success,Payment,Bangalore,IDR,False
TXN-20240118-0000132,WALL-0124058,MERCH-00312,PM-01,DEV-02,2024-01-18 07:35:12,179.77,0.0,0.0,17,Success,Bill Payment,Mandalay,MMK,False
TXN-20240118-0000133,WALL-0018799,MERCH-00266,PM-02,DEV-05,2024-01-18 20:53:41,5.0,0.01,0.0,0,Success,Subscription,Dhaka,MMK,False
TXN-20240118-0000134,WALL-0137734,MERCH-00101,PM-02,DEV-02,2024-01-18 22:44:24,42.75,0.0855,0.0,4,Success,Purchase,Manila,PHP,False
TXN-20240118-0000135,WALL-0112027,MERCH-00013,PM-01,DEV-01,2024-01-18 13:29:38,43.91,0.0,0.8781,4,Success,Purchase,Karachi,PKR,False
TXN-20240118-0000136,WALL-0141905,MERCH-00420,PM-03,DEV-01,2024-01-18 12:46:09,56.56,0.4524,0.0,5,Success,Payment,Mumbai,INR,False
TXN-20240118-0000137,WALL-0106653,MERCH-00495,PM-05,DEV-01,2024-01-18 03:21:04,171.68,0.0,0.0,17,Success,Payment,Mandalay,MMK,False
TXN-20240118-0000138,WALL-0129659,MERCH-00118,PM-04,DEV-01,2024-01-18 12:13:05,38.6,0.772,0.0,3,Success,Purchase,Dhaka,BDT,False
TXN-20240118-0000139,WALL-0102099,MERCH-00279,PM-02,DEV-02,2024-01-18 17:13:06,864.69,1.7294,69.1754,172,Success,Purchase,Pokhara,NPR,False
TXN-20240118-0000140,WALL-0122625,MERCH-00009,PM-05,DEV-01,2024-01-18 20:47:12,12.01,0.0,0.2402,1,Success,Purchase,Yangon,MMK,False
TXN-20240118-0000141,WALL-0037449,MERCH-00037,PM-01,DEV-01,2024-01-18 14:32:20,19.37,0.0,0.3873,1,Success,Purchase,Mandalay,MMK,False
TXN-20240118-0000142,WALL-0013780,MERCH-00225,PM-02,DEV-04,2024-01-18 14:53:43,14.46,0.0289,0.0,1,Success,Purchase,Karachi,PKR,False
TXN-20240118-0000143,WALL-0019974,MERCH-00304,PM-01,DEV-01,2024-01-18 06:30:41,740.25,0.0,59.2201,148,Success,Purchase,Taunggyi,MMK,False
TXN-20240118-0000144,WALL-0079620,MERCH-00260,PM-02,DEV-01,2024-01-18 16:33:47,35.9,0.0718,0.0,3,Success,Subscription,Bago,MMK,False
TXN-20240118-0000145,WALL-0095066,MERCH-00098,PM-05,DEV-01,2024-01-18 16:21:36,20.94,0.0,0.0,2,Success,Purchase,Chiang Mai,PHP,False
TXN-20240118-0000146,WALL-0013170,MERCH-00337,PM-01,DEV-01,2024-01-18 18:29:28,62.12,0.0,0.0,6,Success,Bill Payment,Pattaya,THB,False
TXN-20240118-0000147,WALL-0020592,MERCH-00171,PM-01,DEV-02,2024-01-18 19:53:49,94.49,0.0,4.7244,9,Success,Purchase,Chittagong,BDT,False
TXN-20240118-0000148,WALL-0066241,MERCH-00278,PM-01,DEV-01,2024-01-18 17:26:05,758.51,0.0,60.6807,151,Success,Purchase,Mandalay,MMK,False
TXN-20240118-0000149,WALL-0061873,MERCH-00191,PM-01,DEV-01,2024-01-18 02:33:26,14.03,0.0,0.0,1,Success,Purchase,Medan,IDR,False
TXN-20240118-0000150,WALL-0132316,MERCH-00119,PM-04,DEV-02,2024-01-18 12:52:21,99.73,1.9946,0.0,9,Success,Purchase,Dhaka,BDT,False
TXN-20240118-0000151,WALL-0106992,MERCH-00233,PM-01,DEV-01,2024-01-18 12:59:27,14.96,0.0,0.0,1,Success,Subscription,Mawlamyine,MMK,False
TXN-20240118-0000152,WALL-0058114,MERCH-00356,PM-02,DEV-03,2024-01-18 21:47:47,46.87,0.0937,0.0,4,Success,Bill Payment,Mandalay,MMK,False
TXN-20240118-0000153,WALL-0104738,MERCH-00124,PM-03,DEV-03,2024-01-18 14:28:00,49.29,0.3943,0.0,4,Success,Purchase,Karachi,PKR,False
TXN-20240118-0000154,WALL-0073644,MERCH-00039,PM-02,DEV-01,2024-01-18 16:08:02,24.04,0.0481,0.4808,2,Success,Purchase,Bali,IDR,False
TXN-20240118-0000155,WALL-0122318,MERCH-00482,PM-01,DEV-01,2024-01-18 21:24:41,339.39,0.0,0.0,33,Success,Payment,Kuala Lumpur,MYR,False
TXN-20240118-0000156,WALL-0144788,MERCH-00373,PM-01,DEV-03,2024-01-18 16:53:55,141.93,0.0,0.0,14,Success,Purchase,Pathein,MMK,False
TXN-20240118-0000157,WALL-0122495,MERCH-00391,PM-01,DEV-02,2024-01-18 10:13:46,47.42,0.0,0.0,4,Success,Purchase,Pathein,MMK,False
TXN-20240118-0000158,WALL-0109567,MERCH-00049,PM-03,DEV-03,2024-01-18 08:08:06,20.89,0.1671,0.4178,2,Success,Purchase,Pathein,MMK,False
TXN-20240118-0000159,WALL-0014306,MERCH-00416,PM-02,DEV-03,2024-01-18 14:27:23,45.51,0.091,0.0,4,Success,Payment,Kandy,LKR,False
