transaction_id,wallet_id,merchant_id,payment_method_id,device_id,transaction_timestamp,amount,transaction_fee,cashback,loyalty_points,status,transaction_type,location_city,currency,fraud_flag
TXN-20240124-0000056,WALL-0082345,MERCH-00315,PM-02,DEV-02,2024-01-24 14:07:31,101.57,0.2031,0.0,10,Success,Bill Payment,Medan,INR,False
TXN-20240124-0000057,WALL-0146959,MERCH-00346,PM-01,DEV-01,2024-01-24 10:34:18,30.61,0.0,0.0,3,Success,Bill Payment,Singapore,SGD,False
TXN-20240124-0000058,WALL-0085561,MERCH-00311,PM-01,DEV-02,2024-01-24 16:12:04,74.84,0.0,0.0,7,Success,Bill Payment,Medan,IDR,False
TXN-20240124-0000059,WALL-0128341,MERCH-00078,PM-04,DEV-04,2024-01-24 09:02:18,25.24,0.5048,0.5048,2,Success,Purchase,Pattaya,THB,False
TXN-20240124-0000060,WALL-0028469,MERCH-00030,PM-04,DEV-02,2024-01-24 18:31:30,20.05,0.401,0.0,0,Reversed,Purchase,Yangon,MMK,False
TXN-20240124-0000061,WALL-0073679,MERCH-00036,PM-03,DEV-01,2024-01-24 06:21:58,8.19,0.0655,0.1639,0,Success,Purchase,Naypyidaw,MMK,False
TXN-20240124-0000062,WALL-0021097,MERCH-00236,PM-02,DEV-05,2024-01-24 15:21:17,8.45,0.0169,0.0,0,Success,Subscription,Ho Chi Minh City,MMK,False
TXN-20240124-0000063,WALL-0087795,MERCH-00314,PM-03,DEV-05,2024-01-24 16:47:46,108.35,0.8668,0.0,10,Success,Bill Payment,Taunggyi,MMK,False
TXN-20240124-0000064,WALL-0054671,MERCH-00022,PM-02,DEV-03,2024-01-24 09:01:49,29.35,0.0587,0.587,2,Success,Purchase,Bago,MMK,False
TXN-20240124-0000065,WALL-0123342,MERCH-00023,PM-02,DEV-01,2024-01-24 19:28:46,22.65,0.0453,0.4529,2,Success,Purchase,Kolkata,INR,False
TXN-20240124-0000066,WALL-0084171,MERCH-00142,PM-01,DEV-01,2024-01-24 10:23:11,128.01,0.0,6.4006,12,Success,Purchase,Pathein,MMK,False
TXN-20240124-0000067,WALL-0075318,MERCH-00112,PM-01,DEV-01,2024-01-24 12:18:12,51.41,0.0,0.0,5,Success,Purchase,Karachi,PKR,False
TXN-20240124-0000068,WALL-0116516,MERCH-00256,PM-01,DEV-01,2024-01-24 15:54:36,10.49,0.0,0.0,1,Success,Subscription,Mawlamyine,MMK,False
TXN-20240124-0000069,WALL-0083163,MERCH-00016,PM-01,DEV-02,2024-01-24 12:39:25,11.15,0.0,0.2229,1,Success,Purchase,Hyderabad,INR,False
TXN-20240124-0000070,WALL-0100880,MERCH-00118,PM-01,DEV-02,2024-01-24 16:18:50,31.2,0.0,0.0,3,Success,Purchase,Yangon,MMK,False
TXN-20240124-0000071,WALL-0025288,MERCH-00268,PM-01,DEV-01,2024-01-24 20:39:18,5.0,0.0,0.0,0,Success,Subscription,Khon Kaen,THB,False
TXN-20240124-0000072,WALL-0083598,MERCH-00324,PM-01,DEV-01,2024-01-24 12:52:53,77.43,0.0,0.0,7,Success,Bill Payment,Siem Reap,MMK,False
TXN-20240124-0000073,WALL-0065852,MERCH-00171,PM-02,DEV-02,2024-01-24 19:34:51,24.62,0.0492,1.2308,2,Success,Purchase,Singapore,SGD,False
TXN-20240124-0000074,WALL-0074048,MERCH-00399,PM-01,DEV-02,2024-01-24 20:33:43,109.61,0.0,0.0,10,Success,Purchase,Phnom Penh,NPR,False
TXN-20240124-0000075,WALL-0022394,MERCH-00066,PM-04,DEV-05,2024-01-24 16:21:25,12.27,0.2453,0.0,0,Pending,Purchase,Pathein,MMK,False
TXN-20240124-0000076,WALL-0036031,MERCH-00043,PM-01,DEV-01,2024-01-24 12:34:40,46.54,0.0,0.9307,4,Success,Purchase,Chiang Mai,THB,False
TXN-20240124-0000077,WALL-0047152,MERCH-00250,PM-01,DEV-01,2024-01-24 19:34:53,34.9,0.0,0.0,3,Success,Subscription,Taunggyi,MMK,False
TXN-20240124-0000078,WALL-0130734,MERCH-00111,PM-01,DEV-01,2024-01-24 21:01:04,16.52,0.0,0.0,1,Success,Purchase,Penang,MYR,False
TXN-20240124-0000079,WALL-0149123,MERCH-00156,PM-01,DEV-01,2024-01-24 17:02:56,158.51,0.0,0.0,0,Failed,Purchase,Bago,MMK,False
TXN-20240124-0000080,WALL-0019365,MERCH-00193,PM-02,DEV-02,2024-01-24 19:01:57,13.82,0.0276,0.0,1,Success,Purchase,Kandy,LKR,False
TXN-20240124-0000081,WALL-0052743,MERCH-00430,PM-03,DEV-01,2024-01-24 05:41:49,113.53,0.9082,0.0,11,Success,Payment,Surabaya,IDR,False
TXN-20240124-0000082,WALL-0133986,MERCH-00405,PM-04,DEV-01,2024-01-24 14:57:58,43.84,0.8768,0.0,4,Success,Payment,Colombo,LKR,False
TXN-20240124-0000083,WALL-0126588,MERCH-00094,PM-01,DEV-05,2024-01-24 07:29:53,107.01,0.0,0.0,10,Success,Purchase,Mawlamyine,MMK,False
TXN-20240124-0000084,WALL-0101955,MERCH-00038,PM-02,DEV-01,2024-01-24 07:19:23,30.43,0.0609,0.0,0,Failed,Purchase,Pathein,MMK,False
TXN-20240124-0000085,WALL-0088162,MERCH-00347,PM-02,DEV-02,2024-01-24 21:05:43,39.39,0.0788,0.0,3,Success,Bill Payment,Quezon City,PHP,False
TXN-20240124-0000086,WALL-0054495,MERCH-00015,PM-01,DEV-01,2024-01-24 10:47:39,55.1,0.0,1.1021,5,Success,Purchase,Delhi,INR,False
TXN-20240124-0000087,WALL-0050324,MERCH-00075,PM-01,DEV-02,2024-01-24 20:14:11,9.76,0.0,0.1952,0,Success,Purchase,Mumbai,INR,False
TXN-20240124-0000088,WALL-0073864,MERCH-00394,PM-01,DEV-02,2024-01-24 17:02:33,28.2,0.0,0.0,2,Success,Purchase,Bangkok,THB,False
TXN-20240124-0000089,WALL-0065189,MERCH-00080,PM-03,DEV-04,2024-01-24 14:08:02,28.59,0.2288,0.5719,2,Success,Purchase,Bago,MMK,False
TXN-20240124-0000090,WALL-0098602,MERCH-00093,PM-05,DEV-01,2024-01-24 13:52:36,47.65,0.0,0.0,4,Success,Purchase,Kandy,LKR,False
TXN-20240124-0000091,WALL-0093200,MERCH-00090,PM-01,DEV-01,2024-01-24 18:45:08,13.25,0.0,0.0,0,Pending,Purchase,Mawlamyine,MMK,False
TXN-20240124-0000092,WALL-0000997,MERCH-00340,PM-02,DEV-01,2024-01-24 21:56:30,46.64,0.0933,0.0,4,Success,Bill Payment,Bago,MMK,False
TXN-20240124-0000093,WALL-0058789,MERCH-00233,PM-01,DEV-01,2024-01-24 09:42:13,11.7,0.0,0.0,1,Success,Subscription,Naypyidaw,MMK,False
TXN-20240124-0000094,WALL-0122792,MERCH-00148,PM-01,DEV-03,2024-01-24 16:25:50,86.12,0.0,4.3059,8,Success,Purchase,Myitkyina,MMK,False
TXN-20240124-0000095,WALL-0023959,MERCH-00130,PM-02,DEV-01,2024-01-24 08:40:06,42.1,0.0842,0.0,4,Success,Purchase,Quezon City,PHP,False
TXN-20240124-0000096,WALL-0039292,MERCH-00159,PM-01,DEV-01,2024-01-24 14:49:08,38.29,0.0,1.9144,3,Success,Purchase,Yangon,MMK,False
TXN-20240124-0000097,WALL-0149382,MERCH-00167,PM-01,DEV-02,2024-01-24 21:07:55,20.0,0.0,1.0,2,Success,Purchase,Yangon,MMK,False
TXN-20240124-0000098,WALL-0132174,MERCH-00248,PM-01,DEV-02,2024-01-24 17:59:59,30.95,0.0,0.0,3,Success,Subscription,Yangon,MMK,False
TXN-20240124-0000099,WALL-0074767,MERCH-00014,PM-05,DEV-01,2024-01-24 18:27:37,17.02,0.0,0.3405,1,Success,Purchase,Bali,IDR,False
TXN-20240124-0000100,WALL-0052294,MERCH-00176,PM-01,DEV-05,2024-01-24 21:28:13,149.88,0.0,7.4941,14,Success,Purchase,Bandung,IDR,False
TXN-20240124-0000101,WALL-0033132,MERCH-00326,PM-04,DEV-01,2024-01-24 16:23:30,53.06,1.0612,0.0,0,Failed,Bill Payment,Kathmandu,NPR,False
TXN-20240124-0000102,WALL-0051360,MERCH-00125,PM-02,DEV-03,2024-01-24 14:54:44,62.77,0.1255,0.0,6,Success,Purchase,Myitkyina,MMK,False
TXN-20240124-0000103,WALL-0140911,MERCH-00242,PM-01,DEV-03,2024-01-24 09:09:09,27.68,0.0,0.0,2,Success,Subscription,Phnom Penh,KHR,False
TXN-20240124-0000104,WALL-0099603,MERCH-00396,PM-04,DEV-01,2024-01-24 20:33:13,42.46,0.8491,0.0,4,Success,Purchase,Myitkyina,MMK,False
TXN-20240124-0000105,WALL-0131796,MERCH-00363,PM-02,DEV-01,2024-01-24 18:51:27,29.81,0.0596,0.0,2,Success,Bill Payment,Surabaya,IDR,False
TXN-20240124-0000106,WALL-0144436,MERCH-00243,PM-03,DEV-03,2024-01-24 19:49:14,15.55,0.1244,0.0,1,Success,Subscription,Islamabad,PKR,False
TXN-20240124-0000107,WALL-0028003,MERCH-00049,PM-01,DEV-01,2024-01-24 16:23:18,49.22,0.0,0.9843,4,Success,Purchase,Delhi,INR,False
TXN-20240124-0000108,WALL-0091128,MERCH-00270,PM-02,DEV-01,2024-01-24 07:05:21,11.58,0.0232,0.0,1,Success,Subscription,Pathein,MMK,False
TXN-20240124-0000109,WALL-0066288,MERCH-00092,PM-04,DEV-01,2024-01-24 16:47:16,75.03,1.5006,0.0,7,Success,Purchase,Pokhara,NPR,False
TXN-20240124-0000110,WALL-0064265,MERCH-00090,PM-01,DEV-01,2024-01-24 14:16:57,10.0,0.0,0.0,0,Failed,Purchase,Cebu City,PHP,False
TXN-20240124-0000111,WALL-0116587,MERCH-00037,PM-01,DEV-01,2024-01-24 19:50:28,9.29,0.0,0.1858,0,Success,Purchase,Naypyidaw,MMK,False
TXN-20240124-0000112,WALL-0079527,MERCH-00066,PM-01,DEV-02,2024-01-24 17:43:52,8.75,0.0,0.1749,0,Success,Purchase,Pathein,MMK,False
TXN-20240124-0000113,WALL-0035409,MERCH-00361,PM-01,DEV-02,2024-01-24 07:44:54,50.48,0.0,0.0,5,Success,Bill Payment,Medan,KHR,False
TXN-20240124-0000114,WALL-0089014,MERCH-00354,PM-01,DEV-01,2024-01-24 19:40:01,16.55,0.0,0.0,1,Success,Bill Payment,Bago,MMK,False
TXN-20240124-0000115,WALL-0065556,MERCH-00069,PM-04,DEV-01,2024-01-24 16:25:26,18.32,0.3665,0.3665,1,Success,Purchase,Da Nang,VND,False
TXN-20240124-0000116,WALL-0107383,MERCH-00422,PM-02,DEV-01,2024-01-24 21:22:38,43.16,0.0863,0.0,4,Success,Payment,Pathein,MMK,False
TXN-20240124-0000117,WALL-0047905,MERCH-00056,PM-01,DEV-01,2024-01-24 18:50:01,31.83,0.0,0.6365,3,Success,Purchase,Bali,MYR,False
TXN-20240124-0000118,WALL-0142631,MERCH-00018,PM-01,DEV-02,2024-01-24 12:49:11,13.92,0.0,0.2784,1,Success,Purchase,Pune,INR,False
TXN-20240124-0000119,WALL-0120881,MERCH-00102,PM-03,DEV-01,2024-01-24 13:41:12,160.71,1.2857,0.0,0,Failed,Purchase,Ahmedabad,INR,False
TXN-20240124-0000120,WALL-0009367,MERCH-00028,PM-01,DEV-03,2024-01-24 19:05:10,24.71,0.0,0.4941,2,Success,Purchase,Davao,PHP,False
TXN-20240124-0000121,WALL-0084692,MERCH-00437,PM-02,DEV-01,2024-01-24 21:43:38,195.2,0.3904,0.0,19,Success,Tax Payment,Bandung,INR,False
TXN-20240124-0000122,WALL-0003712,MERCH-00077,PM-02,DEV-02,2024-01-24 14:31:34,9.38,0.0188,0.1876,0,Success,Purchase,Mandalay,MMK,False
TXN-20240124-0000123,WALL-0091987,MERCH-00010,PM-01,DEV-01,2024-01-24 21:16:18,19.43,0.0,0.3885,1,Success,Purchase,Naypyidaw,MMK,False
TXN-20240124-0000124,WALL-0073844,MERCH-00243,PM-02,DEV-05,2024-01-24 19:00:53,5.74,0.0115,0.0,0,Success,Subscription,Pokhara,NPR,False
TXN-20240124-0000125,WALL-0111827,MERCH-00371,PM-01,DEV-02,2024-01-24 17:24:55,27.43,0.0,0.0,2,Success,Purchase,Ho Chi Minh City,THB,False
TXN-20240124-0000126,WALL-0055651,MERCH-00364,PM-01,DEV-03,2024-01-24 08:38:28,21.04,0.0,0.0,2,Success,Bill Payment,Yangon,MMK,False
TXN-20240124-0000127,WALL-0106831,MERCH-00209,PM-01,DEV-01,2024-01-24 13:06:34,18.21,0.0,0.0,1,Success,Purchase,Mumbai,INR,False
TXN-20240124-0000128,WALL-0133032,MERCH-00214,PM-02,DEV-01,2024-01-24 18:25:20,12.65,0.0253,0.0,1,Success,Purchase,Pathein,MMK,False
TXN-20240124-0000129,WALL-0145836,MERCH-00036,PM-01,DEV-01,2024-01-24 19:24:35,12.08,0.0,0.2416,1,Success,Purchase,Ho Chi Minh City,VND,False
TXN-20240124-0000130,WALL-0123016,MERCH-00191,PM-02,DEV-01,2024-01-24 09:41:08,23.45,0.0469,0.0,2,Success,Purchase,Bandung,IDR,False
TXN-20240124-0000131,WALL-0087128,MERCH-00317,PM-04,DEV-03,2024-01-24 18:07:15,142.3,2.8461,0.0,14,Success,Bill Payment,Dhaka,BDT,False
TXN-20240124-0000132,WALL-0045215,MERCH-00174,PM-03,DEV-01,2024-01-24 16:32:12,140.55,1.1244,7.0275,14,Success,Purchase,Bangkok,THB,False
TXN-20240124-0000133,WALL-0091123,MERCH-00481,PM-01,DEV-05,2024-01-24 12:11:07,163.95,0.0,0.0,16,Success,Payment,Pathein,MMK,False
TXN-20240124-0000134,WALL-0141127,MERCH-00408,PM-04,DEV-01,2024-01-24 18:05:06,100.75,2.015,0.0,10,Success,Payment,Pokhara,NPR,False
TXN-20240124-0000135,WALL-0033251,MERCH-00358,PM-01,DEV-02,2024-01-24 21:31:54,30.43,0.0,0.0,3,Success,Bill Payment,Mandalay,MMK,False
TXN-20240124-0000136,WALL-0118154,MERCH-00072,PM-03,DEV-01,2024-01-24 13:03:48,12.54,0.1003,0.0,0,Pending,Purchase,Mawlamyine,MMK,False
TXN-20240124-0000137,WALL-0111219,MERCH-00311,PM-04,DEV-02,2024-01-24 21:21:50,65.47,1.3094,0.0,6,Success,Bill Payment,Yangon,MMK,False
TXN-20240124-0000138,WALL-0068428,MERCH-00241,PM-02,DEV-01,2024-01-24 13:25:31,7.96,0.0159,0.0,0,Success,Subscription,Bali,IDR,False
TXN-20240124-0000139,WALL-0149170,MERCH-00474,PM-04,DEV-03,2024-01-24 08:04:43,389.49,7.7898,0.0,38,Success,Payment,Kathmandu,IDR,False
TXN-20240124-0000140,WALL-0132869,MERCH-00399,PM-04,DEV-04,2024-01-24 21:39:30,50.67,1.0134,0.0,5,Success,Purchase,Myitkyina,MMK,False
TXN-20240124-0000141,WALL-0037443,MERCH-00321,PM-03,DEV-02,2024-01-24 02:27:44,64.2,0.5136,0.0,6,Success,Bill Payment,Chennai,INR,False
TXN-20240124-0000142,WALL-0073228,MERCH-00114,PM-01,DEV-02,2024-01-24 14:08:13,128.06,0.0,0.0,12,Success,Purchase,Mandalay,MMK,False
TXN-20240124-0000143,WALL-0118488,MERCH-00077,PM-01,DEV-01,2024-01-24 07:16:21,25.35,0.0,0.507,2,Success,Purchase,Kuala Lumpur,MYR,False
TXN-20240124-0000144,WALL-0110844,MERCH-00045,PM-02,DEV-01,2024-01-24 11:45:24,12.61,0.0252,0.2522,1,Success,Purchase,Kandy,PHP,False
TXN-20240124-0000145,WALL-0092798,MERCH-00266,PM-02,DEV-01,2024-01-24 06:45:08,7.44,0.0149,0.0,0,Success,Subscription,Naypyidaw,MMK,False
TXN-20240124-0000146,WALL-0053667,MERCH-00203,PM-01,DEV-01,2024-01-24 16:30:49,17.01,0.0,0.0,1,Success,Purchase,Kathmandu,NPR,False
TXN-20240124-0000147,WALL-0010777,MERCH-00171,PM-02,DEV-01,2024-01-24 19:48:44,62.49,0.125,3.1246,6,Success,Purchase,Mandalay,MMK,False
TXN-20240124-0000148,WALL-0092499,MERCH-00405,PM-01,DEV-02,2024-01-24 19:02:14,195.39,0.0,0.0,19,Success,Payment,Yangon,MMK,False
TXN-20240124-0000149,WALL-0020733,MERCH-00040,PM-02,DEV-02,2024-01-24 08:14:34,10.99,0.022,0.2198,1,Success,Purchase,Bangalore,INR,False
TXN-20240124-0000150,WALL-0118917,MERCH-00333,PM-05,DEV-02,2024-01-24 17:58:27,123.03,0.0,0.0,12,Success,Bill Payment,Da Nang,VND,False
TXN-20240124-0000151,WALL-0125259,MERCH-00034,PM-04,DEV-03,2024-01-24 18:59:31,13.12,0.2624,0.2624,1,Success,Purchase,Pokhara,INR,False
TXN-20240124-0000152,WALL-0047350,MERCH-00299,PM-04,DEV-05,2024-01-24 16:34:46,628.11,12.5623,50.2491,125,Success,Purchase,Da Nang,VND,False
TXN-20240124-0000153,WALL-0148826,MERCH-00035,PM-02,DEV-01,2024-01-24 15:00:24,17.01,0.034,0.3403,1,Success,Purchase,Pune,INR,False
TXN-20240124-0000154,WALL-0008764,MERCH-00059,PM-01,DEV-02,2024-01-24 14:20:39,18.76,0.0,0.3751,1,Success,Purchase,Kathmandu,NPR,False
TXN-20240124-0000155,WALL-0141579,MERCH-00384,PM-05,DEV-01,2024-01-24 18:55:54,112.13,0.0,0.0,11,Success,Purchase,Khon Kaen,THB,False
TXN-20240124-0000156,WALL-0114655,MERCH-00027,PM-01,DEV-01,2024-01-24 18:18:47,10.98,0.0,0.2195,1,Success,Purchase,Siem Reap,KHR,False
TXN-20240124-0000157,WALL-0027678,MERCH-00021,PM-01,DEV-01,2024-01-24 12:14:05,16.55,0.0,0.331,1,Success,Purchase,Bangalore,INR,False
TXN-20240124-0000158,WALL-0016025,MERCH-00032,PM-03,DEV-01,2024-01-24 12:25:27,7.36,0.0589,0.1472,0,Success,Purchase,Kolkata,INR,False
TXN-20240124-0000159,WALL-0073934,MERCH-00187,PM-01,DEV-05,2024-01-24 19:37:31,26.25,0.0,1.3127,2,Success,Purchase,Pune,MMK,False
