transaction_id,wallet_id,merchant_id,payment_method_id,device_id,transaction_timestamp,amount,transaction_fee,cashback,loyalty_points,status,transaction_type,location_city,currency,fraud_flag
TXN-20240119-0000031,WALL-0103797,MERCH-00222,PM-01,DEV-03,2024-01-19 20:02:28,18.09,0.0,0.0,1,Success,Purchase,Mawlamyine,MMK,False
TXN-20240119-0000032,WALL-0104370,MERCH-00327,PM-03,DEV-01,2024-01-19 15:38:34,158.99,1.2719,0.0,15,Success,Bill Payment,Mumbai,INR,False
TXN-20240119-0000033,WALL-0145571,MERCH-00453,PM-01,DEV-04,2024-01-19 21:14:46,90.14,0.0,0.0,9,Success,Payment,Pune,INR,False
TXN-20240119-0000034,WALL-0042429,MERCH-00050,PM-05,DEV-02,2024-01-19 11:42:12,22.03,0.0,0.4407,2,Success,Purchase,Naypyidaw,MMK,False
TXN-20240119-0000035,WALL-0072902,MERCH-00388,PM-03,DEV-01,2024-01-19 16:49:27,120.0,0.96,0.0,12,Success,Purchase,Penang,MYR,False
TXN-20240119-0000036,WALL-0101348,MERCH-00260,PM-02,DEV-01,2024-01-19 20:04:57,14.84,0.0297,0.0,1,Success,Subscription,Taunggyi,MMK,False
TXN-20240119-0000037,WALL-0020454,MERCH-00235,PM-02,DEV-03,2024-01-19 09:04:26,35.92,0.0718,0.0,0,Reversed,Subscription,Chennai,INR,False
TXN-20240119-0000038,WALL-0107338,MERCH-00020,PM-02,DEV-03,2024-01-19 09:33:56,7.45,0.0149,0.149,0,Success,Purchase,Mumbai,INR,False
TXN-20240119-0000039,WALL-0130682,MERCH-00047,PM-01,DEV-02,2024-01-19 19:06:58,36.59,0.0,0.7319,3,Success,Purchase,Da Nang,VND,False
TXN-20240119-0000040,WALL-0054885,MERCH-00274,PM-01,DEV-01,2024-01-19 16:24:59,445.82,0.0,35.6655,89,Success,Purchase,Naypyidaw,MMK,False
TXN-20240119-0000041,WALL-0002010,MERCH-00425,PM-01,DEV-01,2024-01-19 13:59:52,155.63,0.0,0.0,15,Success,Payment,Mawlamyine,MMK,False
TXN-20240119-0000042,WALL-0098116,MERCH-00319,PM-01,DEV-01,2024-01-19 17:57:23,34.34,0.0,0.0,3,Success,Bill Payment,Pathein,MMK,False
TXN-20240119-0000043,WALL-0101311,MERCH-00416,PM-01,DEV-01,2024-01-19 13:51:01,79.99,0.0,0.0,7,Success,Payment,Bago,MMK,False
TXN-20240119-0000044,WALL-0084697,MERCH-00312,PM-01,DEV-01,2024-01-19 06:39:57,21.58,0.0,0.0,2,Success,Bill Payment,Myitkyina,MMK,False
TXN-20240119-0000045,WALL-0087509,MERCH-00002,PM-02,DEV-01,2024-01-19 23:55:30,8.38,0.0168,0.1677,0,Success,Purchase,Kandy,LKR,False
TXN-20240119-0000046,WALL-0015385,MERCH-00288,PM-03,DEV-02,2024-01-19 12:36:29,641.95,5.1356,51.3564,128,Success,Purchase,Hanoi,VND,False
TXN-20240119-0000047,WALL-0012866,MERCH-00197,PM-02,DEV-01,2024-01-19 06:31:15,7.7,0.0154,0.0,0,Success,Purchase,Khon Kaen,THB,False
TXN-20240119-0000048,WALL-0125649,MERCH-00374,PM-04,DEV-02,2024-01-19 12:06:06,26.99,0.5399,0.0,2,Success,Purchase,Ho Chi Minh City,VND,False
TXN-20240119-0000049,WALL-0053330,MERCH-00083,PM-01,DEV-01,2024-01-19 11:52:31,19.28,0.0,0.0,1,Success,Purchase,Taunggyi,MMK,False
TXN-20240119-0000050,WALL-0125935,MERCH-00350,PM-03,DEV-01,2024-01-19 06:44:32,25.28,0.2023,0.0,0,Pending,Bill Payment,Bago,MMK,False
TXN-20240119-0000051,WALL-0000420,MERCH-00205,PM-01,DEV-02,2024-01-19 09:12:19,25.89,0.0,0.0,2,Success,Purchase,Karachi,MMK,False
TXN-20240119-0000052,WALL-0023116,MERCH-00033,PM-02,DEV-01,2024-01-19 11:19:30,10.62,0.0212,0.2124,1,Success,Purchase,Manila,PHP,False
TXN-20240119-0000053,WALL-0036807,MERCH-00019,PM-01,DEV-03,2024-01-19 17:50:10,30.09,0.0,0.6018,3,Success,Purchase,Pathein,MMK,False
TXN-20240119-0000054,WALL-0029411,MERCH-00254,PM-02,DEV-01,2024-01-19 16:28:35,6.24,0.0125,0.0,0,Success,Subscription,Myitkyina,MMK,False
TXN-20240119-0000055,WALL-0057017,MERCH-00409,PM-03,DEV-03,2024-01-19 18:10:07,38.25,0.306,0.0,3,Success,Payment,Kandy,LKR,False
TXN-20240119-0000056,WALL-0111550,MERCH-00409,PM-02,DEV-01,2024-01-19 11:30:29,71.12,0.1422,0.0,7,Success,Payment,Da Nang,VND,False
TXN-20240119-0000057,WALL-0042013,MERCH-00251,PM-02,DEV-01,2024-01-19 12:07:27,5.2,0.0104,0.0,0,Success,Subscription,Bangkok,PHP,False
TXN-20240119-0000058,WALL-0001199,MERCH-00414,PM-01,DEV-03,2024-01-19 13:13:15,68.22,0.0,0.0,6,Success,Payment,Delhi,INR,False
TXN-20240119-0000059,WALL-0032013,MERCH-00216,PM-01,DEV-01,2024-01-19 13:14:43,11.91,0.0,0.0,1,Success,Purchase,Johor Bahru,MYR,False
TXN-20240119-0000060,WALL-0011148,MERCH-00101,PM-01,DEV-02,2024-01-19 05:13:45,50.65,0.0,0.0,5,Success,Purchase,Manila,PHP,False
TXN-20240119-0000061,WALL-0041127,MERCH-00246,PM-01,DEV-01,2024-01-19 12:14:45,9.22,0.0,0.0,0,Success,Subscription,Yangon,MMK,False
TXN-20240119-0000062,WALL-0124468,MERCH-00076,PM-04,DEV-03,2024-01-19 13:30:58,12.27,0.2455,0.2455,1,Success,Purchase,Bandung,BDT,False
TXN-20240119-0000063,WALL-0115614,MERCH-00404,PM-04,DEV-02,2024-01-19 10:16:57,142.72,2.8543,0.0,14,Success,Payment,Singapore,SGD,False
TXN-20240119-0000064,WALL-0097770,MERCH-00183,PM-01,DEV-02,2024-01-19 17:58:34,469.17,0.0,23.4586,46,Success,Purchase,Bago,IDR,False
TXN-20240119-0000065,WALL-0078231,MERCH-00062,PM-04,DEV-02,2024-01-19 10:26:26,11.05,0.221,0.221,1,Success,Purchase,Pathein,MMK,False
TXN-20240119-0000066,WALL-0146239,MERCH-00093,PM-04,DEV-01,2024-01-19 19:41:20,44.98,0.8995,0.0,4,Success,Purchase,Mandalay,MMK,False
TXN-20240119-0000067,WALL-0047368,MERCH-00067,PM-03,DEV-05,2024-01-19 12:46:35,27.64,0.2211,0.5527,2,Success,Purchase,Khon Kaen,THB,False
TXN-20240119-0000068,WALL-0018765,MERCH-00339,PM-03,DEV-04,2024-01-19 13:16:37,71.99,0.5759,0.0,7,Success,Bill Payment,Kathmandu,NPR,False
TXN-20240119-0000069,WALL-0115998,MERCH-00030,PM-01,DEV-04,2024-01-19 10:42:56,10.11,0.0,0.2021,1,Success,Purchase,Myitkyina,MMK,False
TXN-20240119-0000070,WALL-0027904,MERCH-00475,PM-01,DEV-03,2024-01-19 09:41:03,1254.12,0.0,0.0,125,Success,Payment,Myitkyina,MMK,False
TXN-20240119-0000071,WALL-0068869,MERCH-00091,PM-02,DEV-01,2024-01-19 13:14:56,73.97,0.1479,0.0,7,Success,Purchase,Kandy,LKR,False
TXN-20240119-0000072,WALL-0137879,MERCH-00031,PM-01,DEV-01,2024-01-19 13:26:11,10.48,0.0,0.2096,1,Success,Purchase,Kuala Lumpur,MYR,False
TXN-20240119-0000073,WALL-0055671,MERCH-00210,PM-02,DEV-02,2024-01-19 22:05:22,8.41,0.0168,0.0,0,Success,Purchase,Myitkyina,MMK,False
TXN-20240119-0000074,WALL-0006052,MERCH-00258,PM-04,DEV-03,2024-01-19 20:54:11,38.82,0.7764,0.0,3,Success,Subscription,Singapore,SGD,False
TXN-20240119-0000075,WALL-0078165,MERCH-00135,PM-01,DEV-02,2024-01-19 15:52:24,348.62,0.0,17.4311,34,Success,Purchase,Chennai,INR,False
TXN-20240119-0000076,WALL-0011904,MERCH-00037,PM-04,DEV-01,2024-01-19 16:30:20,20.65,0.413,0.413,2,Success,Purchase,Bago,MMK,False
TXN-20240119-0000077,WALL-0077869,MERCH-00328,PM-01,DEV-01,2024-01-19 11:45:31,77.51,0.0,0.0,7,Success,Bill Payment,Bandung,IDR,False
TXN-20240119-0000078,WALL-0046366,MERCH-00338,PM-04,DEV-01,2024-01-19 16:34:29,74.33,1.4866,0.0,7,Success,Bill Payment,Medan,IDR,False
TXN-20240119-0000079,WALL-0055139,MERCH-00110,PM-01,DEV-03,2024-01-19 17:31:40,33.23,0.0,0.0,0,Pending,Purchase,Bago,MMK,False
TXN-20240119-0000080,WALL-0066249,MERCH-00206,PM-01,DEV-01,2024-01-19 19:04:43,5.13,0.0,0.0,0,Success,Purchase,Surabaya,MMK,False
TXN-20240119-0000081,WALL-0069834,MERCH-00100,PM-02,DEV-02,2024-01-19 13:00:43,37.99,0.076,0.0,3,Success,Purchase,Ahmedabad,INR,False
TXN-20240119-0000082,WALL-0036813,MERCH-00026,PM-02,DEV-03,2024-01-19 10:28:50,11.05,0.0221,0.2211,1,Success,Purchase,Phnom Penh,KHR,False
TXN-20240119-0000083,WALL-0099380,MERCH-00349,PM-01,DEV-05,2024-01-19 00:59:19,100.0,0.0,0.0,10,Success,Bill Payment,Taunggyi,MMK,False
TXN-20240119-0000084,WALL-0001513,MERCH-00302,PM-02,DEV-02,2024-01-19 04:40:23,824.04,1.6481,65.923,164,Success,Purchase,Myitkyina,MMK,False
TXN-20240119-0000085,WALL-0146922,MERCH-00074,PM-01,DEV-01,2024-01-19 14:44:30,10.01,0.0,0.2002,1,Success,Purchase,Naypyidaw,MMK,False
TXN-20240119-0000086,WALL-0110048,MERCH-00383,PM-03,DEV-02,2024-01-19 09:52:30,57.09,0.4567,0.0,0,Failed,Purchase,Bangalore,INR,False
TXN-20240119-0000087,WALL-0136754,MERCH-00178,PM-01,DEV-01,2024-01-19 14:14:04,445.04,0.0,22.2522,44,Success,Purchase,Bandung,IDR,False
TXN-20240119-0000088,WALL-0068221,MERCH-00169,PM-02,DEV-01,2024-01-19 16:53:06,86.57,0.1731,4.3286,8,Success,Purchase,Naypyidaw,MMK,False
TXN-20240119-0000089,WALL-0090591,MERCH-00445,PM-04,DEV-01,2024-01-19 22:39:08,405.89,8.1178,0.0,40,Success,Tax Payment,Pokhara,IDR,False
TXN-20240119-0000090,WALL-0097080,MERCH-00362,PM-02,DEV-01,2024-01-19 19:18:25,49.2,0.0984,0.0,4,Success,Bill Payment,Pathein,MMK,False
TXN-20240119-0000091,WALL-0004314,MERCH-00212,PM-01,DEV-03,2024-01-19 12:18:09,15.29,0.0,0.0,1,Success,Purchase,Jakarta,IDR,False
TXN-20240119-0000092,WALL-0072472,MERCH-00333,PM-01,DEV-04,2024-01-19 18:47:06,28.5,0.0,0.0,2,Success,Bill Payment,Dhaka,BDT,False
TXN-20240119-0000093,WALL-0043109,MERCH-00439,PM-05,DEV-05,2024-01-19 21:11:15,64.96,0.0,0.0,6,Success,Tax Payment,Mumbai,INR,False
TXN-20240119-0000094,WALL-0123190,MERCH-00017,PM-01,DEV-01,2024-01-19 17:57:00,11.08,0.0,0.2217,1,Success,Purchase,Bangkok,THB,False
TXN-20240119-0000095,WALL-0137698,MERCH-00391,PM-03,DEV-02,2024-01-19 20:11:06,53.2,0.4256,0.0,5,Success,Purchase,Surabaya,IDR,False
TXN-20240119-0000096,WALL-0094285,MERCH-00184,PM-03,DEV-01,2024-01-19 10:12:56,66.51,0.5321,3.3257,6,Success,Purchase,Surabaya,IDR,False
TXN-20240119-0000097,WALL-0057263,MERCH-00001,PM-03,DEV-01,2024-01-19 20:04:50,11.21,0.0897,0.2241,1,Success,Purchase,Naypyidaw,MMK,False
TXN-20240119-0000098,WALL-0148460,MERCH-00033,PM-01,DEV-01,2024-01-19 13:00:23,26.1,0.0,0.522,2,Success,Purchase,Yangon,MMK,False
TXN-20240119-0000099,WALL-0011614,MERCH-00132,PM-04,DEV-01,2024-01-19 21:58:45,24.09,0.4818,1.2044,2,Success,Purchase,Manila,PHP,False
TXN-20240119-0000100,WALL-0079207,MERCH-00176,PM-04,DEV-02,2024-01-19 21:03:46,39.14,0.7828,1.9569,3,Success,Purchase,Medan,IDR,False
TXN-20240119-0000101,WALL-0080137,MERCH-00211,PM-02,DEV-01,2024-01-19 17:30:29,9.17,0.0183,0.0,0,Success,Purchase,Mandalay,THB,False
TXN-20240119-0000102,WALL-0031894,MERCH-00017,PM-01,DEV-01,2024-01-19 13:05:14,31.81,0.0,0.6362,3,Success,Purchase,Pattaya,MYR,False
TXN-20240119-0000103,WALL-0148850,MERCH-00004,PM-01,DEV-01,2024-01-19 20:02:42,8.52,0.0,0.1705,0,Success,Purchase,Ho Chi Minh City,VND,False
TXN-20240119-0000104,WALL-0022613,MERCH-00225,PM-01,DEV-01,2024-01-19 20:24:19,8.77,0.0,0.0,0,Success,Purchase,Mumbai,INR,False
TXN-20240119-0000105,WALL-0054209,MERCH-00112,PM-01,DEV-01,2024-01-19 10:20:34,74.06,0.0,0.0,7,Success,Purchase,Surabaya,IDR,False
TXN-20240119-0000106,WALL-0119501,MERCH-00458,PM-04,DEV-05,2024-01-19 02:25:05,80.39,1.6078,0.0,8,Success,Payment,Bandung,INR,False
TXN-20240119-0000107,WALL-0045289,MERCH-00223,PM-01,DEV-03,2024-01-19 19:24:27,8.33,0.0,0.0,0,Success,Purchase,Medan,IDR,False
TXN-20240119-0000108,WALL-0034790,MERCH-00221,PM-02,DEV-02,2024-01-19 16:08:10,8.52,0.017,0.0,0,Reversed,Purchase,Cebu City,PHP,False
TXN-20240119-0000109,WALL-0040261,MERCH-00257,PM-01,DEV-02,2024-01-19 15:20:11,23.82,0.0,0.0,2,Success,Subscription,Surabaya,IDR,False
TXN-20240119-0000110,WALL-0089363,MERCH-00071,PM-03,DEV-01,2024-01-19 12:19:11,13.48,0.1078,0.2695,1,Success,Purchase,Johor Bahru,MYR,False
TXN-20240119-0000111,WALL-0095550,MERCH-00066,PM-04,DEV-03,2024-01-19 00:50:38,42.68,0.8535,0.8535,4,Success,Purchase,Pathein,MMK,False
TXN-20240119-0000112,WALL-0000677,MERCH-00272,PM-01,DEV-01,2024-01-19 08:19:39,644.58,0.0,51.5668,128,Success,Purchase,Bago,MMK,False
TXN-20240119-0000113,WALL-0055271,MERCH-00322,PM-04,DEV-01,2024-01-19 17:43:49,70.87,1.4174,0.0,7,Success,Bill Payment,Pattaya,THB,False
TXN-20240119-0000114,WALL-0130004,MERCH-00236,PM-01,DEV-01,2024-01-19 10:37:26,10.08,0.0,0.0,1,Success,Subscription,Chennai,INR,False
TXN-20240119-0000115,WALL-0025566,MERCH-00167,PM-01,DEV-03,2024-01-19 18:09:43,312.07,0.0,15.6034,31,Success,Purchase,Pathein,MMK,False
TXN-20240119-0000116,WALL-0090494,MERCH-00290,PM-05,DEV-05,2024-01-19 13:50:38,371.34,0.0,29.7075,74,Success,Purchase,Bago,MMK,False
TXN-20240119-0000117,WALL-0123123,MERCH-00386,PM-01,DEV-01,2024-01-19 08:05:33,155.66,0.0,0.0,15,Success,Purchase,Bago,MMK,False
TXN-20240119-0000118,WALL-0140460,MERCH-00386,PM-01,DEV-04,2024-01-19 06:36:38,24.9,0.0,0.0,2,Success,Purchase,Singapore,MMK,False
TXN-20240119-0000119,WALL-0009567,MERCH-00365,PM-02,DEV-01,2024-01-19 18:17:30,24.35,0.0487,0.0,2,Success,Bill Payment,Chittagong,BDT,False
TXN-20240119-0000120,WALL-0112363,MERCH-00494,PM-01,DEV-01,2024-01-19 15:41:44,235.86,0.0,0.0,23,Success,Payment,Myitkyina,MMK,False
TXN-20240119-0000121,WALL-0009286,MERCH-00103,PM-02,DEV-01,2024-01-19 01:24:24,26.18,0.0524,0.0,2,Success,Purchase,Hanoi,VND,False
TXN-20240119-0000122,WALL-0008197,MERCH-00026,PM-02,DEV-02,2024-01-19 12:42:37,15.09,0.0302,0.3018,1,Success,Purchase,Davao,PHP,False
TXN-20240119-0000123,WALL-0119646,MERCH-00039,PM-03,DEV-01,2024-01-19 08:48:04,26.56,0.2125,0.5313,2,Success,Purchase,Singapore,SGD,False
TXN-20240119-0000124,WALL-0052762,MERCH-00131,PM-01,DEV-01,2024-01-19 20:36:41,266.0,0.0,13.3001,26,Success,Purchase,Pathein,MMK,False
TXN-20240119-0000125,WALL-0047494,MERCH-00430,PM-02,DEV-05,2024-01-19 21:54:41,232.39,0.4648,0.0,23,Success,Payment,Bangkok,THB,False
TXN-20240119-0000126,WALL-0002842,MERCH-00321,PM-01,DEV-01,2024-01-19 06:19:57,118.95,0.0,0.0,11,Success,Bill Payment,Ahmedabad,INR,False
TXN-20240119-0000127,WALL-0065340,MERCH-00202,PM-04,DEV-01,2024-01-19 02:09:28,5.0,0.1,0.0,0,Success,Purchase,Naypyidaw,MMK,False
TXN-20240119-0000128,WALL-0102647,MERCH-00120,PM-01,DEV-05,2024-01-19 20:32:32,142.25,0.0,0.0,14,Success,Purchase,Naypyidaw,MMK,False
TXN-20240119-0000129,WALL-0019136,MERCH-00020,PM-01,DEV-01,2024-01-19 21:25:13,18.76,0.0,0.3752,1,Success,Purchase,Hanoi,VND,False
TXN-20240119-0000130,WALL-0143832,MERCH-00013,PM-03,DEV-03,2024-01-19 14:53:12,71.03,0.5682,1.4206,7,Success,Purchase,Kuala Lumpur,MYR,False
TXN-20240119-0000131,WALL-0067329,MERCH-00402,PM-01,DEV-01,2024-01-19 19:20:26,22.4,0.0,0.0,2,Success,Payment,Johor Bahru,MYR,False
TXN-20240119-0000132,WALL-0052214,MERCH-00394,PM-02,DEV-03,2024-01-19 05:07:41,37.03,0.0741,0.0,3,Success,Purchase,Lahore,MMK,False
TXN-20240119-0000133,WALL-0028681,MERCH-00189,PM-02,DEV-01,2024-01-19 17:34:37,37.46,0.0749,1.8728,3,Success,Purchase,Bali,MMK,False
TXN-20240119-0000134,WALL-0023902,MERCH-00061,PM-04,DEV-05,2024-01-19 18:16:26,9.19,0.1837,0.1837,0,Success,Purchase,Mumbai,INR,False
TXN-20240119-0000135,WALL-0087118,MERCH-00287,PM-01,DEV-01,2024-01-19 13:31:48,380.29,0.0,30.4231,76,Success,Purchase,Bago,MMK,False
TXN-20240119-0000136,WALL-0120009,MERCH-00074,PM-02,DEV-01,2024-01-19 12:24:37,21.2,0.0424,0.424,2,Success,Purchase,Bangkok,THB,False
TXN-20240119-0000137,WALL-0085707,MERCH-00281,PM-01,DEV-01,2024-01-19 08:10:36,150.18,0.0,12.0147,30,Success,Purchase,Chennai,MMK,False
TXN-20240119-0000138,WALL-0030808,MERCH-00269,PM-01,DEV-03,2024-01-19 17:07:11,6.66,0.0,0.0,0,Success,Subscription,Hyderabad,INR,False
TXN-20240119-0000139,WALL-0032032,MERCH-00236,PM-01,DEV-01,2024-01-19 21:41:06,18.16,0.0,0.0,1,Success,Subscription,Jakarta,IDR,False
TXN-20240119-0000140,WALL-0120649,MERCH-00152,PM-02,DEV-01,2024-01-19 17:11:41,415.25,0.8305,20.7624,41,Success,Purchase,Kandy,LKR,False
TXN-20240119-0000141,WALL-0132119,MERCH-00209,PM-02,DEV-01,2024-01-19 18:44:31,10.58,0.0212,0.0,1,Success,Purchase,Cebu City,THB,False
TXN-20240119-0000142,WALL-0009012,MERCH-00105,PM-05,DEV-01,2024-01-19 08:02:15,99.21,0.0,0.0,9,Success,Purchase,Yangon,MMK,False
TXN-20240119-0000143,WALL-0005140,MERCH-00463,PM-02,DEV-02,2024-01-19 12:21:04,437.07,0.8741,0.0,43,Success,Payment,Medan,IDR,False
TXN-20240119-0000144,WALL-0031668,MERCH-00212,PM-02,DEV-05,2024-01-19 14:14:45,15.11,0.0302,0.0,1,Success,Purchase,Chennai,INR,False
TXN-20240119-0000145,WALL-0101222,MERCH-00404,PM-01,DEV-01,2024-01-19 12:13:06,39.1,0.0,0.0,3,Success,Payment,Bangalore,INR,False
TXN-20240119-0000146,WALL-0048423,MERCH-00256,PM-05,DEV-02,2024-01-19 12:16:29,18.29,0.0,0.0,1,Success,Subscription,Karachi,LKR,False
TXN-20240119-0000147,WALL-0082578,MERCH-00048,PM-01,DEV-01,2024-01-19 15:41:13,23.12,0.0,0.4625,2,Success,Purchase,Siem Reap,MMK,False
TXN-20240119-0000148,WALL-0009263,MERCH-00220,PM-01,DEV-01,2024-01-19 00:46:10,13.39,0.0,0.0,1,Success,Purchase,Mandalay,MMK,False
TXN-20240119-0000149,WALL-0119217,MERCH-00368,PM-01,DEV-02,2024-01-19 14:17:33,52.83,0.0,0.0,5,Success,Bill Payment,Mandalay,MMK,False
TXN-20240119-0000150,WALL-0031195,MERCH-00030,PM-01,DEV-01,2024-01-19 15:01:50,12.41,0.0,0.2482,1,Success,Purchase,Mandalay,MMK,False
TXN-20240119-0000151,WALL-0001166,MERCH-00131,PM-01,DEV-03,2024-01-19 18:15:22,181.68,0.0,9.084,18,Success,Purchase,Bago,MMK,False
TXN-20240119-0000152,WALL-0075274,MERCH-00178,PM-03,DEV-01,2024-01-19 13:13:12,143.69,1.1495,7.1847,14,Success,Purchase,Mandalay,MMK,False
TXN-20240119-0000153,WALL-0090481,MERCH-00324,PM-02,DEV-03,2024-01-19 21:15:56,157.77,0.3155,0.0,15,Success,Bill Payment,Bago,MMK,False
TXN-20240119-0000154,WALL-0144410,MERCH-00344,PM-01,DEV-03,2024-01-19 16:47:35,45.0,0.0,0.0,4,Success,Bill Payment,Hyderabad,INR,False
TXN-20240119-0000155,WALL-0110701,MERCH-00032,PM-03,DEV-01,2024-01-19 13:01:33,16.35,0.1308,0.327,1,Success,Purchase,Phuket,THB,False
TXN-20240119-0000156,WALL-0065269,MERCH-00084,PM-02,DEV-01,2024-01-19 19:12:18,85.24,0.1705,0.0,8,Success,Purchase,Bandung,IDR,False
TXN-20240119-0000157,WALL-0010660,MERCH-00137,PM-04,DEV-01,2024-01-19 06:46:11,513.13,10.2627,25.6567,51,Success,Purchase,Manila,PHP,False
TXN-20240119-0000158,WALL-0026855,MERCH-00071,PM-01,DEV-01,2024-01-19 07:48:02,5.0,0.0,0.1,0,Success,Purchase,Mawlamyine,MMK,False
TXN-20240119-0000159,WALL-0029978,MERCH-00114,PM-01,DEV-02,2024-01-19 09:20:41,24.67,0.0,0.0,2,Success,Purchase,Taunggyi,MMK,False
