transaction_id,wallet_id,merchant_id,payment_method_id,device_id,transaction_timestamp,amount,transaction_fee,cashback,loyalty_points,status,transaction_type,location_city,currency,fraud_flag
TXN-20240127-0000048,WALL-0107290,MERCH-00224,PM-04,DEV-01,2024-01-27 09:45:52,7.84,0.1568,0.0,0,Success,Purchase,Phnom Penh,KHR,False
TXN-20240127-0000049,WALL-0050317,MERCH-00262,PM-03,DEV-03,2024-01-27 12:44:21,13.96,0.1117,0.0,1,Success,Subscription,Davao,PHP,False
TXN-20240127-0000050,WALL-0071173,MERCH-00245,PM-01,DEV-01,2024-01-27 18:20:21,18.93,0.0,0.0,1,Success,Subscription,Cebu City,MMK,False
TXN-20240127-0000051,WALL-0055419,MERCH-00014,PM-02,DEV-01,2024-01-27 20:28:41,23.65,0.0473,0.473,2,Success,Purchase,Bago,MMK,False
TXN-20240127-0000052,WALL-0014666,MERCH-00233,PM-01,DEV-02,2024-01-27 15:17:41,5.26,0.0,0.0,0,Success,Subscription,Bago,MMK,False
TXN-20240127-0000053,WALL-0130766,MERCH-00426,PM-02,DEV-03,2024-01-27 13:29:24,22.88,0.0458,0.0,2,Success,Payment,Phuket,THB,False
TXN-20240127-0000054,WALL-0104112,MERCH-00296,PM-01,DEV-01,2024-01-27 18:59:55,503.39,0.0,40.2709,100,Success,Purchase,Surabaya,IDR,False
TXN-20240127-0000055,WALL-0101269,MERCH-00367,PM-03,DEV-01,2024-01-27 13:13:19,35.15,0.2812,0.0,3,Success,Bill Payment,Pathein,MMK,False
TXN-20240127-0000056,WALL-0020272,MERCH-00291,PM-01,DEV-03,2024-01-27 07:22:02,4950.0,0.0,396.0,990,Success,Purchase,Chiang Mai,THB,False
TXN-20240127-0000057,WALL-0088885,MERCH-00082,PM-01,DEV-01,2024-01-27 22:58:24,117.77,0.0,0.0,11,Success,Purchase,Naypyidaw,MMK,False
TXN-20240127-0000058,WALL-0023236,MERCH-00356,PM-01,DEV-01,2024-01-27 15:55:27,27.15,0.0,0.0,2,Success,Bill Payment,Naypyidaw,MMK,False
TXN-20240127-0000059,WALL-0100793,MERCH-00164,PM-01,DEV-01,2024-01-27 21:53:32,89.56,0.0,4.478,8,Success,Purchase,Myitkyina,MMK,False
TXN-20240127-0000060,WALL-0062163,MERCH-00144,PM-01,DEV-01,2024-01-27 08:09:20,97.24,0.0,4.8619,9,Success,Purchase,Taunggyi,MMK,False
TXN-20240127-0000061,WALL-0022842,MERCH-00058,PM-02,DEV-04,2024-01-27 12:27:25,9.33,0.0187,0.1865,0,Success,Purchase,Kathmandu,NPR,False
TXN-20240127-0000062,WALL-0080763,MERCH-00030,PM-03,DEV-02,2024-01-27 20:34:59,24.67,0.1973,0.4933,2,Success,Purchase,Taunggyi,MMK,False
TXN-20240127-0000063,WALL-0072711,MERCH-00146,PM-01,DEV-04,2024-01-27 06:05:09,20.0,0.0,1.0,2,Success,Purchase,Pokhara,NPR,False
TXN-20240127-0000064,WALL-0031526,MERCH-00135,PM-01,DEV-03,2024-01-27 17:10:52,209.35,0.0,10.4677,20,Success,Purchase,Naypyidaw,MMK,False
TXN-20240127-0000065,WALL-0088334,MERCH-00349,PM-02,DEV-01,2024-01-27 06:32:11,81.27,0.1625,0.0,8,Success,Bill Payment,Siem Reap,KHR,False
TXN-20240127-0000066,WALL-0117751,MERCH-00457,PM-01,DEV-01,2024-01-27 01:16:01,124.53,0.0,0.0,12,Success,Payment,Kandy,LKR,False
TXN-20240127-0000067,WALL-0015850,MERCH-00147,PM-05,DEV-01,2024-01-27 18:21:40,20.83,0.0,1.0414,2,Success,Purchase,Yangon,MMK,False
TXN-20240127-0000068,WALL-0047208,MERCH-00388,PM-03,DEV-01,2024-01-27 06:53:22,31.53,0.2522,0.0,3,Success,Purchase,Surabaya,IDR,False
TXN-20240127-0000069,WALL-0047822,MERCH-00198,PM-02,DEV-03,2024-01-27 14:42:07,14.69,0.0294,0.0,1,Success,Purchase,Mawlamyine,MMK,False
TXN-20240127-0000070,WALL-0085067,MERCH-00084,PM-03,DEV-02,2024-01-27 11:12:33,38.02,0.3042,0.0,3,Success,Purchase,Taunggyi,MMK,False
TXN-20240127-0000071,WALL-0094824,MERCH-00237,PM-04,DEV-03,2024-01-27 13:50:29,18.4,0.368,0.0,1,Success,Subscription,Mawlamyine,MMK,False
TXN-20240127-0000072,WALL-0105381,MERCH-00053,PM-03,DEV-01,2024-01-27 16:53:44,13.14,0.1051,0.2628,1,Success,Purchase,Pattaya,MMK,False
TXN-20240127-0000073,WALL-0000444,MERCH-00014,PM-02,DEV-01,2024-01-27 16:45:33,22.6,0.0452,0.4519,2,Success,Purchase,Bali,IDR,False
TXN-20240127-0000074,WALL-0063160,MERCH-00444,PM-04,DEV-02,2024-01-27 21:41:06,911.33,18.2266,0.0,91,Success,Tax Payment,Kandy,LKR,False
TXN-20240127-0000075,WALL-0110465,MERCH-00037,PM-01,DEV-05,2024-01-27 13:02:35,23.61,0.0,0.4722,2,Success,Purchase,Singapore,SGD,False
TXN-20240127-0000076,WALL-0087597,MERCH-00083,PM-01,DEV-02,2024-01-27 07:24:39,68.65,0.0,0.0,6,Success,Purchase,Siem Reap,KHR,False
TXN-20240127-0000077,WALL-0005340,MERCH-00409,PM-01,DEV-01,2024-01-27 15:08:26,103.22,0.0,0.0,10,Success,Payment,Medan,IDR,False
TXN-20240127-0000078,WALL-0111188,MERCH-00029,PM-03,DEV-01,2024-01-27 20:26:52,31.02,0.2482,0.6204,3,Success,Purchase,Medan,IDR,False
TXN-20240127-0000079,WALL-0115213,MERCH-00196,PM-01,DEV-02,2024-01-27 18:20:18,14.95,0.0,0.0,0,Failed,Purchase,Mawlamyine,MMK,False
TXN-20240127-0000080,WALL-0031079,MERCH-00476,PM-03,DEV-02,2024-01-27 21:15:21,338.02,2.7042,0.0,33,Success,Payment,Taunggyi,MMK,False
TXN-20240127-0000081,WALL-0143738,MERCH-00167,PM-04,DEV-01,2024-01-27 12:11:03,167.72,3.3544,8.3861,16,Success,Purchase,Yangon,MMK,False
TXN-20240127-0000082,WALL-0106644,MERCH-00039,PM-01,DEV-03,2024-01-27 10:34:07,14.08,0.0,0.2816,1,Success,Purchase,Mumbai,INR,False
TXN-20240127-0000083,WALL-0054020,MERCH-00124,PM-01,DEV-01,2024-01-27 13:07:02,40.05,0.0,0.0,4,Success,Purchase,Pattaya,THB,False
TXN-20240127-0000084,WALL-0054434,MERCH-00159,PM-04,DEV-01,2024-01-27 20:09:05,108.16,2.1633,5.4082,10,Success,Purchase,Manila,PHP,False
TXN-20240127-0000085,WALL-0114053,MERCH-00465,PM-01,DEV-01,2024-01-27 03:43:35,276.47,0.0,0.0,27,Success,Payment,Yangon,MMK,False
TXN-20240127-0000086,WALL-0088411,MERCH-00371,PM-03,DEV-01,2024-01-27 08:36:20,24.85,0.1988,0.0,0,Pending,Purchase,Johor Bahru,MYR,False
TXN-20240127-0000087,WALL-0084174,MERCH-00203,PM-04,DEV-03,2024-01-27 20:32:07,10.32,0.2065,0.0,1,Success,Purchase,Chiang Mai,THB,False
TXN-20240127-0000088,WALL-0039489,MERCH-00132,PM-01,DEV-02,2024-01-27 17:28:12,78.01,0.0,3.9006,7,Success,Purchase,Naypyidaw,MMK,False
TXN-20240127-0000089,WALL-0081587,MERCH-00160,PM-04,DEV-01,2024-01-27 13:19:16,39.26,0.7851,1.9628,3,Success,Purchase,Quezon City,PHP,False
TXN-20240127-0000090,WALL-0028228,MERCH-00115,PM-04,DEV-01,2024-01-27 17:37:11,111.07,2.2215,0.0,11,Success,Purchase,Yangon,MMK,False
TXN-20240127-0000091,WALL-0048668,MERCH-00182,PM-01,DEV-01,2024-01-27 20:09:01,72.98,0.0,3.649,7,Success,Purchase,Mandalay,MMK,False
TXN-20240127-0000092,WALL-0124544,MERCH-00073,PM-01,DEV-03,2024-01-27 20:41:54,23.7,0.0,0.4741,2,Success,Purchase,Ahmedabad,INR,False
TXN-20240127-0000093,WALL-0015647,MERCH-00459,PM-01,DEV-01,2024-01-27 14:38:46,63.57,0.0,0.0,6,Success,Payment,Pathein,MMK,False
TXN-20240127-0000094,WALL-0125182,MERCH-00078,PM-03,DEV-03,2024-01-27 19:04:06,10.5,0.084,0.2099,1,Success,Purchase,Ahmedabad,INR,False
TXN-20240127-0000095,WALL-0143200,MERCH-00320,PM-05,DEV-01,2024-01-27 22:27:22,70.7,0.0,0.0,7,Success,Bill Payment,Taunggyi,MMK,False
TXN-20240127-0000096,WALL-0142666,MERCH-00117,PM-02,DEV-02,2024-01-27 23:00:19,315.2,0.6304,0.0,31,Success,Purchase,Myitkyina,MMK,False
TXN-20240127-0000097,WALL-0049662,MERCH-00040,PM-01,DEV-01,2024-01-27 21:52:17,5.64,0.0,0.1128,0,Success,Purchase,Khon Kaen,THB,False
TXN-20240127-0000098,WALL-0011711,MERCH-00054,PM-02,DEV-02,2024-01-27 19:14:30,28.85,0.0577,0.5771,2,Success,Purchase,Kathmandu,MMK,False
TXN-20240127-0000099,WALL-0067607,MERCH-00491,PM-02,DEV-01,2024-01-27 01:56:46,492.03,0.9841,0.0,49,Success,Payment,Pathein,MMK,False
TXN-20240127-0000100,WALL-0116258,MERCH-00073,PM-01,DEV-02,2024-01-27 14:34:19,17.92,0.0,0.3585,1,Success,Purchase,Bali,IDR,False
TXN-20240127-0000101,WALL-0002805,MERCH-00372,PM-01,DEV-02,2024-01-27 00:38:39,95.77,0.0,0.0,9,Success,Purchase,Siem Reap,KHR,False
TXN-20240127-0000102,WALL-0042832,MERCH-00047,PM-04,DEV-03,2024-01-27 07:45:54,35.78,0.7157,0.7157,3,Success,Purchase,Pathein,MMK,False
TXN-20240127-0000103,WALL-0106566,MERCH-00264,PM-05,DEV-05,2024-01-27 15:19:36,7.65,0.0,0.0,0,Success,Subscription,Yangon,MMK,False
TXN-20240127-0000104,WALL-0143214,MERCH-00057,PM-01,DEV-01,2024-01-27 16:42:19,12.38,0.0,0.2477,1,Success,Purchase,Cebu City,PHP,False
TXN-20240127-0000105,WALL-0136272,MERCH-00120,PM-02,DEV-01,2024-01-27 15:06:23,36.97,0.0739,0.0,3,Success,Purchase,Bago,MMK,False
TXN-20240127-0000106,WALL-0038719,MERCH-00270,PM-01,DEV-01,2024-01-27 11:54:31,29.96,0.0,0.0,2,Success,Subscription,Dhaka,BDT,False
TXN-20240127-0000107,WALL-0061401,MERCH-00012,PM-02,DEV-01,2024-01-27 11:13:43,31.46,0.0629,0.6292,3,Success,Purchase,Mawlamyine,MMK,False
TXN-20240127-0000108,WALL-0097849,MERCH-00259,PM-01,DEV-02,2024-01-27 20:44:54,5.0,0.0,0.0,0,Success,Subscription,Davao,PHP,False
TXN-20240127-0000109,WALL-0026373,MERCH-00393,PM-01,DEV-02,2024-01-27 07:07:06,33.87,0.0,0.0,3,Success,Purchase,Myitkyina,MMK,False
TXN-20240127-0000110,WALL-0082408,MERCH-00086,PM-04,DEV-01,2024-01-27 09:32:28,69.71,1.3942,0.0,6,Success,Purchase,Colombo,LKR,False
TXN-20240127-0000111,WALL-0042161,MERCH-00010,PM-02,DEV-02,2024-01-27 13:03:26,52.47,0.1049,1.0494,5,Success,Purchase,Lahore,PKR,False
TXN-20240127-0000112,WALL-0008272,MERCH-00115,PM-03,DEV-01,2024-01-27 06:00:42,10.0,0.08,0.0,1,Success,Purchase,Kuala Lumpur,MYR,False
TXN-20240127-0000113,WALL-0124980,MERCH-00047,PM-04,DEV-03,2024-01-27 19:41:33,16.31,0.3262,0.3262,1,Success,Purchase,Hanoi,VND,False
TXN-20240127-0000114,WALL-0143133,MERCH-00052,PM-04,DEV-01,2024-01-27 23:45:57,34.09,0.6817,0.0,0,Pending,Purchase,Taunggyi,MMK,False
TXN-20240127-0000115,WALL-0093673,MERCH-00260,PM-03,DEV-01,2024-01-27 14:14:13,5.22,0.0418,0.0,0,Success,Subscription,Johor Bahru,MYR,False
TXN-20240127-0000116,WALL-0133979,MERCH-00071,PM-02,DEV-01,2024-01-27 06:32:40,15.52,0.031,0.3103,1,Success,Purchase,Phnom Penh,PHP,False
TXN-20240127-0000117,WALL-0112003,MERCH-00465,PM-02,DEV-01,2024-01-27 08:13:42,207.93,0.4159,0.0,20,Success,Payment,Chittagong,BDT,False
TXN-20240127-0000118,WALL-0136431,MERCH-00155,PM-05,DEV-01,2024-01-27 13:06:32,46.51,0.0,2.3256,4,Success,Purchase,Colombo,LKR,False
TXN-20240127-0000119,WALL-0009784,MERCH-00061,PM-03,DEV-02,2024-01-27 13:14:01,38.42,0.3074,0.7684,3,Success,Purchase,Dhaka,BDT,False
TXN-20240127-0000120,WALL-0055002,MERCH-00032,PM-01,DEV-02,2024-01-27 15:32:26,26.12,0.0,0.5224,2,Success,Purchase,Mandalay,MMK,False
TXN-20240127-0000121,WALL-0025965,MERCH-00058,PM-01,DEV-01,2024-01-27 21:58:06,8.27,0.0,0.1654,0,Success,Purchase,Pathein,MMK,False
TXN-20240127-0000122,WALL-0041035,MERCH-00199,PM-02,DEV-01,2024-01-27 12:12:21,13.33,0.0267,0.0,1,Success,Purchase,Naypyidaw,MMK,False
TXN-20240127-0000123,WALL-0022957,MERCH-00033,PM-02,DEV-02,2024-01-27 15:48:44,28.64,0.0573,0.5727,2,Success,Purchase,Kathmandu,NPR,False
TXN-20240127-0000124,WALL-0095697,MERCH-00032,PM-03,DEV-01,2024-01-27 13:44:49,14.75,0.118,0.2949,1,Success,Purchase,Davao,NPR,False
TXN-20240127-0000125,WALL-0040172,MERCH-00049,PM-01,DEV-01,2024-01-27 15:35:07,60.0,0.0,1.2,6,Success,Purchase,Pathein,MMK,False
TXN-20240127-0000126,WALL-0031666,MERCH-00433,PM-01,DEV-01,2024-01-27 01:12:24,241.35,0.0,0.0,24,Success,Tax Payment,Mawlamyine,MMK,False
TXN-20240127-0000127,WALL-0116444,MERCH-00254,PM-02,DEV-03,2024-01-27 14:05:14,8.09,0.0162,0.0,0,Success,Subscription,Yangon,MMK,False
TXN-20240127-0000128,WALL-0147470,MERCH-00067,PM-04,DEV-02,2024-01-27 15:26:23,77.78,1.5556,1.5556,7,Success,Purchase,Chiang Mai,THB,False
TXN-20240127-0000129,WALL-0008873,MERCH-00253,PM-02,DEV-01,2024-01-27 18:20:33,12.42,0.0248,0.0,1,Success,Subscription,Hyderabad,INR,False
TXN-20240127-0000130,WALL-0047685,MERCH-00006,PM-04,DEV-02,2024-01-27 15:52:16,9.29,0.1859,0.1859,0,Success,Purchase,Bago,MMK,False
TXN-20240127-0000131,WALL-0108200,MERCH-00232,PM-04,DEV-01,2024-01-27 06:13:25,19.45,0.389,0.0,1,Success,Subscription,Kuala Lumpur,MYR,False
TXN-20240127-0000132,WALL-0081974,MERCH-00125,PM-04,DEV-03,2024-01-27 08:04:04,80.48,1.6096,0.0,8,Success,Purchase,Phuket,THB,False
TXN-20240127-0000133,WALL-0103295,MERCH-00180,PM-02,DEV-02,2024-01-27 18:46:43,138.8,0.2776,6.9402,13,Success,Purchase,Pune,INR,False
TXN-20240127-0000134,WALL-0141949,MERCH-00233,PM-01,DEV-03,2024-01-27 14:38:07,16.06,0.0,0.0,1,Success,Subscription,Delhi,MMK,False
TXN-20240127-0000135,WALL-0040119,MERCH-00073,PM-04,DEV-01,2024-01-27 17:00:01,37.58,0.7517,0.7517,3,Success,Purchase,Kuala Lumpur,MMK,False
TXN-20240127-0000136,WALL-0131071,MERCH-00490,PM-03,DEV-02,2024-01-27 16:34:35,579.28,4.6342,0.0,57,Success,Payment,Bago,MMK,False
TXN-20240127-0000137,WALL-0130290,MERCH-00087,PM-03,DEV-05,2024-01-27 13:31:55,28.91,0.2313,0.0,2,Success,Purchase,Mawlamyine,MMK,False
TXN-20240127-0000138,WALL-0142101,MERCH-00095,PM-01,DEV-01,2024-01-27 11:00:17,37.23,0.0,0.0,3,Success,Purchase,Davao,PHP,False
TXN-20240127-0000139,WALL-0134635,MERCH-00064,PM-01,DEV-01,2024-01-27 16:28:03,13.05,0.0,0.2611,1,Success,Purchase,Hanoi,MMK,False
TXN-20240127-0000140,WALL-0118454,MERCH-00394,PM-02,DEV-05,2024-01-27 17:58:19,31.79,0.0636,0.0,3,Success,Purchase,Lahore,PKR,False
TXN-20240127-0000141,WALL-0100225,MERCH-00043,PM-01,DEV-01,2024-01-27 15:55:03,6.17,0.0,0.1234,0,Success,Purchase,Bangkok,MMK,False
TXN-20240127-0000142,WALL-0032391,MERCH-00087,PM-02,DEV-02,2024-01-27 02:55:47,64.83,0.1297,0.0,6,Success,Purchase,Taunggyi,MMK,False
TXN-20240127-0000143,WALL-0093044,MERCH-00259,PM-04,DEV-01,2024-01-27 17:13:58,18.32,0.3664,0.0,1,Success,Subscription,Chennai,INR,False
TXN-20240127-0000144,WALL-0054225,MERCH-00258,PM-03,DEV-01,2024-01-27 12:46:06,14.11,0.1129,0.0,1,Success,Subscription,Mandalay,MMK,False
TXN-20240127-0000145,WALL-0147736,MERCH-00045,PM-04,DEV-02,2024-01-27 12:26:34,11.1,0.2221,0.2221,1,Success,Purchase,Kathmandu,NPR,False
TXN-20240127-0000146,WALL-0081706,MERCH-00119,PM-01,DEV-02,2024-01-27 18:26:38,100.05,0.0,0.0,10,Success,Purchase,Hyderabad,INR,False
TXN-20240127-0000147,WALL-0096122,MERCH-00232,PM-05,DEV-02,2024-01-27 21:53:51,17.76,0.0,0.0,1,Success,Subscription,Mandalay,NPR,False
TXN-20240127-0000148,WALL-0007354,MERCH-00141,PM-02,DEV-01,2024-01-27 20:42:31,222.7,0.4454,11.1351,22,Success,Purchase,Hanoi,VND,False
TXN-20240127-0000149,WALL-0095624,MERCH-00316,PM-01,DEV-01,2024-01-27 00:56:19,32.63,0.0,0.0,3,Success,Bill Payment,Kandy,LKR,False
TXN-20240127-0000150,WALL-0125986,MERCH-00162,PM-01,DEV-01,2024-01-27 18:54:23,40.64,0.0,2.032,4,Success,Purchase,Bago,MMK,False
TXN-20240127-0000151,WALL-0012955,MERCH-00154,PM-02,DEV-02,2024-01-27 20:10:46,29.53,0.0591,1.4765,2,Success,Purchase,Karachi,PKR,False
TXN-20240127-0000152,WALL-0001065,MERCH-00393,PM-03,DEV-02,2024-01-27 15:24:43,84.43,0.6755,0.0,8,Success,Purchase,Bandung,IDR,False
TXN-20240127-0000153,WALL-0063989,MERCH-00128,PM-01,DEV-01,2024-01-27 04:22:49,31.58,0.0,0.0,3,Success,Purchase,Myitkyina,MMK,False
TXN-20240127-0000154,WALL-0126869,MERCH-00393,PM-01,DEV-01,2024-01-27 13:14:28,46.05,0.0,0.0,4,Success,Purchase,Mandalay,MMK,False
TXN-20240127-0000155,WALL-0093014,MERCH-00274,PM-01,DEV-04,2024-01-27 21:36:48,478.18,0.0,38.2541,95,Success,Purchase,Jaipur,INR,False
TXN-20240127-0000156,WALL-0042824,MERCH-00351,PM-01,DEV-01,2024-01-27 08:33:03,38.79,0.0,0.0,3,Success,Bill Payment,Quezon City,PHP,False
TXN-20240127-0000157,WALL-0100104,MERCH-00212,PM-01,DEV-01,2024-01-27 14:50:55,5.25,0.0,0.0,0,Success,Purchase,Pathein,MMK,False
TXN-20240127-0000158,WALL-0024097,MERCH-00338,PM-01,DEV-01,2024-01-27 15:27:12,50.42,0.0,0.0,5,Success,Bill Payment,Myitkyina,MMK,False
TXN-20240127-0000159,WALL-0079092,MERCH-00374,PM-04,DEV-02,2024-01-27 12:07:41,43.81,0.8761,0.0,4,Success,Purchase,Bali,IDR,False
