transaction_id,wallet_id,merchant_id,payment_method_id,device_id,transaction_timestamp,amount,transaction_fee,cashback,loyalty_points,status,transaction_type,location_city,currency,fraud_flag
TXN-20240108-0000016,WALL-0131188,MERCH-00419,PM-01,DEV-02,2024-01-08 12:59:47,43.73,0.0,0.0,4,Success,Payment,Singapore,SGD,False
TXN-20240108-0000017,WALL-0144068,MERCH-00079,PM-02,DEV-01,2024-01-08 12:50:46,32.04,0.0641,0.6408,3,Success,Purchase,Bago,MMK,False
TXN-20240108-0000018,WALL-0091630,MERCH-00344,PM-02,DEV-02,2024-01-08 11:31:50,41.71,0.0834,0.0,4,Success,Bill Payment,Pathein,MMK,False
TXN-20240108-0000019,WALL-0128907,MERCH-00311,PM-01,DEV-02,2024-01-08 05:01:14,24.99,0.0,0.0,2,Success,Bill Payment,Surabaya,IDR,False
TXN-20240108-0000020,WALL-0087609,MERCH-00219,PM-01,DEV-01,2024-01-08 14:30:01,51.97,0.0,0.0,5,Success,Purchase,Kolkata,INR,False
TXN-20240108-0000021,WALL-0040621,MERCH-00028,PM-01,DEV-01,2024-01-08 10:38:32,16.35,0.0,0.327,1,Success,Purchase,Bangalore,INR,False
TXN-20240108-0000022,WALL-0038510,MERCH-00371,PM-01,DEV-01,2024-01-08 15:40:33,32.54,0.0,0.0,3,Success,Purchase,Da Nang,INR,False
TXN-20240108-0000023,WALL-0115507,MERCH-00143,PM-02,DEV-02,2024-01-08 21:01:48,138.62,0.2772,6.9308,13,Success,Purchase,Jakarta,IDR,False
TXN-20240108-0000024,WALL-0087416,MERCH-00027,PM-01,DEV-02,2024-01-08 21:22:03,14.26,0.0,0.2853,1,Success,Purchase,Delhi,IDR,False
TXN-20240108-0000025,WALL-0129536,MERCH-00406,PM-05,DEV-01,2024-01-08 15:17:06,23.91,0.0,0.0,2,Success,Payment,Cebu City,PHP,False
TXN-20240108-0000026,WALL-0105771,MERCH-00120,PM-01,DEV-01,2024-01-08 16:29:14,38.8,0.0,0.0,3,Success,Purchase,Kathmandu,NPR,False
TXN-20240108-0000027,WALL-0127833,MERCH-00311,PM-01,DEV-01,2024-01-08 20:41:32,55.12,0.0,0.0,5,Success,Bill Payment,Singapore,SGD,False
TXN-20240108-0000028,WALL-0055919,MERCH-00084,PM-05,DEV-05,2024-01-08 21:17:02,120.69,0.0,0.0,12,Success,Purchase,Kuala Lumpur,MMK,False
TXN-20240108-0000029,WALL-0030357,MERCH-00142,PM-02,DEV-01,2024-01-08 17:53:59,45.69,0.0914,2.2846,4,Success,Purchase,Dhaka,BDT,False
TXN-20240108-0000030,WALL-0061664,MERCH-00100,PM-01,DEV-04,2024-01-08 19:07:50,72.97,0.0,0.0,7,Success,Purchase,Chittagong,BDT,False
TXN-20240108-0000031,WALL-0090878,MERCH-00167,PM-03,DEV-02,2024-01-08 14:03:04,79.57,0.6365,3.9784,7,Success,Purchase,Mawlamyine,MMK,False
TXN-20240108-0000032,WALL-0048878,MERCH-00421,PM-01,DEV-01,2024-01-08 09:21:05,36.34,0.0,0.0,3,Success,Payment,Taunggyi,MMK,False
TXN-20240108-0000033,WALL-0042734,MERCH-00192,PM-02,DEV-03,2024-01-08 12:00:38,13.26,0.0265,0.0,1,Success,Purchase,Mawlamyine,MYR,False
TXN-20240108-0000034,WALL-0132718,MERCH-00234,PM-02,DEV-02,2024-01-08 20:01:34,33.04,0.0661,0.0,3,Success,Subscription,Ahmedabad,INR,False
TXN-20240108-0000035,WALL-0076122,MERCH-00181,PM-02,DEV-04,2024-01-08 03:08:15,20.0,0.04,1.0,2,Success,Purchase,Hanoi,VND,False
TXN-20240108-0000036,WALL-0002840,MERCH-00366,PM-02,DEV-01,2024-01-08 18:45:29,47.05,0.0941,0.0,4,Success,Bill Payment,Quezon City,PHP,False
TXN-20240108-0000037,WALL-0043036,MERCH-00206,PM-01,DEV-03,2024-01-08 06:58:57,5.97,0.0,0.0,0,Success,Purchase,Cebu City,PHP,False
TXN-20240108-0000038,WALL-0112622,MERCH-00143,PM-01,DEV-03,2024-01-08 21:10:35,42.05,0.0,2.1023,4,Success,Purchase,Mandalay,MMK,False
TXN-20240108-0000039,WALL-0091063,MERCH-00130,PM-01,DEV-01,2024-01-08 21:25:47,45.33,0.0,0.0,4,Success,Purchase,Colombo,LKR,False
TXN-20240108-0000040,WALL-0058348,MERCH-00169,PM-01,DEV-05,2024-01-08 05:15:49,113.06,0.0,5.6529,11,Success,Purchase,Siem Reap,KHR,False
TXN-20240108-0000041,WALL-0096776,MERCH-00059,PM-04,DEV-01,2024-01-08 19:11:12,7.57,0.1514,0.1514,0,Success,Purchase,Kathmandu,NPR,False
TXN-20240108-0000042,WALL-0049361,MERCH-00183,PM-01,DEV-01,2024-01-08 14:42:28,622.67,0.0,31.1335,62,Success,Purchase,Quezon City,PHP,False
TXN-20240108-0000043,WALL-0125358,MERCH-00405,PM-01,DEV-01,2024-01-08 12:00:20,62.12,0.0,0.0,6,Success,Payment,Quezon City,PHP,False
TXN-20240108-0000044,WALL-0008809,MERCH-00147,PM-01,DEV-02,2024-01-08 16:11:52,295.84,0.0,14.792,29,Success,Purchase,Yangon,MMK,False
TXN-20240108-0000045,WALL-0124824,MERCH-00293,PM-01,DEV-03,2024-01-08 14:53:29,112.76,0.0,9.0212,22,Success,Purchase,Mandalay,MMK,False
TXN-20240108-0000046,WALL-0140696,MERCH-00321,PM-04,DEV-03,2024-01-08 09:21:04,112.96,2.2591,0.0,11,Success,Bill Payment,Islamabad,PKR,False
TXN-20240108-0000047,WALL-0070932,MERCH-00129,PM-04,DEV-01,2024-01-08 20:39:12,63.06,1.2613,0.0,6,Success,Purchase,Lahore,PKR,False
TXN-20240108-0000048,WALL-0028900,MERCH-00379,PM-01,DEV-02,2024-01-08 06:22:05,89.12,0.0,0.0,8,Success,Purchase,Taunggyi,MMK,False
TXN-20240108-0000049,WALL-0047419,MERCH-00189,PM-01,DEV-01,2024-01-08 19:43:46,78.48,0.0,3.9242,7,Success,Purchase,Dhaka,BDT,False
TXN-20240108-0000050,WALL-0119969,MERCH-00160,PM-01,DEV-02,2024-01-08 10:38:55,229.93,0.0,11.4964,22,Success,Purchase,Bago,MYR,False
TXN-20240108-0000051,WALL-0066693,MERCH-00388,PM-02,DEV-05,2024-01-08 15:59:08,47.51,0.095,0.0,4,Success,Purchase,Mawlamyine,MMK,False
TXN-20240108-0000052,WALL-0108496,MERCH-00016,PM-01,DEV-01,2024-01-08 14:55:10,13.57,0.0,0.2714,1,Success,Purchase,Singapore,SGD,False
TXN-20240108-0000053,WALL-0078021,MERCH-00064,PM-04,DEV-01,2024-01-08 21:03:23,24.49,0.4897,0.4897,2,Success,Purchase,Pattaya,THB,False
TXN-20240108-0000054,WALL-0126826,MERCH-00468,PM-01,DEV-01,2024-01-08 14:11:44,187.28,0.0,0.0,18,Success,Payment,Hyderabad,INR,False
TXN-20240108-0000055,WALL-0084036,MERCH-00335,PM-02,DEV-01,2024-01-08 18:17:55,75.64,0.1513,0.0,7,Success,Bill Payment,Taunggyi,MMK,False
TXN-20240108-0000056,WALL-0119673,MERCH-00290,PM-01,DEV-01,2024-01-08 23:39:44,100.0,0.0,8.0,20,Success,Purchase,Myitkyina,MMK,False
TXN-20240108-0000057,WALL-0052347,MERCH-00266,PM-01,DEV-01,2024-01-08 09:24:09,20.66,0.0,0.0,2,Success,Subscription,Yangon,MMK,False
TXN-20240108-0000058,WALL-0129135,MERCH-00094,PM-01,DEV-01,2024-01-08 09:40:16,65.78,0.0,0.0,6,Success,Purchase,Taunggyi,MMK,False
TXN-20240108-0000059,WALL-0073552,MERCH-00453,PM-02,DEV-01,2024-01-08 09:19:22,549.42,1.0988,0.0,54,Success,Payment,Delhi,INR,False
TXN-20240108-0000060,WALL-0039578,MERCH-00094,PM-03,DEV-04,2024-01-08 20:53:17,26.86,0.2149,0.0,2,Success,Purchase,Yangon,MMK,False
TXN-20240108-0000061,WALL-0091087,MERCH-00013,PM-01,DEV-01,2024-01-08 19:47:54,30.22,0.0,0.6043,3,Success,Purchase,Ho Chi Minh City,VND,False
TXN-20240108-0000062,WALL-0085058,MERCH-00387,PM-02,DEV-01,2024-01-08 15:34:29,35.81,0.0716,0.0,3,Success,Purchase,Pune,INR,False
TXN-20240108-0000063,WALL-0043229,MERCH-00440,PM-02,DEV-01,2024-01-08 21:56:13,57.5,0.115,0.0,5,Success,Tax Payment,Yangon,MMK,False
TXN-20240108-0000064,WALL-0085007,MERCH-00062,PM-03,DEV-02,2024-01-08 11:47:34,7.05,0.0564,0.141,0,Success,Purchase,Mandalay,MMK,False
TXN-20240108-0000065,WALL-0011926,MERCH-00232,PM-01,DEV-03,2024-01-08 19:53:24,20.64,0.0,0.0,0,Pending,Subscription,Bangkok,THB,False
TXN-20240108-0000066,WALL-0087340,MERCH-00158,PM-01,DEV-01,2024-01-08 16:39:30,252.37,0.0,12.6185,25,Success,Purchase,Davao,THB,False
TXN-20240108-0000067,WALL-0016721,MERCH-00115,PM-03,DEV-01,2024-01-08 09:38:23,84.59,0.6767,0.0,8,Success,Purchase,Karachi,IDR,False
TXN-20240108-0000068,WALL-0037274,MERCH-00079,PM-04,DEV-02,2024-01-08 17:25:38,23.72,0.4745,0.4745,2,Success,Purchase,Chiang Mai,THB,False
TXN-20240108-0000069,WALL-0126718,MERCH-00116,PM-02,DEV-01,2024-01-08 16:04:26,49.05,0.0981,0.0,4,Success,Purchase,Yangon,IDR,False
TXN-20240108-0000070,WALL-0043598,MERCH-00048,PM-03,DEV-03,2024-01-08 18:33:11,9.39,0.0751,0.1878,0,Success,Purchase,Manila,PHP,False
TXN-20240108-0000071,WALL-0043932,MERCH-00102,PM-01,DEV-02,2024-01-08 07:13:38,61.78,0.0,0.0,6,Success,Purchase,Lahore,PKR,False
TXN-20240108-0000072,WALL-0044037,MERCH-00392,PM-01,DEV-01,2024-01-08 07:33:31,105.04,0.0,0.0,10,Success,Purchase,Johor Bahru,INR,False
TXN-20240108-0000073,WALL-0021588,MERCH-00001,PM-01,DEV-04,2024-01-08 17:03:51,6.89,0.0,0.1379,0,Success,Purchase,Naypyidaw,MMK,False
TXN-20240108-0000074,WALL-0044054,MERCH-00442,PM-01,DEV-03,2024-01-08 23:32:26,505.74,0.0,0.0,50,Success,Tax Payment,Pokhara,NPR,False
TXN-20240108-0000075,WALL-0125434,MERCH-00467,PM-01,DEV-01,2024-01-08 15:48:21,348.45,0.0,0.0,34,Success,Payment,Kandy,LKR,False
TXN-20240108-0000076,WALL-0078216,MERCH-00327,PM-02,DEV-03,2024-01-08 19:29:18,69.06,0.1381,0.0,6,Success,Bill Payment,Khon Kaen,THB,False
TXN-20240108-0000077,WALL-0131392,MERCH-00167,PM-01,DEV-01,2024-01-08 21:05:54,150.76,0.0,7.5378,15,Success,Purchase,Bangkok,THB,False
TXN-20240108-0000078,WALL-0024670,MERCH-00161,PM-04,DEV-03,2024-01-08 13:27:23,125.26,2.5053,6.2632,12,Success,Purchase,Bangalore,INR,False
TXN-20240108-0000079,WALL-0031782,MERCH-00099,PM-02,DEV-02,2024-01-08 17:26:51,54.0,0.108,0.0,5,Success,Purchase,Hyderabad,INR,False
TXN-20240108-0000080,WALL-0005615,MERCH-00287,PM-03,DEV-01,2024-01-08 14:17:18,606.4,4.8512,48.5119,121,Success,Purchase,Pune,INR,False
TXN-20240108-0000081,WALL-0090202,MERCH-00213,PM-04,DEV-01,2024-01-08 10:25:05,12.86,0.2573,0.0,1,Success,Purchase,Taunggyi,MMK,False
TXN-20240108-0000082,WALL-0081239,MERCH-00323,PM-01,DEV-03,2024-01-08 21:24:31,103.67,0.0,0.0,10,Success,Bill Payment,Penang,MYR,False
TXN-20240108-0000083,WALL-0066569,MERCH-00379,PM-02,DEV-02,2024-01-08 19:47:07,77.85,0.1557,0.0,7,Success,Purchase,Da Nang,VND,False
TXN-20240108-0000084,WALL-0024382,MERCH-00295,PM-04,DEV-02,2024-01-08 13:27:41,482.35,9.6469,38.5877,96,Success,Purchase,Delhi,MMK,False
TXN-20240108-0000085,WALL-0111236,MERCH-00420,PM-01,DEV-03,2024-01-08 15:36:22,83.69,0.0,0.0,8,Success,Payment,Siem Reap,IDR,False
TXN-20240108-0000086,WALL-0075648,MERCH-00447,PM-01,DEV-03,2024-01-08 14:25:25,126.81,0.0,0.0,12,Success,Tax Payment,Pune,INR,False
TXN-20240108-0000087,WALL-0060533,MERCH-00014,PM-01,DEV-01,2024-01-08 19:06:25,12.15,0.0,0.2431,1,Success,Purchase,Chennai,INR,False
TXN-20240108-0000088,WALL-0008635,MERCH-00489,PM-01,DEV-03,2024-01-08 21:42:44,900.97,0.0,0.0,90,Success,Payment,Mumbai,INR,False
TXN-20240108-0000089,WALL-0140537,MERCH-00154,PM-02,DEV-01,2024-01-08 22:51:43,358.91,0.7178,17.9454,35,Success,Purchase,Pathein,MMK,False
TXN-20240108-0000090,WALL-0031937,MERCH-00043,PM-02,DEV-01,2024-01-08 12:33:15,26.32,0.0526,0.5263,2,Success,Purchase,Kuala Lumpur,IDR,False
TXN-20240108-0000091,WALL-0070162,MERCH-00209,PM-01,DEV-01,2024-01-08 14:19:37,10.8,0.0,0.0,1,Success,Purchase,Medan,IDR,False
TXN-20240108-0000092,WALL-0089696,MERCH-00255,PM-04,DEV-01,2024-01-08 16:10:24,24.24,0.4847,0.0,2,Success,Subscription,Medan,IDR,False
TXN-20240108-0000093,WALL-0016651,MERCH-00390,PM-05,DEV-01,2024-01-08 04:58:44,44.04,0.0,0.0,4,Success,Purchase,Pathein,MMK,False
TXN-20240108-0000094,WALL-0127642,MERCH-00272,PM-03,DEV-01,2024-01-08 16:07:03,616.28,4.9302,49.3023,123,Success,Purchase,Taunggyi,MMK,False
TXN-20240108-0000095,WALL-0050758,MERCH-00423,PM-02,DEV-03,2024-01-08 18:19:15,108.18,0.2164,0.0,10,Success,Payment,Bandung,MMK,False
TXN-20240108-0000096,WALL-0022098,MERCH-00076,PM-01,DEV-01,2024-01-08 12:08:15,11.62,0.0,0.2324,1,Success,Purchase,Kandy,LKR,False
TXN-20240108-0000097,WALL-0031142,MERCH-00114,PM-03,DEV-03,2024-01-08 15:19:24,97.19,0.7775,0.0,9,Success,Purchase,Pattaya,INR,False
TXN-20240108-0000098,WALL-0009842,MERCH-00435,PM-04,DEV-03,2024-01-08 16:58:11,50.0,1.0,0.0,5,Success,Tax Payment,Cebu City,PHP,False
TXN-20240108-0000099,WALL-0084590,MERCH-00061,PM-01,DEV-01,2024-01-08 19:41:51,43.98,0.0,0.8795,4,Success,Purchase,Mumbai,INR,False
TXN-20240108-0000100,WALL-0122208,MERCH-00164,PM-03,DEV-03,2024-01-08 19:05:52,106.72,0.8538,5.336,10,Success,Purchase,Quezon City,PHP,False
TXN-20240108-0000101,WALL-0018543,MERCH-00046,PM-04,DEV-03,2024-01-08 15:51:34,8.0,0.1601,0.1601,0,Success,Purchase,Lahore,PKR,False
TXN-20240108-0000102,WALL-0088989,MERCH-00398,PM-02,DEV-01,2024-01-08 15:41:19,133.93,0.2679,0.0,13,Success,Purchase,Taunggyi,MMK,False
TXN-20240108-0000103,WALL-0082448,MERCH-00395,PM-04,DEV-01,2024-01-08 19:51:12,41.38,0.8277,0.0,4,Success,Purchase,Colombo,LKR,False
TXN-20240108-0000104,WALL-0055597,MERCH-00018,PM-02,DEV-01,2024-01-08 13:14:54,14.35,0.0287,0.2871,1,Success,Purchase,Ho Chi Minh City,VND,False
TXN-20240108-0000105,WALL-0108756,MERCH-00044,PM-02,DEV-01,2024-01-08 18:08:15,26.16,0.0523,0.0,0,Reversed,Purchase,Bago,MMK,False
TXN-20240108-0000106,WALL-0128078,MERCH-00375,PM-01,DEV-01,2024-01-08 17:36:50,31.43,0.0,0.0,3,Success,Purchase,Bago,MMK,False
TXN-20240108-0000107,WALL-0135075,MERCH-00272,PM-01,DEV-02,2024-01-08 19:32:56,356.09,0.0,28.4875,71,Success,Purchase,Kathmandu,NPR,False
TXN-20240108-0000108,WALL-0108074,MERCH-00034,PM-01,DEV-02,2024-01-08 13:37:47,6.09,0.0,0.1219,0,Success,Purchase,Quezon City,PHP,False
TXN-20240108-0000109,WALL-0114646,MERCH-00107,PM-01,DEV-01,2024-01-08 12:36:57,64.62,0.0,0.0,6,Success,Purchase,Bago,MMK,False
TXN-20240108-0000110,WALL-0122041,MERCH-00424,PM-03,DEV-02,2024-01-08 21:41:38,43.67,0.3494,0.0,4,Success,Payment,Myitkyina,MMK,False
TXN-20240108-0000111,WALL-0145873,MERCH-00182,PM-01,DEV-01,2024-01-08 20:10:31,27.9,0.0,1.3948,2,Success,Purchase,Lahore,PKR,False
TXN-20240108-0000112,WALL-0115247,MERCH-00393,PM-03,DEV-01,2024-01-08 19:28:38,27.61,0.2209,0.0,2,Success,Purchase,Hanoi,VND,False
TXN-20240108-0000113,WALL-0067854,MERCH-00284,PM-01,DEV-01,2024-01-08 23:59:49,534.39,0.0,42.7514,106,Success,Purchase,Dhaka,MMK,False
TXN-20240108-0000114,WALL-0027812,MERCH-00479,PM-03,DEV-01,2024-01-08 12:11:50,166.48,1.3319,0.0,16,Success,Payment,Phnom Penh,KHR,False
TXN-20240108-0000115,WALL-0071907,MERCH-00045,PM-01,DEV-01,2024-01-08 23:50:42,30.57,0.0,0.6115,3,Success,Purchase,Phnom Penh,KHR,False
TXN-20240108-0000116,WALL-0091860,MERCH-00254,PM-02,DEV-01,2024-01-08 20:57:01,16.33,0.0327,0.0,1,Success,Subscription,Ahmedabad,INR,False
TXN-20240108-0000117,WALL-0050725,MERCH-00205,PM-02,DEV-01,2024-01-08 14:22:08,17.44,0.0349,0.0,1,Success,Purchase,Kathmandu,NPR,False
TXN-20240108-0000118,WALL-0033389,MERCH-00072,PM-01,DEV-02,2024-01-08 18:31:23,16.72,0.0,0.3344,1,Success,Purchase,Singapore,PHP,False
TXN-20240108-0000119,WALL-0133118,MERCH-00469,PM-01,DEV-01,2024-01-08 21:17:23,449.2,0.0,0.0,44,Success,Payment,Islamabad,INR,False
TXN-20240108-0000120,WALL-0118668,MERCH-00230,PM-03,DEV-01,2024-01-08 20:04:51,5.0,0.04,0.0,0,Success,Purchase,Taunggyi,MMK,False
TXN-20240108-0000121,WALL-0139571,MERCH-00381,PM-01,DEV-01,2024-01-08 06:34:12,62.69,0.0,0.0,6,Success,Purchase,Mumbai,INR,False
TXN-20240108-0000122,WALL-0075790,MERCH-00081,PM-04,DEV-01,2024-01-08 13:40:16,45.08,0.9017,0.0,4,Success,Purchase,Naypyidaw,MMK,False
TXN-20240108-0000123,WALL-0091548,MERCH-00418,PM-02,DEV-01,2024-01-08 23:27:49,132.88,0.2658,0.0,13,Success,Payment,Bago,MMK,False
TXN-20240108-0000124,WALL-0080393,MERCH-00111,PM-04,DEV-01,2024-01-08 18:34:15,48.98,0.9796,0.0,4,Success,Purchase,Da Nang,VND,False
TXN-20240108-0000125,WALL-0037065,MERCH-00387,PM-03,DEV-05,2024-01-08 21:12:50,59.05,0.4724,0.0,5,Success,Purchase,Myitkyina,MMK,False
TXN-20240108-0000126,WALL-0001628,MERCH-00353,PM-03,DEV-01,2024-01-08 13:38:44,65.18,0.5214,0.0,6,Success,Bill Payment,Kandy,MMK,False
TXN-20240108-0000127,WALL-0073977,MERCH-00047,PM-01,DEV-05,2024-01-08 18:00:20,31.23,0.0,0.6246,3,Success,Purchase,Pathein,MMK,False
TXN-20240108-0000128,WALL-0042609,MERCH-00066,PM-01,DEV-01,2024-01-08 14:11:35,24.04,0.0,0.0,0,Failed,Purchase,Delhi,INR,False
TXN-20240108-0000129,WALL-0047447,MERCH-00087,PM-04,DEV-01,2024-01-08 09:52:45,129.65,2.593,0.0,12,Success,Purchase,Bago,MMK,False
TXN-20240108-0000130,WALL-0110756,MERCH-00402,PM-02,DEV-03,2024-01-08 19:14:36,25.26,0.0505,0.0,2,Success,Payment,Phnom Penh,INR,False
TXN-20240108-0000131,WALL-0000234,MERCH-00001,PM-01,DEV-01,2024-01-08 13:07:08,77.82,0.0,1.5564,7,Success,Purchase,Mawlamyine,MMK,False
TXN-20240108-0000132,WALL-0139739,MERCH-00086,PM-04,DEV-02,2024-01-08 23:17:13,38.32,0.7664,0.0,3,Success,Purchase,Jaipur,INR,False
TXN-20240108-0000133,WALL-0107463,MERCH-00075,PM-01,DEV-04,2024-01-08 15:27:28,13.82,0.0,0.2765,1,Success,Purchase,Phuket,MYR,False
TXN-20240108-0000134,WALL-0077859,MERCH-00393,PM-02,DEV-01,2024-01-08 19:44:18,120.0,0.24,0.0,12,Success,Purchase,Bandung,IDR,False
TXN-20240108-0000135,WALL-0005160,MERCH-00364,PM-01,DEV-01,2024-01-08 08:00:17,31.69,0.0,0.0,3,Success,Bill Payment,Delhi,INR,False
TXN-20240108-0000136,WALL-0110179,MERCH-00480,PM-02,DEV-03,2024-01-08 21:59:18,118.4,0.2368,0.0,11,Success,Payment,Quezon City,PHP,False
TXN-20240108-0000137,WALL-0056257,MERCH-00157,PM-04,DEV-01,2024-01-08 06:03:26,123.33,2.4667,6.1667,12,Success,Purchase,Da Nang,VND,False
TXN-20240108-0000138,WALL-0103290,MERCH-00158,PM-04,DEV-01,2024-01-08 21:05:46,50.44,1.0088,2.522,5,Success,Purchase,Quezon City,PHP,False
TXN-20240108-0000139,WALL-0132440,MERCH-00438,PM-05,DEV-01,2024-01-08 03:12:49,685.68,0.0,0.0,68,Success,Tax Payment,Pattaya,THB,False
TXN-20240108-0000140,WALL-0080894,MERCH-00373,PM-05,DEV-01,2024-01-08 10:39:55,53.8,0.0,0.0,5,Success,Purchase,Da Nang,VND,False
TXN-20240108-0000141,WALL-0055000,MERCH-00262,PM-01,DEV-02,2024-01-08 17:04:54,5.24,0.0,0.0,0,Success,Subscription,Siem Reap,KHR,False
TXN-20240108-0000142,WALL-0098361,MERCH-00372,PM-01,DEV-01,2024-01-08 08:44:02,155.53,0.0,0.0,15,Success,Purchase,Medan,KHR,True
TXN-20240108-0000143,WALL-0106781,MERCH-00036,PM-03,DEV-01,2024-01-08 13:04:21,18.47,0.1478,0.3695,1,Success,Purchase,Myitkyina,MMK,False
TXN-20240108-0000144,WALL-0067190,MERCH-00335,PM-01,DEV-05,2024-01-08 16:12:54,128.06,0.0,0.0,12,Success,Bill Payment,Yangon,MMK,False
TXN-20240108-0000145,WALL-0049503,MERCH-00269,PM-03,DEV-01,2024-01-08 20:21:21,19.99,0.1599,0.0,0,Failed,Subscription,Mandalay,MMK,False
TXN-20240108-0000146,WALL-0066889,MERCH-00380,PM-01,DEV-01,2024-01-08 10:02:21,39.23,0.0,0.0,3,Success,Purchase,Mawlamyine,MMK,False
TXN-20240108-0000147,WALL-0091428,MERCH-00311,PM-02,DEV-03,2024-01-08 16:58:29,159.53,0.3191,0.0,15,Success,Bill Payment,Mawlamyine,MMK,False
TXN-20240108-0000148,WALL-0093164,MERCH-00158,PM-03,DEV-03,2024-01-08 17:10:43,20.0,0.16,1.0,2,Success,Purchase,Phnom Penh,KHR,False
TXN-20240108-0000149,WALL-0041079,MERCH-00260,PM-04,DEV-02,2024-01-08 19:25:54,15.55,0.3111,0.0,1,Success,Subscription,Bangalore,INR,False
TXN-20240108-0000150,WALL-0033204,MERCH-00407,PM-02,DEV-02,2024-01-08 19:16:20,29.3,0.0586,0.0,2,Success,Payment,Bangkok,THB,False
TXN-20240108-0000151,WALL-0132507,MERCH-00139,PM-01,DEV-05,2024-01-08 19:16:46,321.78,0.0,16.0888,32,Success,Purchase,Yangon,MMK,False
TXN-20240108-0000152,WALL-0099882,MERCH-00157,PM-05,DEV-01,2024-01-08 19:05:35,217.58,0.0,10.8792,21,Success,Purchase,Bali,IDR,False
TXN-20240108-0000153,WALL-0060538,MERCH-00066,PM-01,DEV-01,2024-01-08 02:55:59,20.8,0.0,0.416,2,Success,Purchase,Lahore,PKR,False
TXN-20240108-0000154,WALL-0005007,MERCH-00277,PM-01,DEV-02,2024-01-08 13:59:14,100.0,0.0,8.0,20,Success,Purchase,Yangon,MMK,False
TXN-20240108-0000155,WALL-0079689,MERCH-00012,PM-01,DEV-02,2024-01-08 04:48:35,25.6,0.0,0.5119,2,Success,Purchase,Da Nang,VND,False
TXN-20240108-0000156,WALL-0026615,MERCH-00333,PM-02,DEV-01,2024-01-08 12:46:04,79.79,0.1596,0.0,7,Success,Bill Payment,Chennai,MMK,False
TXN-20240108-0000157,WALL-0093749,MERCH-00206,PM-03,DEV-05,2024-01-08 19:18:07,13.67,0.1093,0.0,1,Success,Purchase,Myitkyina,MMK,False
TXN-20240108-0000158,WALL-0042160,MERCH-00230,PM-01,DEV-01,2024-01-08 17:23:12,6.19,0.0,0.0,0,Success,Purchase,Karachi,PKR,False
TXN-20240108-0000159,WALL-0060560,MERCH-00470,PM-01,DEV-04,2024-01-08 18:08:32,494.66,0.0,0.0,49,Success,Payment,Chiang Mai,THB,False
