transaction_id,wallet_id,merchant_id,payment_method_id,device_id,transaction_timestamp,amount,transaction_fee,cashback,loyalty_points,status,transaction_type,location_city,currency,fraud_flag
TXN-20240120-0000025,WALL-0043637,MERCH-00224,PM-01,DEV-01,2024-01-20 09:25:37,17.14,0.0,0.0,1,Success,Purchase,Yangon,MMK,False
TXN-20240120-0000026,WALL-0086050,MERCH-00189,PM-02,DEV-01,2024-01-20 15:28:34,33.07,0.0661,1.6535,3,Success,Purchase,Mandalay,MMK,False
TXN-20240120-0000027,WALL-0081931,MERCH-00010,PM-04,DEV-04,2024-01-20 14:51:54,21.58,0.4317,0.4317,2,Success,Purchase,Mawlamyine,MMK,False
TXN-20240120-0000028,WALL-0077435,MERCH-00385,PM-05,DEV-03,2024-01-20 09:15:14,67.71,0.0,0.0,6,Success,Purchase,Phuket,THB,False
TXN-20240120-0000029,WALL-0091462,MERCH-00248,PM-01,DEV-02,2024-01-20 14:09:55,11.4,0.0,0.0,1,Success,Subscription,Medan,IDR,False
TXN-20240120-0000030,WALL-0085722,MERCH-00186,PM-01,DEV-01,2024-01-20 22:34:28,166.07,0.0,8.3035,16,Success,Purchase,Hanoi,VND,False
TXN-20240120-0000031,WALL-0010052,MERCH-00143,PM-02,DEV-01,2024-01-20 21:05:03,96.13,0.1923,4.8065,9,Success,Purchase,Kathmandu,MMK,False
TXN-20240120-0000032,WALL-0055166,MERCH-00217,PM-02,DEV-03,2024-01-20 10:25:57,10.07,0.0201,0.0,1,Success,Purchase,Taunggyi,MMK,False
TXN-20240120-0000033,WALL-0031348,MERCH-00050,PM-04,DEV-05,2024-01-20 17:35:18,8.07,0.1615,0.1615,0,Success,Purchase,Pathein,MMK,False
TXN-20240120-0000034,WALL-0064250,MERCH-00354,PM-04,DEV-02,2024-01-20 16:01:21,43.24,0.8648,0.0,4,Success,Bill Payment,Singapore,SGD,False
TXN-20240120-0000035,WALL-0069211,MERCH-00281,PM-03,DEV-03,2024-01-20 11:48:05,470.93,3.7674,37.6741,94,Success,Purchase,Pathein,MMK,False
TXN-20240120-0000036,WALL-0144080,MERCH-00007,PM-01,DEV-02,2024-01-20 09:29:31,24.68,0.0,0.4936,2,Success,Purchase,Mawlamyine,MMK,False
TXN-20240120-0000037,WALL-0133953,MERCH-00157,PM-02,DEV-01,2024-01-20 08:54:41,305.34,0.6107,15.2671,30,Success,Purchase,Davao,PHP,False
TXN-20240120-0000038,WALL-0000416,MERCH-00256,PM-01,DEV-03,2024-01-20 21:35:41,25.73,0.0,0.0,2,Success,Subscription,Pokhara,NPR,False
TXN-20240120-0000039,WALL-0069126,MERCH-00187,PM-01,DEV-01,2024-01-20 12:51:25,64.28,0.0,0.0,0,Reversed,Purchase,Pokhara,NPR,False
TXN-20240120-0000040,WALL-0118752,MERCH-00020,PM-01,DEV-01,2024-01-20 02:56:18,5.61,0.0,0.1123,0,Success,Purchase,Hanoi,VND,False
TXN-20240120-0000041,WALL-0002440,MERCH-00266,PM-01,DEV-02,2024-01-20 19:18:00,5.0,0.0,0.0,0,Success,Subscription,Mawlamyine,MMK,False
TXN-20240120-0000042,WALL-0016133,MERCH-00092,PM-01,DEV-01,2024-01-20 13:28:29,19.6,0.0,0.0,1,Success,Purchase,Da Nang,VND,False
TXN-20240120-0000043,WALL-0039119,MERCH-00244,PM-02,DEV-01,2024-01-20 16:37:07,11.03,0.0221,0.0,1,Success,Subscription,Taunggyi,MMK,False
TXN-20240120-0000044,WALL-0126947,MERCH-00347,PM-01,DEV-01,2024-01-20 00:34:38,32.19,0.0,0.0,3,Success,Bill Payment,Chennai,INR,False
TXN-20240120-0000045,WALL-0117292,MERCH-00111,PM-02,DEV-01,2024-01-20 18:04:04,33.2,0.0664,0.0,3,Success,Purchase,Manila,PHP,False
TXN-20240120-0000046,WALL-0043586,MERCH-00166,PM-02,DEV-05,2024-01-20 00:37:57,220.58,0.4412,11.0289,22,Success,Purchase,Naypyidaw,MMK,False
TXN-20240120-0000047,WALL-0092928,MERCH-00001,PM-04,DEV-03,2024-01-20 07:02:17,30.06,0.6012,0.6012,3,Success,Purchase,Mawlamyine,MMK,False
TXN-20240120-0000048,WALL-0103785,MERCH-00195,PM-01,DEV-01,2024-01-20 21:34:45,16.53,0.0,0.0,1,Success,Purchase,Myitkyina,MMK,False
TXN-20240120-0000049,WALL-0030954,MERCH-00293,PM-02,DEV-01,2024-01-20 11:12:49,159.21,0.3184,12.7367,31,Success,Purchase,Penang,MYR,False
TXN-20240120-0000050,WALL-0044678,MERCH-00215,PM-01,DEV-01,2024-01-20 00:15:21,6.78,0.0,0.0,0,Success,Purchase,Taunggyi,MMK,False
TXN-20240120-0000051,WALL-0078836,MERCH-00052,PM-01,DEV-02,2024-01-20 21:48:34,11.96,0.0,0.2391,1,Success,Purchase,Taunggyi,MMK,False
TXN-20240120-0000052,WALL-0106497,MERCH-00183,PM-01,DEV-02,2024-01-20 06:51:22,86.41,0.0,4.3204,8,Success,Purchase,Surabaya,IDR,False
TXN-20240120-0000053,WALL-0038383,MERCH-00227,PM-01,DEV-01,2024-01-20 23:00:13,5.0,0.0,0.0,0,Success,Purchase,Colombo,LKR,False
TXN-20240120-0000054,WALL-0131384,MERCH-00016,PM-03,DEV-02,2024-01-20 08:20:26,13.62,0.109,0.2724,1,Success,Purchase,Yangon,MMK,False
TXN-20240120-0000055,WALL-0075016,MERCH-00163,PM-02,DEV-05,2024-01-20 06:54:54,88.3,0.1766,4.4148,8,Success,Purchase,Ahmedabad,THB,False
TXN-20240120-0000056,WALL-0072188,MERCH-00028,PM-02,DEV-01,2024-01-20 09:13:35,22.02,0.044,0.4405,2,Success,Purchase,Naypyidaw,SGD,False
TXN-20240120-0000057,WALL-0098813,MERCH-00130,PM-01,DEV-01,2024-01-20 12:52:10,70.04,0.0,0.0,7,Success,Purchase,Chiang Mai,THB,False
TXN-20240120-0000058,WALL-0038756,MERCH-00053,PM-01,DEV-02,2024-01-20 16:32:10,7.63,0.0,0.1526,0,Success,Purchase,Johor Bahru,MYR,False
TXN-20240120-0000059,WALL-0078842,MERCH-00387,PM-01,DEV-01,2024-01-20 13:35:50,37.68,0.0,0.0,3,Success,Purchase,Ho Chi Minh City,VND,False
TXN-20240120-0000060,WALL-0135888,MERCH-00047,PM-01,DEV-01,2024-01-20 20:06:29,15.34,0.0,0.3068,1,Success,Purchase,Manila,PHP,False
TXN-20240120-0000061,WALL-0081375,MERCH-00118,PM-01,DEV-02,2024-01-20 07:52:21,22.67,0.0,0.0,2,Success,Purchase,Naypyidaw,MMK,False
TXN-20240120-0000062,WALL-0147972,MERCH-00076,PM-02,DEV-03,2024-01-20 16:17:36,43.17,0.0863,0.8633,4,Success,Purchase,Bali,VND,False
TXN-20240120-0000063,WALL-0147586,MERCH-00223,PM-03,DEV-01,2024-01-20 00:37:26,15.12,0.121,0.0,1,Success,Purchase,Taunggyi,MMK,False
TXN-20240120-0000064,WALL-0107423,MERCH-00209,PM-01,DEV-05,2024-01-20 13:23:23,19.79,0.0,0.0,1,Success,Purchase,Chittagong,MMK,False
TXN-20240120-0000065,WALL-0083529,MERCH-00222,PM-02,DEV-03,2024-01-20 17:37:11,36.07,0.0721,0.0,3,Success,Purchase,Yangon,MMK,False
TXN-20240120-0000066,WALL-0017131,MERCH-00087,PM-03,DEV-01,2024-01-20 06:49:05,85.39,0.6831,0.0,8,Success,Purchase,Myitkyina,MMK,False
TXN-20240120-0000067,WALL-0123580,MERCH-00186,PM-01,DEV-03,2024-01-20 18:13:36,41.77,0.0,2.0885,4,Success,Purchase,Siem Reap,MMK,False
TXN-20240120-0000068,WALL-0072906,MERCH-00042,PM-01,DEV-01,2024-01-20 14:36:11,31.6,0.0,0.632,3,Success,Purchase,Jaipur,INR,False
TXN-20240120-0000069,WALL-0029445,MERCH-00150,PM-01,DEV-04,2024-01-20 21:07:51,40.05,0.0,2.0024,4,Success,Purchase,Mandalay,MMK,False
TXN-20240120-0000070,WALL-0013895,MERCH-00430,PM-04,DEV-01,2024-01-20 22:42:19,138.4,2.7679,0.0,13,Success,Payment,Taunggyi,MMK,False
TXN-20240120-0000071,WALL-0024429,MERCH-00008,PM-01,DEV-01,2024-01-20 17:52:07,34.33,0.0,0.6865,3,Success,Purchase,Mawlamyine,MMK,False
TXN-20240120-0000072,WALL-0050212,MERCH-00202,PM-04,DEV-01,2024-01-20 11:00:28,6.6,0.1319,0.0,0,Success,Purchase,Mawlamyine,MMK,False
TXN-20240120-0000073,WALL-0000832,MERCH-00116,PM-04,DEV-01,2024-01-20 13:05:29,23.8,0.476,0.0,2,Success,Purchase,Da Nang,VND,False
TXN-20240120-0000074,WALL-0112005,MERCH-00134,PM-02,DEV-03,2024-01-20 15:20:47,55.9,0.1118,2.7951,5,Success,Purchase,Siem Reap,KHR,False
TXN-20240120-0000075,WALL-0121113,MERCH-00046,PM-01,DEV-02,2024-01-20 18:23:37,17.57,0.0,0.3513,1,Success,Purchase,Khon Kaen,MYR,False
TXN-20240120-0000076,WALL-0047520,MERCH-00035,PM-03,DEV-01,2024-01-20 19:34:19,7.61,0.0609,0.1522,0,Success,Purchase,Phuket,THB,False
TXN-20240120-0000077,WALL-0018046,MERCH-00149,PM-02,DEV-03,2024-01-20 09:24:08,188.89,0.3778,9.4445,18,Success,Purchase,Kolkata,INR,False
TXN-20240120-0000078,WALL-0011235,MERCH-00183,PM-03,DEV-03,2024-01-20 10:31:23,248.2,1.9856,12.41,24,Success,Purchase,Bago,MMK,False
TXN-20240120-0000079,WALL-0112767,MERCH-00070,PM-02,DEV-01,2024-01-20 20:08:36,20.79,0.0416,0.4157,2,Success,Purchase,Bago,MMK,False
TXN-20240120-0000080,WALL-0073832,MERCH-00110,PM-02,DEV-01,2024-01-20 20:27:52,218.56,0.4371,0.0,21,Success,Purchase,Quezon City,PHP,False
TXN-20240120-0000081,WALL-0091031,MERCH-00398,PM-02,DEV-01,2024-01-20 08:31:36,31.85,0.0637,0.0,3,Success,Purchase,Manila,PHP,False
TXN-20240120-0000082,WALL-0097486,MERCH-00009,PM-02,DEV-01,2024-01-20 14:26:32,5.0,0.01,0.1,0,Success,Purchase,Mawlamyine,MMK,False
TXN-20240120-0000083,WALL-0127155,MERCH-00214,PM-04,DEV-02,2024-01-20 13:48:02,14.55,0.2911,0.0,1,Success,Purchase,Johor Bahru,MYR,False
TXN-20240120-0000084,WALL-0002244,MERCH-00174,PM-01,DEV-03,2024-01-20 17:57:13,111.12,0.0,5.5562,11,Success,Purchase,Mumbai,INR,False
TXN-20240120-0000085,WALL-0007608,MERCH-00194,PM-05,DEV-01,2024-01-20 15:41:25,5.0,0.0,0.0,0,Success,Purchase,Chennai,INR,False
TXN-20240120-0000086,WALL-0066410,MERCH-00298,PM-04,DEV-03,2024-01-20 18:49:24,344.22,6.8844,27.5376,68,Success,Purchase,Davao,INR,False
TXN-20240120-0000087,WALL-0108702,MERCH-00206,PM-01,DEV-03,2024-01-20 16:47:04,15.34,0.0,0.0,1,Success,Purchase,Manila,PHP,False
TXN-20240120-0000088,WALL-0027444,MERCH-00044,PM-02,DEV-05,2024-01-20 08:50:22,36.66,0.0733,0.7333,3,Success,Purchase,Pattaya,THB,False
TXN-20240120-0000089,WALL-0123421,MERCH-00360,PM-05,DEV-02,2024-01-20 13:06:21,58.48,0.0,0.0,5,Success,Bill Payment,Naypyidaw,MMK,False
TXN-20240120-0000090,WALL-0062408,MERCH-00336,PM-02,DEV-01,2024-01-20 13:43:30,59.43,0.1189,0.0,5,Success,Bill Payment,Khon Kaen,THB,False
TXN-20240120-0000091,WALL-0143513,MERCH-00308,PM-01,DEV-01,2024-01-20 09:43:17,208.09,0.0,16.6469,41,Success,Purchase,Da Nang,VND,False
TXN-20240120-0000092,WALL-0140241,MERCH-00147,PM-03,DEV-01,2024-01-20 20:00:01,238.44,1.9075,11.922,23,Success,Purchase,Phnom Penh,KHR,False
TXN-20240120-0000093,WALL-0110867,MERCH-00273,PM-02,DEV-01,2024-01-20 15:16:50,426.1,0.8522,34.0883,85,Success,Purchase,Taunggyi,MMK,False
TXN-20240120-0000094,WALL-0102287,MERCH-00168,PM-01,DEV-05,2024-01-20 20:18:56,91.4,0.0,4.57,9,Success,Purchase,Myitkyina,MMK,False
TXN-20240120-0000095,WALL-0058908,MERCH-00001,PM-04,DEV-05,2024-01-20 06:19:21,8.0,0.1599,0.1599,0,Success,Purchase,Davao,PHP,False
TXN-20240120-0000096,WALL-0119813,MERCH-00271,PM-02,DEV-04,2024-01-20 15:34:10,901.68,1.8034,72.134,180,Success,Purchase,Dhaka,BDT,False
TXN-20240120-0000097,WALL-0090490,MERCH-00353,PM-01,DEV-02,2024-01-20 08:44:49,12.84,0.0,0.0,1,Success,Bill Payment,Hanoi,VND,False
TXN-20240120-0000098,WALL-0146324,MERCH-00119,PM-02,DEV-01,2024-01-20 15:10:57,111.95,0.2239,0.0,11,Success,Purchase,Pokhara,NPR,False
TXN-20240120-0000099,WALL-0097768,MERCH-00385,PM-02,DEV-01,2024-01-20 18:44:55,36.21,0.0724,0.0,3,Success,Purchase,Dhaka,BDT,False
TXN-20240120-0000100,WALL-0016449,MERCH-00095,PM-01,DEV-03,2024-01-20 08:59:24,295.16,0.0,0.0,29,Success,Purchase,Quezon City,PHP,False
TXN-20240120-0000101,WALL-0051905,MERCH-00034,PM-04,DEV-01,2024-01-20 07:32:29,5.0,0.1,0.1,0,Success,Purchase,Kathmandu,MMK,False
TXN-20240120-0000102,WALL-0044191,MERCH-00041,PM-01,DEV-01,2024-01-20 05:04:22,14.89,0.0,0.2979,1,Success,Purchase,Taunggyi,MMK,False
TXN-20240120-0000103,WALL-0048235,MERCH-00306,PM-04,DEV-01,2024-01-20 10:52:17,390.6,7.8121,31.2483,78,Success,Purchase,Manila,MMK,False
TXN-20240120-0000104,WALL-0126361,MERCH-00065,PM-02,DEV-03,2024-01-20 23:58:26,29.04,0.0581,0.5808,2,Success,Purchase,Surabaya,IDR,False
TXN-20240120-0000105,WALL-0009943,MERCH-00037,PM-01,DEV-04,2024-01-20 09:48:27,53.5,0.0,1.0701,5,Success,Purchase,Dhaka,INR,False
TXN-20240120-0000106,WALL-0014209,MERCH-00215,PM-01,DEV-01,2024-01-20 21:22:17,20.14,0.0,0.0,2,Success,Purchase,Myitkyina,MMK,False
TXN-20240120-0000107,WALL-0034936,MERCH-00066,PM-04,DEV-03,2024-01-20 06:23:15,32.45,0.649,0.649,3,Success,Purchase,Mawlamyine,MMK,False
TXN-20240120-0000108,WALL-0054416,MERCH-00250,PM-04,DEV-01,2024-01-20 16:30:09,15.83,0.3167,0.0,1,Success,Subscription,Dhaka,BDT,False
TXN-20240120-0000109,WALL-0005097,MERCH-00163,PM-03,DEV-01,2024-01-20 21:14:36,277.38,2.219,13.8689,27,Success,Purchase,Yangon,MMK,False
TXN-20240120-0000110,WALL-0112367,MERCH-00058,PM-03,DEV-01,2024-01-20 15:52:40,11.14,0.0891,0.2229,1,Success,Purchase,Quezon City,PHP,False
TXN-20240120-0000111,WALL-0110189,MERCH-00092,PM-03,DEV-03,2024-01-20 19:15:10,44.66,0.3573,0.0,0,Reversed,Purchase,Phnom Penh,KHR,False
TXN-20240120-0000112,WALL-0116747,MERCH-00073,PM-01,DEV-02,2024-01-20 12:50:42,29.25,0.0,0.5849,2,Success,Purchase,Yangon,MMK,False
TXN-20240120-0000113,WALL-0062530,MERCH-00209,PM-01,DEV-03,2024-01-20 10:01:09,28.69,0.0,0.0,2,Success,Purchase,Kathmandu,NPR,False
TXN-20240120-0000114,WALL-0019917,MERCH-00152,PM-04,DEV-01,2024-01-20 16:54:54,20.0,0.4,1.0,2,Success,Purchase,Kolkata,INR,False
TXN-20240120-0000115,WALL-0111104,MERCH-00343,PM-03,DEV-05,2024-01-20 11:31:34,23.79,0.1903,0.0,2,Success,Bill Payment,Mandalay,MMK,False
TXN-20240120-0000116,WALL-0014029,MERCH-00219,PM-01,DEV-05,2024-01-20 12:40:58,7.04,0.0,0.0,0,Success,Purchase,Kuala Lumpur,MYR,False
TXN-20240120-0000117,WALL-0095208,MERCH-00365,PM-02,DEV-01,2024-01-20 06:09:01,44.31,0.0886,0.0,4,Success,Bill Payment,Naypyidaw,MMK,False
TXN-20240120-0000118,WALL-0099681,MERCH-00250,PM-02,DEV-02,2024-01-20 13:53:28,19.79,0.0396,0.0,1,Success,Subscription,Myitkyina,MMK,False
TXN-20240120-0000119,WALL-0023124,MERCH-00001,PM-05,DEV-01,2024-01-20 13:54:09,29.09,0.0,0.5818,2,Success,Purchase,Mandalay,MMK,False
TXN-20240120-0000120,WALL-0033522,MERCH-00052,PM-05,DEV-01,2024-01-20 20:32:23,20.25,0.0,0.4051,2,Success,Purchase,Myitkyina,MMK,False
TXN-20240120-0000121,WALL-0107431,MERCH-00110,PM-03,DEV-04,2024-01-20 17:25:15,20.16,0.1613,0.0,2,Success,Purchase,Bangalore,INR,False
TXN-20240120-0000122,WALL-0110116,MERCH-00160,PM-01,DEV-04,2024-01-20 19:27:28,75.51,0.0,3.7755,7,Success,Purchase,Pokhara,NPR,False
TXN-20240120-0000123,WALL-0037752,MERCH-00060,PM-01,DEV-02,2024-01-20 21:13:05,13.66,0.0,0.2733,1,Success,Purchase,Bangalore,INR,False
TXN-20240120-0000124,WALL-0115857,MERCH-00287,PM-01,DEV-03,2024-01-20 20:45:40,325.48,0.0,26.0387,65,Success,Purchase,Mandalay,MMK,False
TXN-20240120-0000125,WALL-0002062,MERCH-00074,PM-04,DEV-01,2024-01-20 06:52:38,10.35,0.207,0.207,1,Success,Purchase,Da Nang,VND,False
TXN-20240120-0000126,WALL-0006618,MERCH-00417,PM-02,DEV-02,2024-01-20 14:24:43,21.05,0.0421,0.0,2,Success,Payment,Cebu City,INR,False
TXN-20240120-0000127,WALL-0130842,MERCH-00343,PM-03,DEV-01,2024-01-20 04:43:44,17.41,0.1392,0.0,1,Success,Bill Payment,Taunggyi,MMK,False
TXN-20240120-0000128,WALL-0099271,MERCH-00370,PM-02,DEV-02,2024-01-20 16:50:03,50.48,0.101,0.0,5,Success,Bill Payment,Surabaya,IDR,False
TXN-20240120-0000129,WALL-0120735,MERCH-00042,PM-04,DEV-03,2024-01-20 15:16:13,9.29,0.1857,0.1857,0,Success,Purchase,Bangkok,THB,False
TXN-20240120-0000130,WALL-0088470,MERCH-00144,PM-01,DEV-01,2024-01-20 05:02:39,107.02,0.0,5.3511,10,Success,Purchase,Islamabad,PKR,False
TXN-20240120-0000131,WALL-0086364,MERCH-00313,PM-02,DEV-04,2024-01-20 03:23:02,25.69,0.0514,0.0,2,Success,Bill Payment,Kandy,LKR,False
TXN-20240120-0000132,WALL-0145031,MERCH-00203,PM-01,DEV-04,2024-01-20 07:23:55,11.64,0.0,0.0,1,Success,Purchase,Ho Chi Minh City,VND,False
TXN-20240120-0000133,WALL-0118208,MERCH-00192,PM-04,DEV-02,2024-01-20 14:52:00,24.97,0.4994,0.0,2,Success,Purchase,Bangalore,IDR,False
TXN-20240120-0000134,WALL-0001623,MERCH-00042,PM-04,DEV-01,2024-01-20 20:32:35,30.63,0.6127,0.6127,3,Success,Purchase,Bago,MMK,False
TXN-20240120-0000135,WALL-0007364,MERCH-00056,PM-02,DEV-05,2024-01-20 11:30:46,10.6,0.0212,0.212,1,Success,Purchase,Yangon,MMK,False
TXN-20240120-0000136,WALL-0093092,MERCH-00230,PM-02,DEV-02,2024-01-20 14:40:33,18.67,0.0373,0.0,1,Success,Purchase,Davao,PHP,False
TXN-20240120-0000137,WALL-0139917,MERCH-00372,PM-02,DEV-01,2024-01-20 18:25:22,66.45,0.1329,0.0,6,Success,Purchase,Naypyidaw,MMK,False
TXN-20240120-0000138,WALL-0078012,MERCH-00261,PM-01,DEV-02,2024-01-20 22:06:34,30.49,0.0,0.0,3,Success,Subscription,Bangalore,INR,False
TXN-20240120-0000139,WALL-0032258,MERCH-00148,PM-01,DEV-01,2024-01-20 13:57:20,107.62,0.0,5.381,10,Success,Purchase,Johor Bahru,MYR,False
TXN-20240120-0000140,WALL-0024504,MERCH-00391,PM-01,DEV-03,2024-01-20 10:40:33,67.1,0.0,0.0,6,Success,Purchase,Pokhara,NPR,False
TXN-20240120-0000141,WALL-0088082,MERCH-00352,PM-03,DEV-02,2024-01-20 06:07:21,37.21,0.2977,0.0,3,Success,Bill Payment,Jaipur,INR,False
TXN-20240120-0000142,WALL-0074396,MERCH-00013,PM-04,DEV-01,2024-01-20 09:24:56,10.96,0.2192,0.2192,1,Success,Purchase,Bangalore,INR,False
TXN-20240120-0000143,WALL-0011871,MERCH-00166,PM-01,DEV-01,2024-01-20 16:25:41,122.98,0.0,6.1492,12,Success,Purchase,Phnom Penh,KHR,False
TXN-20240120-0000144,WALL-0116046,MERCH-00376,PM-04,DEV-01,2024-01-20 16:28:13,38.49,0.7699,0.0,3,Success,Purchase,Kathmandu,NPR,False
TXN-20240120-0000145,WALL-0068381,MERCH-00124,PM-01,DEV-01,2024-01-20 22:14:39,101.63,0.0,0.0,10,Success,Purchase,Medan,IDR,False
TXN-20240120-0000146,WALL-0134927,MERCH-00126,PM-03,DEV-01,2024-01-20 18:11:30,94.67,0.7574,0.0,9,Success,Purchase,Medan,IDR,False
TXN-20240120-0000147,WALL-0061321,MERCH-00278,PM-01,DEV-01,2024-01-20 18:55:41,668.54,0.0,53.4829,133,Success,Purchase,Myitkyina,MMK,False
TXN-20240120-0000148,WALL-0023573,MERCH-00258,PM-05,DEV-01,2024-01-20 20:01:24,19.75,0.0,0.0,1,Success,Subscription,Singapore,SGD,False
TXN-20240120-0000149,WALL-0023273,MERCH-00204,PM-02,DEV-01,2024-01-20 03:46:07,5.31,0.0106,0.0,0,Success,Purchase,Taunggyi,MMK,False
TXN-20240120-0000150,WALL-0076478,MERCH-00113,PM-01,DEV-03,2024-01-20 06:37:00,149.2,0.0,0.0,14,Success,Purchase,Mandalay,MMK,False
TXN-20240120-0000151,WALL-0090881,MERCH-00076,PM-01,DEV-02,2024-01-20 07:47:51,10.08,0.0,0.2016,1,Success,Purchase,Penang,MYR,False
TXN-20240120-0000152,WALL-0012298,MERCH-00257,PM-02,DEV-02,2024-01-20 16:29:37,15.18,0.0304,0.0,0,Reversed,Subscription,Bali,IDR,False
TXN-20240120-0000153,WALL-0101321,MERCH-00282,PM-01,DEV-01,2024-01-20 17:34:09,113.85,0.0,9.108,22,Success,Purchase,Kandy,LKR,False
TXN-20240120-0000154,WALL-0002703,MERCH-00181,PM-04,DEV-02,2024-01-20 21:45:50,124.62,2.4923,6.2308,12,Success,Purchase,Naypyidaw,MMK,False
TXN-20240120-0000155,WALL-0109343,MERCH-00047,PM-01,DEV-02,2024-01-20 06:05:10,15.49,0.0,0.3099,1,Success,Purchase,Bago,MMK,False
TXN-20240120-0000156,WALL-0149544,MERCH-00060,PM-01,DEV-03,2024-01-20 13:34:36,21.1,0.0,0.4219,2,Success,Purchase,Chittagong,BDT,False
TXN-20240120-0000157,WALL-0022603,MERCH-00493,PM-01,DEV-01,2024-01-20 12:01:30,259.45,0.0,0.0,25,Success,Payment,Myitkyina,MMK,False
TXN-20240120-0000158,WALL-0138363,MERCH-00222,PM-01,DEV-01,2024-01-20 16:01:21,5.42,0.0,0.0,0,Success,Purchase,Pathein,MMK,False
