transaction_id,wallet_id,merchant_id,payment_method_id,device_id,transaction_timestamp,amount,transaction_fee,cashback,loyalty_points,status,transaction_type,location_city,currency,fraud_flag
TXN-20240110-0000011,WALL-0039718,MERCH-00037,PM-03,DEV-03,2024-01-10 19:05:16,17.36,0.1389,0.3473,1,Success,Purchase,Davao,MMK,False
TXN-20240110-0000012,WALL-0005568,MERCH-00008,PM-01,DEV-05,2024-01-10 07:27:08,30.94,0.0,0.6187,3,Success,Purchase,Davao,PHP,False
TXN-20240110-0000013,WALL-0013499,MERCH-00393,PM-01,DEV-01,2024-01-10 00:45:16,51.07,0.0,0.0,5,Success,Purchase,Pattaya,THB,False
TXN-20240110-0000014,WALL-0045799,MERCH-00299,PM-02,DEV-02,2024-01-10 18:01:02,287.21,0.5744,22.9769,57,Success,Purchase,Kathmandu,NPR,False
TXN-20240110-0000015,WALL-0116611,MERCH-00336,PM-02,DEV-01,2024-01-10 07:29:53,29.05,0.0581,0.0,2,Success,Bill Payment,Chittagong,BDT,False
TXN-20240110-0000016,WALL-0079937,MERCH-00188,PM-01,DEV-02,2024-01-10 08:04:34,20.0,0.0,1.0,2,Success,Purchase,Davao,PHP,False
TXN-20240110-0000017,WALL-0007418,MERCH-00377,PM-04,DEV-01,2024-01-10 17:33:57,31.94,0.6388,0.0,3,Success,Purchase,Myitkyina,MMK,False
TXN-20240110-0000018,WALL-0019247,MERCH-00247,PM-01,DEV-03,2024-01-10 09:33:10,7.25,0.0,0.0,0,Success,Subscription,Islamabad,PKR,False
TXN-20240110-0000019,WALL-0026928,MERCH-00123,PM-03,DEV-02,2024-01-10 18:00:06,150.23,1.2018,0.0,15,Success,Purchase,Mawlamyine,MMK,False
TXN-20240110-0000020,WALL-0127535,MERCH-00392,PM-02,DEV-01,2024-01-10 04:48:08,66.25,0.1325,0.0,6,Success,Purchase,Phnom Penh,KHR,False
TXN-20240110-0000021,WALL-0003335,MERCH-00025,PM-01,DEV-02,2024-01-10 13:54:11,40.51,0.0,0.8101,4,Success,Purchase,Myitkyina,MMK,False
TXN-20240110-0000022,WALL-0092917,MERCH-00196,PM-03,DEV-03,2024-01-10 18:27:20,10.37,0.083,0.0,1,Success,Purchase,Jakarta,IDR,False
TXN-20240110-0000023,WALL-0069986,MERCH-00201,PM-01,DEV-03,2024-01-10 00:00:45,5.0,0.0,0.0,0,Success,Purchase,Medan,MMK,True
TXN-20240110-0000024,WALL-0078624,MERCH-00085,PM-01,DEV-04,2024-01-10 15:36:28,49.9,0.0,0.0,4,Success,Purchase,Mandalay,MMK,False
TXN-20240110-0000025,WALL-0060674,MERCH-00367,PM-01,DEV-01,2024-01-10 12:24:02,16.94,0.0,0.0,1,Success,Bill Payment,Bago,MMK,False
TXN-20240110-0000026,WALL-0027608,MERCH-00054,PM-03,DEV-01,2024-01-10 17:28:15,6.58,0.0527,0.1317,0,Success,Purchase,Surabaya,IDR,False
TXN-20240110-0000027,WALL-0015389,MERCH-00017,PM-03,DEV-01,2024-01-10 21:23:11,35.51,0.2841,0.7102,3,Success,Purchase,Khon Kaen,THB,False
TXN-20240110-0000028,WALL-0082697,MERCH-00060,PM-05,DEV-02,2024-01-10 23:31:52,13.64,0.0,0.2729,1,Success,Purchase,Siem Reap,KHR,False
TXN-20240110-0000029,WALL-0007363,MERCH-00430,PM-02,DEV-01,2024-01-10 16:48:20,91.17,0.1823,0.0,9,Success,Payment,Chiang Mai,THB,False
TXN-20240110-0000030,WALL-0086160,MERCH-00116,PM-02,DEV-01,2024-01-10 12:07:19,40.75,0.0815,0.0,0,Reversed,Purchase,Chennai,INR,False
TXN-20240110-0000031,WALL-0099347,MERCH-00365,PM-04,DEV-02,2024-01-10 08:36:49,54.34,1.0869,0.0,5,Success,Bill Payment,Mandalay,MMK,False
TXN-20240110-0000032,WALL-0131967,MERCH-00024,PM-01,DEV-01,2024-01-10 08:21:24,20.53,0.0,0.4105,2,Success,Purchase,Pune,INR,False
TXN-20240110-0000033,WALL-0075640,MERCH-00176,PM-01,DEV-03,2024-01-10 09:04:22,38.5,0.0,1.9248,3,Success,Purchase,Pathein,MMK,False
TXN-20240110-0000034,WALL-0096720,MERCH-00473,PM-03,DEV-01,2024-01-10 16:20:52,326.86,2.6148,0.0,32,Success,Payment,Kandy,LKR,False
TXN-20240110-0000035,WALL-0063157,MERCH-00425,PM-04,DEV-02,2024-01-10 08:15:56,94.47,1.8894,0.0,9,Success,Payment,Pathein,MMK,False
TXN-20240110-0000036,WALL-0136220,MERCH-00261,PM-01,DEV-01,2024-01-10 21:09:17,58.76,0.0,0.0,0,Reversed,Subscription,Pathein,MMK,False
TXN-20240110-0000037,WALL-0062604,MERCH-00228,PM-02,DEV-01,2024-01-10 21:17:52,5.0,0.01,0.0,0,Success,Purchase,Phuket,THB,False
TXN-20240110-0000038,WALL-0025855,MERCH-00371,PM-01,DEV-05,2024-01-10 19:32:24,20.0,0.0,0.0,2,Success,Purchase,Bandung,IDR,False
TXN-20240110-0000039,WALL-0048652,MERCH-00067,PM-03,DEV-02,2024-01-10 23:34:46,24.72,0.1978,0.4944,2,Success,Purchase,Kathmandu,MMK,False
TXN-20240110-0000040,WALL-0116966,MERCH-00448,PM-03,DEV-02,2024-01-10 10:45:31,272.94,2.1835,0.0,27,Success,Tax Payment,Hanoi,VND,False
TXN-20240110-0000041,WALL-0013021,MERCH-00421,PM-01,DEV-04,2024-01-10 14:10:13,120.1,0.0,0.0,12,Success,Payment,Taunggyi,MMK,False
TXN-20240110-0000042,WALL-0090922,MERCH-00176,PM-01,DEV-03,2024-01-10 05:44:09,29.37,0.0,1.4685,2,Success,Purchase,Mandalay,VND,False
TXN-20240110-0000043,WALL-0091156,MERCH-00312,PM-02,DEV-01,2024-01-10 17:05:13,42.56,0.0851,0.0,4,Success,Bill Payment,Johor Bahru,MYR,False
TXN-20240110-0000044,WALL-0043338,MERCH-00442,PM-02,DEV-03,2024-01-10 15:55:55,200.84,0.4017,0.0,20,Success,Tax Payment,Phuket,THB,False
TXN-20240110-0000045,WALL-0134665,MERCH-00002,PM-01,DEV-04,2024-01-10 20:56:28,15.03,0.0,0.3005,1,Success,Purchase,Naypyidaw,MMK,False
TXN-20240110-0000046,WALL-0066987,MERCH-00213,PM-01,DEV-03,2024-01-10 16:49:09,63.47,0.0,0.0,6,Success,Purchase,Jakarta,IDR,False
TXN-20240110-0000047,WALL-0007840,MERCH-00053,PM-02,DEV-01,2024-01-10 17:07:30,32.05,0.0641,0.641,3,Success,Purchase,Karachi,PKR,False
TXN-20240110-0000048,WALL-0020043,MERCH-00053,PM-04,DEV-01,2024-01-10 17:15:13,37.13,0.7425,0.7425,3,Success,Purchase,Pathein,MMK,False
TXN-20240110-0000049,WALL-0087052,MERCH-00248,PM-02,DEV-01,2024-01-10 17:40:11,18.56,0.0371,0.0,1,Success,Subscription,Colombo,LKR,False
TXN-20240110-0000050,WALL-0034334,MERCH-00446,PM-04,DEV-01,2024-01-10 21:05:47,623.41,12.4681,0.0,62,Success,Tax Payment,Mawlamyine,MMK,False
TXN-20240110-0000051,WALL-0017217,MERCH-00398,PM-04,DEV-01,2024-01-10 19:14:23,52.03,1.0407,0.0,5,Success,Purchase,Delhi,INR,False
TXN-20240110-0000052,WALL-0074777,MERCH-00193,PM-01,DEV-02,2024-01-10 14:58:59,13.47,0.0,0.0,1,Success,Purchase,Myitkyina,MMK,False
TXN-20240110-0000053,WALL-0073772,MERCH-00162,PM-04,DEV-01,2024-01-10 17:35:55,170.68,3.4136,8.5339,17,Success,Purchase,Surabaya,MMK,False
TXN-20240110-0000054,WALL-0110112,MERCH-00142,PM-02,DEV-01,2024-01-10 15:03:20,67.13,0.1343,3.3563,6,Success,Purchase,Pune,INR,False
TXN-20240110-0000055,WALL-0095961,MERCH-00282,PM-03,DEV-01,2024-01-10 14:58:43,340.91,2.7272,27.2724,68,Success,Purchase,Jakarta,IDR,False
TXN-20240110-0000056,WALL-0115811,MERCH-00013,PM-01,DEV-03,2024-01-10 16:55:51,27.77,0.0,0.5555,2,Success,Purchase,Kolkata,INR,False
TXN-20240110-0000057,WALL-0132591,MERCH-00045,PM-04,DEV-02,2024-01-10 06:55:35,16.91,0.3381,0.3381,1,Success,Purchase,Ho Chi Minh City,VND,False
TXN-20240110-0000058,WALL-0111125,MERCH-00210,PM-01,DEV-01,2024-01-10 17:33:52,5.4,0.0,0.0,0,Success,Purchase,Phuket,THB,False
TXN-20240110-0000059,WALL-0124131,MERCH-00018,PM-02,DEV-01,2024-01-10 23:59:35,54.95,0.1099,1.099,5,Success,Purchase,Dhaka,PHP,False
TXN-20240110-0000060,WALL-0141481,MERCH-00051,PM-01,DEV-05,2024-01-10 15:45:30,9.92,0.0,0.1985,0,Success,Purchase,Naypyidaw,MMK,False
TXN-20240110-0000061,WALL-0120151,MERCH-00463,PM-05,DEV-02,2024-01-10 19:37:07,113.55,0.0,0.0,11,Success,Payment,Taunggyi,MMK,False
TXN-20240110-0000062,WALL-0024618,MERCH-00156,PM-03,DEV-01,2024-01-10 21:49:52,493.72,3.9497,24.6858,49,Success,Purchase,Penang,MYR,False
TXN-20240110-0000063,WALL-0044109,MERCH-00212,PM-04,DEV-01,2024-01-10 18:14:45,5.0,0.1,0.0,0,Success,Purchase,Hyderabad,INR,False
TXN-20240110-0000064,WALL-0076698,MERCH-00069,PM-01,DEV-02,2024-01-10 15:14:40,12.85,0.0,0.2571,1,Success,Purchase,Manila,MMK,False
TXN-20240110-0000065,WALL-0099448,MERCH-00089,PM-03,DEV-01,2024-01-10 16:37:40,35.39,0.2832,0.0,3,Success,Purchase,Myitkyina,MMK,False
TXN-20240110-0000066,WALL-0058445,MERCH-00121,PM-04,DEV-01,2024-01-10 10:11:45,60.16,1.2031,0.0,6,Success,Purchase,Bago,MMK,False
TXN-20240110-0000067,WALL-0083623,MERCH-00188,PM-01,DEV-04,2024-01-10 09:41:26,42.89,0.0,2.1446,4,Success,Purchase,Taunggyi,MMK,False
TXN-20240110-0000068,WALL-0080782,MERCH-00088,PM-03,DEV-02,2024-01-10 08:40:38,143.34,1.1467,0.0,14,Success,Purchase,Naypyidaw,MMK,False
TXN-20240110-0000069,WALL-0000656,MERCH-00127,PM-01,DEV-05,2024-01-10 12:26:44,35.92,0.0,0.0,3,Success,Purchase,Yangon,MMK,False
TXN-20240110-0000070,WALL-0144809,MERCH-00354,PM-01,DEV-01,2024-01-10 11:53:16,42.14,0.0,0.0,4,Success,Bill Payment,Naypyidaw,MMK,False
TXN-20240110-0000071,WALL-0095345,MERCH-00337,PM-03,DEV-01,2024-01-10 08:25:04,75.78,0.6062,0.0,7,Success,Bill Payment,Naypyidaw,MMK,False
TXN-20240110-0000072,WALL-0053821,MERCH-00237,PM-02,DEV-01,2024-01-10 12:58:57,5.0,0.01,0.0,0,Success,Subscription,Cebu City,INR,False
TXN-20240110-0000073,WALL-0011783,MERCH-00423,PM-01,DEV-01,2024-01-10 21:23:35,63.86,0.0,0.0,6,Success,Payment,Jaipur,MMK,False
TXN-20240110-0000074,WALL-0077611,MERCH-00232,PM-01,DEV-05,2024-01-10 17:53:15,34.86,0.0,0.0,3,Success,Subscription,Phnom Penh,KHR,False
TXN-20240110-0000075,WALL-0139459,MERCH-00357,PM-05,DEV-04,2024-01-10 15:17:54,42.92,0.0,0.0,4,Success,Bill Payment,Kathmandu,NPR,False
TXN-20240110-0000076,WALL-0079552,MERCH-00249,PM-03,DEV-01,2024-01-10 06:33:41,6.71,0.0537,0.0,0,Success,Subscription,Pathein,MMK,False
TXN-20240110-0000077,WALL-0048103,MERCH-00090,PM-01,DEV-01,2024-01-10 16:14:06,58.59,0.0,0.0,5,Success,Purchase,Jaipur,INR,False
TXN-20240110-0000078,WALL-0022902,MERCH-00123,PM-02,DEV-03,2024-01-10 17:19:41,39.48,0.079,0.0,3,Success,Purchase,Delhi,INR,False
TXN-20240110-0000079,WALL-0034494,MERCH-00347,PM-04,DEV-01,2024-01-10 22:06:30,35.23,0.7047,0.0,3,Success,Bill Payment,Chennai,INR,False
TXN-20240110-0000080,WALL-0074443,MERCH-00031,PM-02,DEV-01,2024-01-10 16:57:07,19.53,0.0391,0.3906,1,Success,Purchase,Pattaya,THB,False
TXN-20240110-0000081,WALL-0048985,MERCH-00329,PM-04,DEV-01,2024-01-10 19:17:34,60.58,1.2116,0.0,6,Success,Bill Payment,Pattaya,THB,False
TXN-20240110-0000082,WALL-0100303,MERCH-00304,PM-02,DEV-02,2024-01-10 08:29:31,292.52,0.585,23.4013,58,Success,Purchase,Yangon,MMK,False
TXN-20240110-0000083,WALL-0099206,MERCH-00313,PM-02,DEV-02,2024-01-10 12:35:59,83.29,0.1666,0.0,8,Success,Bill Payment,Karachi,PKR,False
TXN-20240110-0000084,WALL-0046158,MERCH-00060,PM-01,DEV-04,2024-01-10 13:32:50,6.49,0.0,0.1299,0,Success,Purchase,Naypyidaw,MMK,False
TXN-20240110-0000085,WALL-0008611,MERCH-00323,PM-01,DEV-02,2024-01-10 12:01:23,65.66,0.0,0.0,6,Success,Bill Payment,Mandalay,MMK,False
TXN-20240110-0000086,WALL-0096259,MERCH-00101,PM-01,DEV-01,2024-01-10 02:24:45,10.0,0.0,0.0,1,Success,Purchase,Yangon,MMK,False
TXN-20240110-0000087,WALL-0060646,MERCH-00415,PM-01,DEV-01,2024-01-10 07:28:52,73.81,0.0,0.0,7,Success,Payment,Cebu City,MMK,False
TXN-20240110-0000088,WALL-0113395,MERCH-00353,PM-01,DEV-03,2024-01-10 12:53:38,29.57,0.0,0.0,2,Success,Bill Payment,Pune,INR,False
TXN-20240110-0000089,WALL-0133706,MERCH-00412,PM-01,DEV-01,2024-01-10 12:12:18,345.41,0.0,0.0,34,Success,Payment,Mawlamyine,MMK,False
TXN-20240110-0000090,WALL-0149628,MERCH-00127,PM-01,DEV-01,2024-01-10 17:30:23,24.18,0.0,0.0,2,Success,Purchase,Bangkok,THB,False
TXN-20240110-0000091,WALL-0100796,MERCH-00168,PM-01,DEV-03,2024-01-10 20:14:22,137.61,0.0,6.8804,13,Success,Purchase,Khon Kaen,THB,False
TXN-20240110-0000092,WALL-0136769,MERCH-00337,PM-01,DEV-02,2024-01-10 09:52:40,66.62,0.0,0.0,6,Success,Bill Payment,Colombo,LKR,False
TXN-20240110-0000093,WALL-0004509,MERCH-00259,PM-02,DEV-01,2024-01-10 22:27:05,5.0,0.01,0.0,0,Success,Subscription,Colombo,LKR,False
TXN-20240110-0000094,WALL-0085826,MERCH-00108,PM-03,DEV-04,2024-01-10 16:11:26,32.48,0.2599,0.0,0,Failed,Purchase,Bago,MMK,False
TXN-20240110-0000095,WALL-0067917,MERCH-00108,PM-04,DEV-01,2024-01-10 21:57:15,56.82,1.1363,0.0,5,Success,Purchase,Mandalay,MMK,False
TXN-20240110-0000096,WALL-0059243,MERCH-00091,PM-02,DEV-02,2024-01-10 14:40:33,10.0,0.02,0.0,1,Success,Purchase,Bangkok,THB,False
TXN-20240110-0000097,WALL-0044742,MERCH-00464,PM-01,DEV-02,2024-01-10 20:24:20,68.78,0.0,0.0,6,Success,Payment,Yangon,MMK,False
TXN-20240110-0000098,WALL-0086118,MERCH-00416,PM-04,DEV-01,2024-01-10 09:47:34,95.29,1.9059,0.0,9,Success,Payment,Jaipur,INR,False
TXN-20240110-0000099,WALL-0058104,MERCH-00056,PM-01,DEV-01,2024-01-10 19:09:26,11.38,0.0,0.2276,1,Success,Purchase,Pathein,MMK,False
TXN-20240110-0000100,WALL-0058244,MERCH-00161,PM-03,DEV-02,2024-01-10 21:31:34,481.3,3.8504,24.0651,48,Success,Purchase,Kuala Lumpur,MYR,False
TXN-20240110-0000101,WALL-0007617,MERCH-00014,PM-01,DEV-03,2024-01-10 20:55:16,8.07,0.0,0.1614,0,Success,Purchase,Yangon,MMK,False
TXN-20240110-0000102,WALL-0038304,MERCH-00222,PM-01,DEV-02,2024-01-10 21:57:29,6.22,0.0,0.0,0,Success,Purchase,Cebu City,PHP,False
TXN-20240110-0000103,WALL-0073121,MERCH-00271,PM-01,DEV-03,2024-01-10 06:59:06,507.21,0.0,40.5765,101,Success,Purchase,Bangkok,MMK,False
TXN-20240110-0000104,WALL-0021281,MERCH-00148,PM-01,DEV-01,2024-01-10 18:50:26,139.98,0.0,6.999,13,Success,Purchase,Bali,IDR,False
TXN-20240110-0000105,WALL-0003866,MERCH-00079,PM-01,DEV-01,2024-01-10 18:26:41,6.92,0.0,0.1384,0,Success,Purchase,Chiang Mai,THB,False
TXN-20240110-0000106,WALL-0075060,MERCH-00121,PM-01,DEV-02,2024-01-10 15:55:26,63.82,0.0,0.0,6,Success,Purchase,Bandung,IDR,False
TXN-20240110-0000107,WALL-0120497,MERCH-00182,PM-03,DEV-03,2024-01-10 04:18:00,79.6,0.6368,3.9799,7,Success,Purchase,Bangkok,THB,False
TXN-20240110-0000108,WALL-0105966,MERCH-00317,PM-03,DEV-03,2024-01-10 03:32:08,190.41,1.5233,0.0,19,Success,Bill Payment,Medan,IDR,False
TXN-20240110-0000109,WALL-0033631,MERCH-00172,PM-03,DEV-03,2024-01-10 17:20:44,218.46,1.7477,10.9229,21,Success,Purchase,Quezon City,INR,False
TXN-20240110-0000110,WALL-0011497,MERCH-00257,PM-01,DEV-02,2024-01-10 16:15:08,30.98,0.0,0.0,3,Success,Subscription,Ho Chi Minh City,VND,False
TXN-20240110-0000111,WALL-0111610,MERCH-00335,PM-04,DEV-01,2024-01-10 12:00:11,34.6,0.6921,0.0,3,Success,Bill Payment,Ahmedabad,INR,False
TXN-20240110-0000112,WALL-0141602,MERCH-00031,PM-01,DEV-02,2024-01-10 13:29:12,11.26,0.0,0.2251,1,Success,Purchase,Bangalore,INR,False
TXN-20240110-0000113,WALL-0044718,MERCH-00042,PM-04,DEV-02,2024-01-10 13:56:29,10.61,0.2122,0.0,0,Pending,Purchase,Pattaya,THB,False
TXN-20240110-0000114,WALL-0119416,MERCH-00259,PM-02,DEV-03,2024-01-10 14:25:15,21.02,0.042,0.0,2,Success,Subscription,Dhaka,BDT,False
TXN-20240110-0000115,WALL-0059002,MERCH-00154,PM-04,DEV-01,2024-01-10 16:51:24,127.19,2.5438,6.3596,12,Success,Purchase,Ho Chi Minh City,VND,False
TXN-20240110-0000116,WALL-0076748,MERCH-00312,PM-01,DEV-01,2024-01-10 17:29:24,71.6,0.0,0.0,7,Success,Bill Payment,Naypyidaw,MMK,False
TXN-20240110-0000117,WALL-0037679,MERCH-00407,PM-01,DEV-01,2024-01-10 22:13:13,110.57,0.0,0.0,11,Success,Payment,Yangon,MMK,False
TXN-20240110-0000118,WALL-0094577,MERCH-00181,PM-01,DEV-02,2024-01-10 11:46:55,239.98,0.0,11.999,23,Success,Purchase,Naypyidaw,MMK,False
TXN-20240110-0000119,WALL-0090651,MERCH-00197,PM-02,DEV-01,2024-01-10 13:48:52,15.9,0.0318,0.0,1,Success,Purchase,Pokhara,NPR,False
TXN-20240110-0000120,WALL-0132784,MERCH-00066,PM-03,DEV-01,2024-01-10 13:26:05,21.34,0.1707,0.0,0,Failed,Purchase,Bandung,IDR,False
TXN-20240110-0000121,WALL-0054207,MERCH-00351,PM-01,DEV-01,2024-01-10 09:35:23,70.4,0.0,0.0,7,Success,Bill Payment,Jakarta,IDR,False
TXN-20240110-0000122,WALL-0029293,MERCH-00037,PM-05,DEV-02,2024-01-10 11:01:38,9.03,0.0,0.1807,0,Success,Purchase,Bago,MMK,False
TXN-20240110-0000123,WALL-0069446,MERCH-00211,PM-04,DEV-03,2024-01-10 10:51:24,11.13,0.2226,0.0,1,Success,Purchase,Davao,PHP,False
TXN-20240110-0000124,WALL-0126424,MERCH-00266,PM-04,DEV-01,2024-01-10 13:05:15,12.03,0.2406,0.0,1,Success,Subscription,Bago,MMK,False
TXN-20240110-0000125,WALL-0011719,MERCH-00435,PM-01,DEV-01,2024-01-10 17:28:38,474.2,0.0,0.0,47,Success,Tax Payment,Ho Chi Minh City,VND,False
TXN-20240110-0000126,WALL-0117583,MERCH-00448,PM-01,DEV-01,2024-01-10 14:29:56,95.25,0.0,0.0,9,Success,Tax Payment,Yangon,MMK,False
TXN-20240110-0000127,WALL-0072793,MERCH-00109,PM-04,DEV-01,2024-01-10 12:07:35,13.11,0.2621,0.0,1,Success,Purchase,Medan,IDR,False
TXN-20240110-0000128,WALL-0027747,MERCH-00106,PM-02,DEV-01,2024-01-10 12:35:11,179.81,0.3596,0.0,17,Success,Purchase,Myitkyina,MMK,False
TXN-20240110-0000129,WALL-0110934,MERCH-00360,PM-01,DEV-01,2024-01-10 07:33:47,46.8,0.0,0.0,4,Success,Bill Payment,Pathein,MMK,False
TXN-20240110-0000130,WALL-0100441,MERCH-00239,PM-03,DEV-02,2024-01-10 12:03:43,7.88,0.063,0.0,0,Success,Subscription,Mumbai,INR,False
TXN-20240110-0000131,WALL-0045200,MERCH-00425,PM-04,DEV-01,2024-01-10 12:52:27,61.17,1.2235,0.0,6,Success,Payment,Yangon,MMK,False
TXN-20240110-0000132,WALL-0061788,MERCH-00243,PM-03,DEV-01,2024-01-10 11:08:02,21.8,0.1744,0.0,2,Success,Subscription,Yangon,MMK,False
TXN-20240110-0000133,WALL-0083782,MERCH-00427,PM-01,DEV-01,2024-01-10 21:51:28,88.42,0.0,0.0,8,Success,Payment,Naypyidaw,MMK,False
TXN-20240110-0000134,WALL-0145148,MERCH-00022,PM-03,DEV-01,2024-01-10 11:51:43,52.53,0.4203,1.0507,5,Success,Purchase,Johor Bahru,MYR,False
TXN-20240110-0000135,WALL-0082239,MERCH-00085,PM-01,DEV-03,2024-01-10 12:49:24,174.01,0.0,0.0,17,Success,Purchase,Mawlamyine,MMK,False
TXN-20240110-0000136,WALL-0044693,MERCH-00222,PM-03,DEV-01,2024-01-10 06:00:10,12.79,0.1024,0.0,1,Success,Purchase,Mumbai,INR,False
TXN-20240110-0000137,WALL-0101792,MERCH-00444,PM-01,DEV-01,2024-01-10 16:16:01,141.39,0.0,0.0,14,Success,Tax Payment,Chiang Mai,INR,False
TXN-20240110-0000138,WALL-0049823,MERCH-00232,PM-01,DEV-03,2024-01-10 18:16:52,16.31,0.0,0.0,1,Success,Subscription,Pathein,MMK,False
TXN-20240110-0000139,WALL-0101176,MERCH-00057,PM-02,DEV-02,2024-01-10 19:11:04,16.9,0.0338,0.338,1,Success,Purchase,Bago,MMK,False
TXN-20240110-0000140,WALL-0110333,MERCH-00092,PM-01,DEV-03,2024-01-10 12:50:57,22.01,0.0,0.0,2,Success,Purchase,Surabaya,IDR,False
TXN-20240110-0000141,WALL-0131798,MERCH-00426,PM-02,DEV-02,2024-01-10 20:36:23,216.51,0.433,0.0,21,Success,Payment,Surabaya,IDR,False
TXN-20240110-0000142,WALL-0134418,MERCH-00054,PM-02,DEV-05,2024-01-10 21:57:55,22.48,0.045,0.4496,2,Success,Purchase,Da Nang,VND,False
TXN-20240110-0000143,WALL-0066243,MERCH-00022,PM-02,DEV-01,2024-01-10 13:24:00,18.75,0.0375,0.0,0,Failed,Purchase,Pokhara,KHR,False
TXN-20240110-0000144,WALL-0072865,MERCH-00012,PM-01,DEV-01,2024-01-10 12:39:08,5.68,0.0,0.1137,0,Success,Purchase,Bali,IDR,False
TXN-20240110-0000145,WALL-0030370,MERCH-00055,PM-02,DEV-01,2024-01-10 12:21:01,33.46,0.0669,0.6692,3,Success,Purchase,Yangon,MMK,False
TXN-20240110-0000146,WALL-0137766,MERCH-00478,PM-03,DEV-01,2024-01-10 15:43:43,205.71,1.6457,0.0,20,Success,Payment,Taunggyi,MMK,False
TXN-20240110-0000147,WALL-0050013,MERCH-00411,PM-01,DEV-01,2024-01-10 14:56:25,218.54,0.0,0.0,21,Success,Payment,Manila,PHP,False
TXN-20240110-0000148,WALL-0114715,MERCH-00043,PM-01,DEV-01,2024-01-10 20:02:45,5.39,0.0,0.1079,0,Success,Purchase,Naypyidaw,MMK,False
TXN-20240110-0000149,WALL-0074104,MERCH-00006,PM-02,DEV-03,2024-01-10 12:26:09,32.97,0.0659,0.6593,3,Success,Purchase,Myitkyina,MMK,False
TXN-20240110-0000150,WALL-0000499,MERCH-00343,PM-01,DEV-02,2024-01-10 13:13:48,50.53,0.0,0.0,5,Success,Bill Payment,Kandy,PHP,False
TXN-20240110-0000151,WALL-0112391,MERCH-00156,PM-01,DEV-01,2024-01-10 20:18:49,197.94,0.0,9.8968,19,Success,Purchase,Phuket,BDT,False
TXN-20240110-0000152,WALL-0124260,MERCH-00064,PM-02,DEV-01,2024-01-10 17:22:06,10.79,0.0216,0.2159,1,Success,Purchase,Mumbai,INR,False
TXN-20240110-0000153,WALL-0112916,MERCH-00127,PM-01,DEV-02,2024-01-10 21:22:05,37.02,0.0,0.0,3,Success,Purchase,Myitkyina,MMK,False
TXN-20240110-0000154,WALL-0020981,MERCH-00243,PM-04,DEV-02,2024-01-10 14:54:27,5.0,0.1,0.0,0,Success,Subscription,Bago,MMK,False
TXN-20240110-0000155,WALL-0000815,MERCH-00029,PM-01,DEV-03,2024-01-10 10:35:34,37.99,0.0,0.7599,3,Success,Purchase,Ahmedabad,INR,False
TXN-20240110-0000156,WALL-0065902,MERCH-00483,PM-04,DEV-01,2024-01-10 11:37:11,104.71,2.0942,0.0,10,Success,Payment,Phuket,THB,False
TXN-20240110-0000157,WALL-0068762,MERCH-00184,PM-02,DEV-01,2024-01-10 04:42:01,128.78,0.2576,6.4389,12,Success,Purchase,Siem Reap,VND,False
TXN-20240110-0000158,WALL-0114347,MERCH-00349,PM-01,DEV-02,2024-01-10 01:35:49,37.6,0.0,0.0,3,Success,Bill Payment,Mawlamyine,MMK,False
TXN-20240110-0000159,WALL-0149037,MERCH-00442,PM-02,DEV-02,2024-01-10 17:20:15,182.35,0.3647,0.0,18,Success,Tax Payment,Naypyidaw,MMK,False
