transaction_id,wallet_id,merchant_id,payment_method_id,device_id,transaction_timestamp,amount,transaction_fee,cashback,loyalty_points,status,transaction_type,location_city,currency,fraud_flag
TXN-20240103-0000014,WALL-0031824,MERCH-00007,PM-01,DEV-02,2024-01-03 21:08:56,30.67,0.0,0.6134,3,Success,Purchase,Hanoi,VND,False
TXN-20240103-0000015,WALL-0122451,MERCH-00252,PM-01,DEV-01,2024-01-03 13:00:07,13.56,0.0,0.0,1,Success,Subscription,Bago,MMK,False
TXN-20240103-0000016,WALL-0054368,MERCH-00116,PM-01,DEV-02,2024-01-03 22:57:11,176.95,0.0,0.0,17,Success,Purchase,Mawlamyine,MMK,False
TXN-20240103-0000017,WALL-0023080,MERCH-00171,PM-04,DEV-01,2024-01-03 18:07:00,44.38,0.8876,2.219,4,Success,Purchase,Davao,PHP,False
TXN-20240103-0000018,WALL-0089682,MERCH-00249,PM-03,DEV-04,2024-01-03 18:02:57,6.94,0.0555,0.0,0,Success,Subscription,Pattaya,MMK,False
TXN-20240103-0000019,WALL-0123492,MERCH-00216,PM-02,DEV-03,2024-01-03 06:29:38,11.38,0.0228,0.0,1,Success,Purchase,Naypyidaw,MMK,False
TXN-20240103-0000020,WALL-0092502,MERCH-00034,PM-02,DEV-01,2024-01-03 22:14:19,5.0,0.01,0.1,0,Success,Purchase,Singapore,SGD,False
TXN-20240103-0000021,WALL-0056228,MERCH-00084,PM-04,DEV-01,2024-01-03 11:20:32,21.88,0.4376,0.0,2,Success,Purchase,Taunggyi,MMK,False
TXN-20240103-0000022,WALL-0082875,MERCH-00091,PM-01,DEV-01,2024-01-03 16:48:04,70.43,0.0,0.0,7,Success,Purchase,Pune,INR,False
TXN-20240103-0000023,WALL-0137672,MERCH-00195,PM-04,DEV-01,2024-01-03 01:14:36,7.65,0.153,0.0,0,Success,Purchase,Pattaya,VND,False
TXN-20240103-0000024,WALL-0076636,MERCH-00118,PM-01,DEV-02,2024-01-03 07:31:21,28.93,0.0,0.0,2,Success,Purchase,Dhaka,MMK,False
TXN-20240103-0000025,WALL-0025478,MERCH-00087,PM-01,DEV-01,2024-01-03 10:42:07,24.35,0.0,0.0,2,Success,Purchase,Yangon,MMK,False
TXN-20240103-0000026,WALL-0118836,MERCH-00172,PM-04,DEV-03,2024-01-03 17:00:55,20.0,0.4,1.0,2,Success,Purchase,Karachi,PKR,False
TXN-20240103-0000027,WALL-0059885,MERCH-00383,PM-04,DEV-01,2024-01-03 14:06:41,49.65,0.993,0.0,4,Success,Purchase,Yangon,MMK,False
TXN-20240103-0000028,WALL-0043590,MERCH-00128,PM-03,DEV-02,2024-01-03 16:19:39,33.08,0.2646,0.0,3,Success,Purchase,Khon Kaen,THB,False
TXN-20240103-0000029,WALL-0112544,MERCH-00030,PM-02,DEV-01,2024-01-03 02:55:59,24.24,0.0485,0.4849,2,Success,Purchase,Phuket,THB,False
TXN-20240103-0000030,WALL-0122720,MERCH-00025,PM-05,DEV-03,2024-01-03 12:38:38,16.5,0.0,0.33,1,Success,Purchase,Hanoi,VND,False
TXN-20240103-0000031,WALL-0136101,MERCH-00437,PM-01,DEV-03,2024-01-03 14:03:10,308.04,0.0,0.0,30,Success,Tax Payment,Hanoi,PHP,False
TXN-20240103-0000032,WALL-0112551,MERCH-00409,PM-02,DEV-03,2024-01-03 11:31:57,110.74,0.2215,0.0,11,Success,Payment,Colombo,LKR,False
TXN-20240103-0000033,WALL-0066061,MERCH-00216,PM-03,DEV-03,2024-01-03 21:40:39,5.93,0.0475,0.0,0,Success,Purchase,Delhi,VND,False
TXN-20240103-0000034,WALL-0004773,MERCH-00091,PM-01,DEV-01,2024-01-03 12:57:25,134.28,0.0,0.0,13,Success,Purchase,Siem Reap,KHR,False
TXN-20240103-0000035,WALL-0039273,MERCH-00056,PM-03,DEV-04,2024-01-03 14:14:30,7.28,0.0583,0.1457,0,Success,Purchase,Delhi,INR,False
TXN-20240103-0000036,WALL-0012073,MERCH-00189,PM-03,DEV-03,2024-01-03 03:38:16,163.96,1.3117,8.1979,16,Success,Purchase,Quezon City,PHP,False
TXN-20240103-0000037,WALL-0013870,MERCH-00074,PM-04,DEV-01,2024-01-03 21:08:41,9.44,0.1888,0.1888,0,Success,Purchase,Chittagong,BDT,False
TXN-20240103-0000038,WALL-0131489,MERCH-00070,PM-01,DEV-01,2024-01-03 13:30:38,65.19,0.0,1.3037,6,Success,Purchase,Naypyidaw,MMK,False
TXN-20240103-0000039,WALL-0064285,MERCH-00118,PM-01,DEV-04,2024-01-03 03:50:10,41.63,0.0,0.0,4,Success,Purchase,Kathmandu,NPR,False
TXN-20240103-0000040,WALL-0018148,MERCH-00037,PM-02,DEV-02,2024-01-03 15:08:23,27.59,0.0552,0.5517,2,Success,Purchase,Myitkyina,MMK,False
TXN-20240103-0000041,WALL-0121281,MERCH-00246,PM-04,DEV-02,2024-01-03 13:56:24,5.78,0.1156,0.0,0,Success,Subscription,Taunggyi,MMK,False
TXN-20240103-0000042,WALL-0000528,MERCH-00125,PM-02,DEV-01,2024-01-03 15:09:00,41.54,0.0831,0.0,4,Success,Purchase,Davao,PHP,False
TXN-20240103-0000043,WALL-0074251,MERCH-00407,PM-01,DEV-01,2024-01-03 22:40:52,57.91,0.0,0.0,5,Success,Payment,Bago,MMK,False
TXN-20240103-0000044,WALL-0100354,MERCH-00311,PM-04,DEV-03,2024-01-03 20:11:03,110.81,2.2162,0.0,11,Success,Bill Payment,Myitkyina,MMK,False
TXN-20240103-0000045,WALL-0128802,MERCH-00088,PM-02,DEV-01,2024-01-03 19:00:04,57.54,0.1151,0.0,5,Success,Purchase,Taunggyi,MMK,False
TXN-20240103-0000046,WALL-0133785,MERCH-00202,PM-05,DEV-03,2024-01-03 11:51:33,10.48,0.0,0.0,1,Success,Purchase,Taunggyi,MMK,False
TXN-20240103-0000047,WALL-0135358,MERCH-00047,PM-02,DEV-05,2024-01-03 13:40:55,10.22,0.0204,0.2044,1,Success,Purchase,Yangon,MMK,False
TXN-20240103-0000048,WALL-0057472,MERCH-00123,PM-03,DEV-05,2024-01-03 19:39:07,45.67,0.3653,0.0,4,Success,Purchase,Chittagong,BDT,False
TXN-20240103-0000049,WALL-0133168,MERCH-00270,PM-04,DEV-01,2024-01-03 11:40:10,10.44,0.2087,0.0,1,Success,Subscription,Bangkok,THB,False
TXN-20240103-0000050,WALL-0034260,MERCH-00225,PM-01,DEV-01,2024-01-03 14:14:19,5.95,0.0,0.0,0,Success,Purchase,Ahmedabad,MMK,False
TXN-20240103-0000051,WALL-0069188,MERCH-00336,PM-04,DEV-02,2024-01-03 21:29:12,74.16,1.4832,0.0,7,Success,Bill Payment,Da Nang,IDR,False
TXN-20240103-0000052,WALL-0083767,MERCH-00227,PM-01,DEV-04,2024-01-03 14:52:43,11.62,0.0,0.0,1,Success,Purchase,Pathein,MMK,False
TXN-20240103-0000053,WALL-0125895,MERCH-00096,PM-01,DEV-01,2024-01-03 20:05:36,167.72,0.0,0.0,16,Success,Purchase,Quezon City,PHP,False
TXN-20240103-0000054,WALL-0043310,MERCH-00036,PM-01,DEV-02,2024-01-03 18:52:55,16.58,0.0,0.3315,1,Success,Purchase,Taunggyi,MMK,False
TXN-20240103-0000055,WALL-0144585,MERCH-00335,PM-04,DEV-02,2024-01-03 19:10:47,90.94,1.8189,0.0,9,Success,Bill Payment,Penang,MYR,False
TXN-20240103-0000056,WALL-0096971,MERCH-00294,PM-02,DEV-03,2024-01-03 19:31:07,327.37,0.6547,26.1895,65,Success,Purchase,Myitkyina,MMK,False
TXN-20240103-0000057,WALL-0099349,MERCH-00229,PM-02,DEV-01,2024-01-03 13:11:33,8.92,0.0178,0.0,0,Success,Purchase,Bago,MMK,False
TXN-20240103-0000058,WALL-0029994,MERCH-00107,PM-01,DEV-01,2024-01-03 10:19:10,59.98,0.0,0.0,5,Success,Purchase,Taunggyi,MMK,False
TXN-20240103-0000059,WALL-0074099,MERCH-00374,PM-04,DEV-01,2024-01-03 07:59:39,36.55,0.731,0.0,3,Success,Purchase,Jaipur,INR,False
TXN-20240103-0000060,WALL-0137293,MERCH-00239,PM-01,DEV-02,2024-01-03 14:25:59,10.35,0.0,0.0,1,Success,Subscription,Bangalore,INR,False
TXN-20240103-0000061,WALL-0002607,MERCH-00089,PM-05,DEV-04,2024-01-03 14:28:34,39.9,0.0,0.0,3,Success,Purchase,Bago,MMK,False
TXN-20240103-0000062,WALL-0001003,MERCH-00216,PM-01,DEV-01,2024-01-03 16:41:53,22.74,0.0,0.0,2,Success,Purchase,Bago,MMK,False
TXN-20240103-0000063,WALL-0011130,MERCH-00204,PM-02,DEV-02,2024-01-03 23:27:55,13.35,0.0267,0.0,1,Success,Purchase,Taunggyi,MMK,False
TXN-20240103-0000064,WALL-0112953,MERCH-00316,PM-02,DEV-03,2024-01-03 15:03:07,51.02,0.102,0.0,5,Success,Bill Payment,Bago,MMK,False
TXN-20240103-0000065,WALL-0037456,MERCH-00025,PM-03,DEV-01,2024-01-03 19:20:47,23.14,0.1851,0.4628,2,Success,Purchase,Myitkyina,MMK,False
TXN-20240103-0000066,WALL-0108837,MERCH-00048,PM-01,DEV-02,2024-01-03 18:44:05,60.0,0.0,1.2,6,Success,Purchase,Hyderabad,INR,False
TXN-20240103-0000067,WALL-0093359,MERCH-00439,PM-03,DEV-03,2024-01-03 12:30:38,256.21,2.0497,0.0,25,Success,Tax Payment,Islamabad,PKR,False
TXN-20240103-0000068,WALL-0043208,MERCH-00336,PM-02,DEV-02,2024-01-03 15:36:42,36.17,0.0723,0.0,3,Success,Bill Payment,Medan,IDR,False
TXN-20240103-0000069,WALL-0095126,MERCH-00453,PM-01,DEV-02,2024-01-03 21:07:23,271.95,0.0,0.0,27,Success,Payment,Taunggyi,MMK,False
TXN-20240103-0000070,WALL-0115722,MERCH-00177,PM-01,DEV-01,2024-01-03 19:51:17,20.0,0.0,1.0,2,Success,Purchase,Dhaka,BDT,False
TXN-20240103-0000071,WALL-0035802,MERCH-00130,PM-04,DEV-02,2024-01-03 19:07:05,27.59,0.5517,0.0,2,Success,Purchase,Pune,INR,False
TXN-20240103-0000072,WALL-0143768,MERCH-00055,PM-04,DEV-05,2024-01-03 06:43:13,38.34,0.7668,0.7668,3,Success,Purchase,Mandalay,MMK,False
TXN-20240103-0000073,WALL-0049438,MERCH-00066,PM-01,DEV-04,2024-01-03 20:58:22,24.81,0.0,0.4962,2,Success,Purchase,Yangon,MMK,False
TXN-20240103-0000074,WALL-0019581,MERCH-00207,PM-01,DEV-03,2024-01-03 13:36:28,6.95,0.0,0.0,0,Success,Purchase,Yangon,MMK,False
TXN-20240103-0000075,WALL-0149756,MERCH-00446,PM-03,DEV-01,2024-01-03 05:59:30,291.18,2.3294,0.0,29,Success,Tax Payment,Hyderabad,INR,False
TXN-20240103-0000076,WALL-0077243,MERCH-00105,PM-02,DEV-05,2024-01-03 14:36:09,103.55,0.2071,0.0,10,Success,Purchase,Bali,KHR,False
TXN-20240103-0000077,WALL-0082250,MERCH-00416,PM-02,DEV-05,2024-01-03 03:27:30,51.4,0.1028,0.0,5,Success,Payment,Bago,MMK,False
TXN-20240103-0000078,WALL-0088667,MERCH-00391,PM-02,DEV-01,2024-01-03 13:26:35,61.34,0.1227,0.0,6,Success,Purchase,Bago,MMK,False
TXN-20240103-0000079,WALL-0051849,MERCH-00113,PM-02,DEV-02,2024-01-03 21:52:07,40.83,0.0817,0.0,4,Success,Purchase,Kolkata,INR,False
TXN-20240103-0000080,WALL-0100669,MERCH-00298,PM-04,DEV-01,2024-01-03 06:15:59,615.96,12.3191,49.2764,123,Success,Purchase,Taunggyi,IDR,False
TXN-20240103-0000081,WALL-0144756,MERCH-00006,PM-01,DEV-01,2024-01-03 19:04:16,12.58,0.0,0.2516,1,Success,Purchase,Bago,INR,False
TXN-20240103-0000082,WALL-0059837,MERCH-00016,PM-01,DEV-01,2024-01-03 20:00:56,47.58,0.0,0.9516,4,Success,Purchase,Mawlamyine,MMK,False
TXN-20240103-0000083,WALL-0123202,MERCH-00419,PM-01,DEV-02,2024-01-03 14:49:01,24.28,0.0,0.0,2,Success,Payment,Mandalay,MMK,False
TXN-20240103-0000084,WALL-0093465,MERCH-00027,PM-04,DEV-01,2024-01-03 15:15:41,16.88,0.3377,0.3377,1,Success,Purchase,Mandalay,MMK,False
TXN-20240103-0000085,WALL-0035420,MERCH-00162,PM-03,DEV-01,2024-01-03 19:10:57,137.29,1.0983,6.8647,13,Success,Purchase,Cebu City,MMK,False
TXN-20240103-0000086,WALL-0028289,MERCH-00155,PM-03,DEV-01,2024-01-03 16:41:25,291.92,2.3353,14.5958,29,Success,Purchase,Taunggyi,MMK,False
TXN-20240103-0000087,WALL-0060329,MERCH-00228,PM-01,DEV-03,2024-01-03 11:36:58,15.75,0.0,0.0,1,Success,Purchase,Yangon,MMK,False
TXN-20240103-0000088,WALL-0111969,MERCH-00065,PM-03,DEV-03,2024-01-03 21:07:57,5.0,0.04,0.1,0,Success,Purchase,Naypyidaw,MMK,False
TXN-20240103-0000089,WALL-0087659,MERCH-00433,PM-01,DEV-01,2024-01-03 22:57:05,509.07,0.0,0.0,50,Success,Tax Payment,Naypyidaw,MMK,False
TXN-20240103-0000090,WALL-0052523,MERCH-00074,PM-02,DEV-01,2024-01-03 16:41:20,25.1,0.0502,0.5021,2,Success,Purchase,Jaipur,INR,False
TXN-20240103-0000091,WALL-0090535,MERCH-00337,PM-01,DEV-02,2024-01-03 11:07:12,63.71,0.0,0.0,6,Success,Bill Payment,Bago,MMK,False
TXN-20240103-0000092,WALL-0030682,MERCH-00066,PM-01,DEV-01,2024-01-03 16:15:46,19.09,0.0,0.3818,1,Success,Purchase,Mawlamyine,MMK,False
TXN-20240103-0000093,WALL-0071538,MERCH-00028,PM-01,DEV-01,2024-01-03 20:00:15,33.52,0.0,0.6704,3,Success,Purchase,Myitkyina,MMK,False
TXN-20240103-0000094,WALL-0088822,MERCH-00438,PM-03,DEV-02,2024-01-03 12:01:51,293.25,2.346,0.0,29,Success,Tax Payment,Mandalay,MMK,False
TXN-20240103-0000095,WALL-0095443,MERCH-00028,PM-02,DEV-01,2024-01-03 11:43:01,23.76,0.0475,0.4751,2,Success,Purchase,Kolkata,INR,False
TXN-20240103-0000096,WALL-0100462,MERCH-00341,PM-05,DEV-03,2024-01-03 11:51:38,84.67,0.0,0.0,8,Success,Bill Payment,Chennai,INR,False
TXN-20240103-0000097,WALL-0023582,MERCH-00347,PM-02,DEV-01,2024-01-03 07:53:22,55.36,0.1107,0.0,5,Success,Bill Payment,Naypyidaw,MMK,False
TXN-20240103-0000098,WALL-0117015,MERCH-00250,PM-03,DEV-03,2024-01-03 16:05:23,17.47,0.1398,0.0,0,Failed,Subscription,Penang,MYR,False
TXN-20240103-0000099,WALL-0137372,MERCH-00152,PM-01,DEV-03,2024-01-03 16:41:21,88.91,0.0,4.4457,8,Success,Purchase,Kuala Lumpur,MYR,False
TXN-20240103-0000100,WALL-0110264,MERCH-00391,PM-01,DEV-01,2024-01-03 10:50:04,31.89,0.0,0.0,3,Success,Purchase,Delhi,INR,False
TXN-20240103-0000101,WALL-0059423,MERCH-00025,PM-01,DEV-01,2024-01-03 16:38:40,16.61,0.0,0.3321,1,Success,Purchase,Bago,MMK,False
TXN-20240103-0000102,WALL-0128675,MERCH-00256,PM-01,DEV-01,2024-01-03 04:07:54,42.33,0.0,0.0,4,Success,Subscription,Bandung,IDR,False
TXN-20240103-0000103,WALL-0037929,MERCH-00399,PM-03,DEV-01,2024-01-03 10:23:57,58.19,0.4655,0.0,5,Success,Purchase,Lahore,PKR,False
TXN-20240103-0000104,WALL-0056444,MERCH-00052,PM-01,DEV-01,2024-01-03 07:38:41,7.89,0.0,0.1579,0,Success,Purchase,Bali,IDR,False
TXN-20240103-0000105,WALL-0130334,MERCH-00191,PM-04,DEV-01,2024-01-03 20:52:44,15.77,0.3154,0.0,1,Success,Purchase,Kuala Lumpur,MYR,False
TXN-20240103-0000106,WALL-0040048,MERCH-00222,PM-02,DEV-01,2024-01-03 17:40:54,17.78,0.0356,0.0,1,Success,Purchase,Pattaya,THB,False
TXN-20240103-0000107,WALL-0145348,MERCH-00397,PM-02,DEV-01,2024-01-03 15:49:47,27.76,0.0555,0.0,2,Success,Purchase,Bali,IDR,False
TXN-20240103-0000108,WALL-0137790,MERCH-00134,PM-04,DEV-01,2024-01-03 19:44:58,34.21,0.6841,1.7104,3,Success,Purchase,Pathein,MMK,False
TXN-20240103-0000109,WALL-0077080,MERCH-00006,PM-02,DEV-01,2024-01-03 18:24:46,18.18,0.0364,0.3636,1,Success,Purchase,Phnom Penh,IDR,False
TXN-20240103-0000110,WALL-0102963,MERCH-00216,PM-01,DEV-02,2024-01-03 06:15:19,24.53,0.0,0.0,2,Success,Purchase,Naypyidaw,MMK,False
TXN-20240103-0000111,WALL-0134028,MERCH-00043,PM-02,DEV-03,2024-01-03 17:28:06,19.58,0.0392,0.3916,1,Success,Purchase,Jakarta,IDR,False
TXN-20240103-0000112,WALL-0021627,MERCH-00126,PM-04,DEV-03,2024-01-03 07:43:29,66.27,1.3254,0.0,6,Success,Purchase,Myitkyina,MMK,False
TXN-20240103-0000113,WALL-0034140,MERCH-00452,PM-02,DEV-02,2024-01-03 15:24:07,309.18,0.6184,0.0,30,Success,Payment,Myitkyina,MMK,False
TXN-20240103-0000114,WALL-0036002,MERCH-00098,PM-01,DEV-01,2024-01-03 14:46:53,87.91,0.0,0.0,8,Success,Purchase,Kuala Lumpur,LKR,False
TXN-20240103-0000115,WALL-0111140,MERCH-00381,PM-01,DEV-01,2024-01-03 08:54:11,41.53,0.0,0.0,4,Success,Purchase,Yangon,MMK,False
TXN-20240103-0000116,WALL-0102690,MERCH-00078,PM-02,DEV-01,2024-01-03 19:05:39,7.92,0.0158,0.1583,0,Success,Purchase,Myitkyina,MMK,False
TXN-20240103-0000117,WALL-0116393,MERCH-00141,PM-03,DEV-01,2024-01-03 21:21:12,124.45,0.9956,6.2224,12,Success,Purchase,Taunggyi,MMK,False
TXN-20240103-0000118,WALL-0142293,MERCH-00328,PM-01,DEV-01,2024-01-03 15:15:08,42.78,0.0,0.0,4,Success,Bill Payment,Taunggyi,MMK,False
TXN-20240103-0000119,WALL-0104571,MERCH-00358,PM-03,DEV-01,2024-01-03 03:22:10,33.73,0.2699,0.0,3,Success,Bill Payment,Hanoi,VND,False
TXN-20240103-0000120,WALL-0126505,MERCH-00408,PM-02,DEV-01,2024-01-03 18:57:21,92.83,0.1857,0.0,9,Success,Payment,Pokhara,MMK,False
TXN-20240103-0000121,WALL-0099636,MERCH-00142,PM-01,DEV-03,2024-01-03 18:49:35,56.47,0.0,0.0,0,Reversed,Purchase,Kuala Lumpur,MYR,False
TXN-20240103-0000122,WALL-0002682,MERCH-00150,PM-01,DEV-01,2024-01-03 16:37:04,111.08,0.0,5.5542,11,Success,Purchase,Myitkyina,MMK,False
TXN-20240103-0000123,WALL-0088909,MERCH-00384,PM-01,DEV-03,2024-01-03 18:24:54,40.48,0.0,0.0,4,Success,Purchase,Myitkyina,MMK,False
TXN-20240103-0000124,WALL-0128581,MERCH-00195,PM-03,DEV-02,2024-01-03 06:29:41,35.63,0.285,0.0,3,Success,Purchase,Chennai,INR,False
TXN-20240103-0000125,WALL-0058165,MERCH-00033,PM-02,DEV-02,2024-01-03 23:53:06,14.87,0.0297,0.2975,1,Success,Purchase,Da Nang,VND,False
TXN-20240103-0000126,WALL-0122158,MERCH-00437,PM-01,DEV-03,2024-01-03 12:20:58,86.66,0.0,0.0,8,Success,Tax Payment,Naypyidaw,MMK,False
TXN-20240103-0000127,WALL-0105750,MERCH-00172,PM-04,DEV-03,2024-01-03 13:34:31,81.7,1.6339,4.0848,8,Success,Purchase,Bali,IDR,False
TXN-20240103-0000128,WALL-0095488,MERCH-00047,PM-04,DEV-02,2024-01-03 21:47:09,26.05,0.521,0.521,2,Success,Purchase,Chittagong,MMK,False
TXN-20240103-0000129,WALL-0123416,MERCH-00011,PM-02,DEV-01,2024-01-03 16:33:58,19.97,0.0399,0.3995,1,Success,Purchase,Colombo,LKR,False
TXN-20240103-0000130,WALL-0136106,MERCH-00022,PM-03,DEV-01,2024-01-03 11:43:07,16.36,0.1309,0.3272,1,Success,Purchase,Cebu City,INR,False
TXN-20240103-0000131,WALL-0109952,MERCH-00126,PM-03,DEV-03,2024-01-03 16:00:34,19.99,0.1599,0.0,1,Success,Purchase,Cebu City,PHP,False
TXN-20240103-0000132,WALL-0094878,MERCH-00181,PM-01,DEV-01,2024-01-03 08:36:56,342.23,0.0,17.1114,34,Success,Purchase,Hyderabad,INR,False
TXN-20240103-0000133,WALL-0062668,MERCH-00486,PM-02,DEV-01,2024-01-03 14:39:19,163.24,0.3265,0.0,16,Success,Payment,Taunggyi,MMK,False
TXN-20240103-0000134,WALL-0142783,MERCH-00396,PM-02,DEV-01,2024-01-03 18:27:13,20.46,0.0409,0.0,2,Success,Purchase,Bandung,IDR,False
TXN-20240103-0000135,WALL-0054005,MERCH-00376,PM-03,DEV-03,2024-01-03 09:43:27,53.5,0.428,0.0,5,Success,Purchase,Kathmandu,NPR,False
TXN-20240103-0000136,WALL-0038715,MERCH-00152,PM-04,DEV-01,2024-01-03 15:24:17,168.84,3.3768,8.4421,16,Success,Purchase,Bago,MMK,False
TXN-20240103-0000137,WALL-0043361,MERCH-00109,PM-02,DEV-03,2024-01-03 14:16:13,32.01,0.064,0.0,3,Success,Purchase,Delhi,INR,False
TXN-20240103-0000138,WALL-0011231,MERCH-00101,PM-04,DEV-01,2024-01-03 19:02:27,51.39,1.0279,0.0,5,Success,Purchase,Bago,MMK,False
TXN-20240103-0000139,WALL-0108364,MERCH-00151,PM-03,DEV-03,2024-01-03 17:48:00,74.97,0.5998,3.7486,7,Success,Purchase,Mawlamyine,MMK,False
TXN-20240103-0000140,WALL-0126961,MERCH-00077,PM-03,DEV-03,2024-01-03 21:33:42,22.14,0.1771,0.4428,2,Success,Purchase,Ho Chi Minh City,MMK,False
TXN-20240103-0000141,WALL-0091131,MERCH-00180,PM-01,DEV-03,2024-01-03 21:57:27,400.11,0.0,20.0057,40,Success,Purchase,Pokhara,NPR,False
TXN-20240103-0000142,WALL-0058073,MERCH-00156,PM-03,DEV-01,2024-01-03 17:14:18,137.29,1.0983,6.8643,13,Success,Purchase,Phnom Penh,KHR,False
TXN-20240103-0000143,WALL-0043631,MERCH-00195,PM-02,DEV-01,2024-01-03 14:35:38,7.04,0.0141,0.0,0,Success,Purchase,Mawlamyine,MMK,False
TXN-20240103-0000144,WALL-0039009,MERCH-00425,PM-02,DEV-03,2024-01-03 13:08:01,50.62,0.1012,0.0,0,Failed,Payment,Pokhara,NPR,False
TXN-20240103-0000145,WALL-0133272,MERCH-00207,PM-02,DEV-02,2024-01-03 17:14:29,16.53,0.0331,0.0,1,Success,Purchase,Siem Reap,KHR,False
TXN-20240103-0000146,WALL-0131640,MERCH-00117,PM-02,DEV-01,2024-01-03 13:47:32,81.28,0.1626,0.0,8,Success,Purchase,Myitkyina,MYR,False
TXN-20240103-0000147,WALL-0008397,MERCH-00194,PM-01,DEV-01,2024-01-03 15:54:29,14.85,0.0,0.0,1,Success,Purchase,Naypyidaw,MMK,False
TXN-20240103-0000148,WALL-0045917,MERCH-00443,PM-01,DEV-01,2024-01-03 17:38:34,397.52,0.0,0.0,39,Success,Tax Payment,Pattaya,THB,False
TXN-20240103-0000149,WALL-0095582,MERCH-00129,PM-01,DEV-02,2024-01-03 16:29:11,96.09,0.0,0.0,9,Success,Purchase,Pokhara,NPR,False
TXN-20240103-0000150,WALL-0099253,MERCH-00011,PM-01,DEV-01,2024-01-03 14:53:39,28.96,0.0,0.5792,2,Success,Purchase,Pathein,MMK,False
TXN-20240103-0000151,WALL-0100628,MERCH-00401,PM-01,DEV-01,2024-01-03 14:15:07,248.82,0.0,0.0,24,Success,Payment,Singapore,IDR,False
TXN-20240103-0000152,WALL-0029022,MERCH-00169,PM-02,DEV-02,2024-01-03 16:06:14,328.67,0.6573,16.4335,32,Success,Purchase,Taunggyi,MMK,False
TXN-20240103-0000153,WALL-0086653,MERCH-00156,PM-01,DEV-01,2024-01-03 20:57:37,130.51,0.0,6.5257,13,Success,Purchase,Naypyidaw,MMK,False
TXN-20240103-0000154,WALL-0044691,MERCH-00298,PM-03,DEV-01,2024-01-03 06:26:29,579.75,4.638,46.3803,115,Success,Purchase,Taunggyi,MMK,False
TXN-20240103-0000155,WALL-0087120,MERCH-00041,PM-01,DEV-01,2024-01-03 16:03:55,16.2,0.0,0.0,0,Pending,Purchase,Yangon,MMK,False
TXN-20240103-0000156,WALL-0020586,MERCH-00420,PM-02,DEV-01,2024-01-03 15:57:12,135.72,0.2714,0.0,13,Success,Payment,Pune,INR,False
TXN-20240103-0000157,WALL-0036209,MERCH-00395,PM-03,DEV-02,2024-01-03 20:34:41,96.15,0.7692,0.0,9,Success,Purchase,Mandalay,MMK,False
TXN-20240103-0000158,WALL-0029266,MERCH-00206,PM-03,DEV-02,2024-01-03 05:12:18,16.96,0.1357,0.0,1,Success,Purchase,Pathein,MMK,False
TXN-20240103-0000159,WALL-0050208,MERCH-00216,PM-01,DEV-02,2024-01-03 14:23:27,15.86,0.0,0.0,1,Success,Purchase,Pathein,MMK,False
