transaction_id,wallet_id,merchant_id,payment_method_id,device_id,transaction_timestamp,amount,transaction_fee,cashback,loyalty_points,status,transaction_type,location_city,currency,fraud_flag
TXN-20240104-0000073,WALL-0033182,MERCH-00061,PM-01,DEV-01,2024-01-04 13:29:06,9.87,0.0,0.1974,0,Success,Purchase,Cebu City,INR,False
TXN-20240104-0000074,WALL-0086205,MERCH-00123,PM-02,DEV-01,2024-01-04 07:36:34,68.66,0.1373,0.0,6,Success,Purchase,Bangkok,THB,False
TXN-20240104-0000075,WALL-0049421,MERCH-00112,PM-01,DEV-01,2024-01-04 09:52:49,26.72,0.0,0.0,2,Success,Purchase,Manila,PHP,False
TXN-20240104-0000076,WALL-0103438,MERCH-00306,PM-02,DEV-01,2024-01-04 21:38:56,1202.83,2.4057,96.2264,240,Success,Purchase,Singapore,NPR,False
TXN-20240104-0000077,WALL-0030187,MERCH-00162,PM-01,DEV-01,2024-01-04 16:30:57,186.01,0.0,9.3004,18,Success,Purchase,Bago,MMK,False
TXN-20240104-0000078,WALL-0082439,MERCH-00067,PM-01,DEV-01,2024-01-04 11:47:28,37.55,0.0,0.751,3,Success,Purchase,Mumbai,INR,False
TXN-20240104-0000079,WALL-0076779,MERCH-00250,PM-01,DEV-01,2024-01-04 07:55:54,36.91,0.0,0.0,3,Success,Subscription,Quezon City,PHP,False
TXN-20240104-0000080,WALL-0125361,MERCH-00324,PM-01,DEV-01,2024-01-04 09:15:05,98.52,0.0,0.0,9,Success,Bill Payment,Pathein,MMK,False
TXN-20240104-0000081,WALL-0107150,MERCH-00360,PM-02,DEV-02,2024-01-04 12:03:18,33.42,0.0668,0.0,3,Success,Bill Payment,Hyderabad,INR,False
TXN-20240104-0000082,WALL-0037317,MERCH-00279,PM-04,DEV-03,2024-01-04 12:21:10,534.8,10.696,42.7839,106,Success,Purchase,Myitkyina,MMK,False
TXN-20240104-0000083,WALL-0109140,MERCH-00363,PM-04,DEV-03,2024-01-04 21:14:08,47.28,0.9457,0.0,4,Success,Bill Payment,Kolkata,INR,False
TXN-20240104-0000084,WALL-0108944,MERCH-00492,PM-03,DEV-01,2024-01-04 13:50:50,263.12,2.1049,0.0,26,Success,Payment,Naypyidaw,MMK,False
TXN-20240104-0000085,WALL-0109671,MERCH-00357,PM-01,DEV-01,2024-01-04 13:54:39,55.72,0.0,0.0,0,Failed,Bill Payment,Mawlamyine,MMK,False
TXN-20240104-0000086,WALL-0041336,MERCH-00022,PM-02,DEV-01,2024-01-04 13:45:59,22.52,0.045,0.4503,2,Success,Purchase,Myitkyina,MMK,False
TXN-20240104-0000087,WALL-0056684,MERCH-00025,PM-01,DEV-02,2024-01-04 20:39:53,29.22,0.0,0.5843,2,Success,Purchase,Pathein,MMK,False
TXN-20240104-0000088,WALL-0125658,MERCH-00173,PM-02,DEV-01,2024-01-04 19:35:32,179.58,0.3592,8.979,17,Success,Purchase,Siem Reap,KHR,False
TXN-20240104-0000089,WALL-0143328,MERCH-00429,PM-01,DEV-01,2024-01-04 10:43:07,56.65,0.0,0.0,5,Success,Payment,Surabaya,IDR,False
TXN-20240104-0000090,WALL-0103488,MERCH-00424,PM-04,DEV-01,2024-01-04 09:42:21,50.36,1.0073,0.0,5,Success,Payment,Khon Kaen,THB,False
TXN-20240104-0000091,WALL-0072412,MERCH-00390,PM-01,DEV-01,2024-01-04 17:35:17,34.27,0.0,0.0,3,Success,Purchase,Quezon City,PHP,False
TXN-20240104-0000092,WALL-0032413,MERCH-00202,PM-02,DEV-01,2024-01-04 21:18:11,12.32,0.0246,0.0,1,Success,Purchase,Johor Bahru,MMK,False
TXN-20240104-0000093,WALL-0113357,MERCH-00158,PM-03,DEV-02,2024-01-04 15:33:10,26.39,0.2111,1.3195,2,Success,Purchase,Jaipur,INR,False
TXN-20240104-0000094,WALL-0068259,MERCH-00089,PM-02,DEV-02,2024-01-04 21:10:25,61.36,0.1227,0.0,6,Success,Purchase,Mandalay,MMK,False
TXN-20240104-0000095,WALL-0059586,MERCH-00402,PM-01,DEV-03,2024-01-04 23:17:54,50.63,0.0,0.0,0,Pending,Payment,Mandalay,MMK,False
TXN-20240104-0000096,WALL-0129525,MERCH-00089,PM-02,DEV-04,2024-01-04 15:08:08,45.61,0.0912,0.0,4,Success,Purchase,Chiang Mai,THB,False
TXN-20240104-0000097,WALL-0035420,MERCH-00099,PM-01,DEV-01,2024-01-04 20:51:45,167.39,0.0,0.0,16,Success,Purchase,Taunggyi,MMK,False
TXN-20240104-0000098,WALL-0100114,MERCH-00372,PM-02,DEV-01,2024-01-04 19:55:35,26.99,0.054,0.0,2,Success,Purchase,Mawlamyine,MMK,False
TXN-20240104-0000099,WALL-0043251,MERCH-00033,PM-01,DEV-01,2024-01-04 18:47:04,16.04,0.0,0.3208,1,Success,Purchase,Myitkyina,MMK,False
TXN-20240104-0000100,WALL-0055554,MERCH-00105,PM-02,DEV-03,2024-01-04 12:01:55,44.66,0.0893,0.0,4,Success,Purchase,Yangon,MMK,False
TXN-20240104-0000101,WALL-0132850,MERCH-00071,PM-02,DEV-05,2024-01-04 19:11:58,21.92,0.0438,0.4385,2,Success,Purchase,Johor Bahru,MYR,False
TXN-20240104-0000102,WALL-0064266,MERCH-00332,PM-02,DEV-02,2024-01-04 13:43:35,41.14,0.0823,0.0,0,Failed,Bill Payment,Quezon City,PHP,False
TXN-20240104-0000103,WALL-0067642,MERCH-00315,PM-03,DEV-01,2024-01-04 19:37:30,153.27,1.2262,0.0,15,Success,Bill Payment,Chiang Mai,THB,False
TXN-20240104-0000104,WALL-0084469,MERCH-00338,PM-05,DEV-01,2024-01-04 14:53:12,22.16,0.0,0.0,2,Success,Bill Payment,Pattaya,THB,False
TXN-20240104-0000105,WALL-0082722,MERCH-00017,PM-02,DEV-01,2024-01-04 14:03:03,7.92,0.0158,0.1584,0,Success,Purchase,Taunggyi,MMK,False
TXN-20240104-0000106,WALL-0002038,MERCH-00101,PM-05,DEV-01,2024-01-04 18:18:03,54.14,0.0,0.0,0,Failed,Purchase,Islamabad,PKR,False
TXN-20240104-0000107,WALL-0063080,MERCH-00016,PM-03,DEV-01,2024-01-04 22:09:07,44.15,0.3532,0.8829,4,Success,Purchase,Bangkok,THB,False
TXN-20240104-0000108,WALL-0111781,MERCH-00427,PM-05,DEV-01,2024-01-04 15:50:02,164.43,0.0,0.0,16,Success,Payment,Yangon,MMK,False
TXN-20240104-0000109,WALL-0045722,MERCH-00007,PM-05,DEV-03,2024-01-04 12:06:03,5.19,0.0,0.1039,0,Success,Purchase,Myitkyina,MMK,False
TXN-20240104-0000110,WALL-0106291,MERCH-00192,PM-03,DEV-01,2024-01-04 14:00:19,6.05,0.0484,0.0,0,Success,Purchase,Taunggyi,PKR,False
TXN-20240104-0000111,WALL-0098127,MERCH-00076,PM-01,DEV-02,2024-01-04 18:35:23,12.12,0.0,0.2424,1,Success,Purchase,Bangalore,INR,False
TXN-20240104-0000112,WALL-0012879,MERCH-00365,PM-04,DEV-02,2024-01-04 16:31:11,12.06,0.2411,0.0,1,Success,Bill Payment,Pathein,MMK,False
TXN-20240104-0000113,WALL-0048975,MERCH-00201,PM-03,DEV-01,2024-01-04 14:21:26,9.85,0.0788,0.0,0,Success,Purchase,Taunggyi,MMK,False
TXN-20240104-0000114,WALL-0023100,MERCH-00287,PM-01,DEV-01,2024-01-04 21:06:45,472.47,0.0,37.7976,94,Success,Purchase,Ahmedabad,INR,False
TXN-20240104-0000115,WALL-0067978,MERCH-00150,PM-01,DEV-03,2024-01-04 14:34:28,29.33,0.0,1.4665,2,Success,Purchase,Penang,MYR,False
TXN-20240104-0000116,WALL-0027172,MERCH-00110,PM-04,DEV-03,2024-01-04 09:53:10,64.99,1.2999,0.0,6,Success,Purchase,Bangkok,THB,False
TXN-20240104-0000117,WALL-0055651,MERCH-00219,PM-04,DEV-04,2024-01-04 09:28:06,10.84,0.2168,0.0,1,Success,Purchase,Yangon,MMK,False
TXN-20240104-0000118,WALL-0025355,MERCH-00331,PM-04,DEV-01,2024-01-04 17:31:07,63.5,1.2701,0.0,6,Success,Bill Payment,Johor Bahru,MYR,False
TXN-20240104-0000119,WALL-0082047,MERCH-00206,PM-05,DEV-01,2024-01-04 13:56:22,46.58,0.0,0.0,4,Success,Purchase,Bago,MMK,False
TXN-20240104-0000120,WALL-0040584,MERCH-00426,PM-01,DEV-01,2024-01-04 17:30:00,39.22,0.0,0.0,3,Success,Payment,Mandalay,MMK,False
TXN-20240104-0000121,WALL-0081220,MERCH-00363,PM-01,DEV-01,2024-01-04 06:48:25,36.3,0.0,0.0,3,Success,Bill Payment,Colombo,LKR,False
TXN-20240104-0000122,WALL-0110477,MERCH-00368,PM-05,DEV-01,2024-01-04 08:06:24,28.7,0.0,0.0,2,Success,Bill Payment,Ahmedabad,INR,False
TXN-20240104-0000123,WALL-0139420,MERCH-00151,PM-03,DEV-04,2024-01-04 14:44:21,319.99,2.5599,15.9994,31,Success,Purchase,Mandalay,MMK,False
TXN-20240104-0000124,WALL-0100385,MERCH-00483,PM-01,DEV-01,2024-01-04 11:15:11,244.64,0.0,0.0,24,Success,Payment,Taunggyi,MMK,False
TXN-20240104-0000125,WALL-0072480,MERCH-00079,PM-01,DEV-01,2024-01-04 16:11:01,9.37,0.0,0.1875,0,Success,Purchase,Hyderabad,INR,False
TXN-20240104-0000126,WALL-0028390,MERCH-00440,PM-05,DEV-03,2024-01-04 21:56:41,1487.85,0.0,0.0,148,Success,Tax Payment,Mandalay,MMK,False
TXN-20240104-0000127,WALL-0118002,MERCH-00055,PM-03,DEV-01,2024-01-04 19:46:10,15.6,0.1248,0.3121,1,Success,Purchase,Pune,INR,False
TXN-20240104-0000128,WALL-0044731,MERCH-00037,PM-01,DEV-01,2024-01-04 19:15:42,30.27,0.0,0.6054,3,Success,Purchase,Myitkyina,MMK,False
TXN-20240104-0000129,WALL-0111439,MERCH-00352,PM-02,DEV-01,2024-01-04 15:21:27,90.71,0.1814,0.0,9,Success,Bill Payment,Myitkyina,MMK,False
TXN-20240104-0000130,WALL-0147716,MERCH-00010,PM-02,DEV-03,2024-01-04 12:40:43,7.33,0.0147,0.1466,0,Success,Purchase,Mandalay,MMK,False
TXN-20240104-0000131,WALL-0045153,MERCH-00030,PM-02,DEV-01,2024-01-04 14:14:52,27.28,0.0546,0.5456,2,Success,Purchase,Singapore,SGD,False
TXN-20240104-0000132,WALL-0144993,MERCH-00432,PM-04,DEV-01,2024-01-04 10:21:26,1249.14,24.9827,0.0,124,Success,Tax Payment,Naypyidaw,MMK,False
TXN-20240104-0000133,WALL-0093556,MERCH-00263,PM-01,DEV-02,2024-01-04 14:54:13,14.34,0.0,0.0,1,Success,Subscription,Quezon City,PHP,False
TXN-20240104-0000134,WALL-0124990,MERCH-00378,PM-01,DEV-02,2024-01-04 10:20:40,45.98,0.0,0.0,4,Success,Purchase,Manila,INR,False
TXN-20240104-0000135,WALL-0033608,MERCH-00268,PM-01,DEV-02,2024-01-04 17:31:08,8.42,0.0,0.0,0,Success,Subscription,Hanoi,VND,False
TXN-20240104-0000136,WALL-0142318,MERCH-00146,PM-04,DEV-02,2024-01-04 18:37:38,141.69,2.8338,7.0845,14,Success,Purchase,Surabaya,IDR,False
TXN-20240104-0000137,WALL-0125448,MERCH-00258,PM-03,DEV-01,2024-01-04 15:48:24,19.85,0.1588,0.0,1,Success,Subscription,Mawlamyine,MMK,False
TXN-20240104-0000138,WALL-0036289,MERCH-00023,PM-03,DEV-01,2024-01-04 22:47:40,25.11,0.2008,0.5021,2,Success,Purchase,Mawlamyine,MMK,False
TXN-20240104-0000139,WALL-0122349,MERCH-00001,PM-04,DEV-03,2024-01-04 15:20:05,5.96,0.1192,0.1192,0,Success,Purchase,Quezon City,PHP,False
TXN-20240104-0000140,WALL-0044629,MERCH-00128,PM-01,DEV-05,2024-01-04 20:21:11,220.52,0.0,0.0,22,Success,Purchase,Chittagong,BDT,False
TXN-20240104-0000141,WALL-0066443,MERCH-00431,PM-04,DEV-01,2024-01-04 22:27:14,258.3,5.1659,0.0,25,Success,Tax Payment,Khon Kaen,NPR,False
TXN-20240104-0000142,WALL-0073739,MERCH-00088,PM-02,DEV-01,2024-01-04 19:02:22,10.16,0.0203,0.0,1,Success,Purchase,Khon Kaen,THB,False
TXN-20240104-0000143,WALL-0012883,MERCH-00243,PM-01,DEV-02,2024-01-04 08:28:28,25.08,0.0,0.0,2,Success,Subscription,Bangkok,INR,False
TXN-20240104-0000144,WALL-0137361,MERCH-00065,PM-02,DEV-02,2024-01-04 18:55:25,14.0,0.028,0.28,1,Success,Purchase,Naypyidaw,MMK,False
TXN-20240104-0000145,WALL-0116502,MERCH-00345,PM-03,DEV-01,2024-01-04 14:14:00,28.6,0.2288,0.0,2,Success,Bill Payment,Myitkyina,MMK,False
TXN-20240104-0000146,WALL-0058953,MERCH-00080,PM-01,DEV-04,2024-01-04 08:43:28,32.19,0.0,0.6437,3,Success,Purchase,Bandung,IDR,False
TXN-20240104-0000147,WALL-0088970,MERCH-00387,PM-01,DEV-01,2024-01-04 13:35:55,84.27,0.0,0.0,8,Success,Purchase,Quezon City,PHP,False
TXN-20240104-0000148,WALL-0098957,MERCH-00170,PM-02,DEV-01,2024-01-04 07:44:05,42.88,0.0858,2.1438,4,Success,Purchase,Naypyidaw,MMK,False
TXN-20240104-0000149,WALL-0107005,MERCH-00025,PM-01,DEV-01,2024-01-04 19:22:32,32.07,0.0,0.6413,3,Success,Purchase,Pathein,INR,False
TXN-20240104-0000150,WALL-0023090,MERCH-00405,PM-01,DEV-01,2024-01-04 13:29:31,119.06,0.0,0.0,11,Success,Payment,Yangon,MMK,False
TXN-20240104-0000151,WALL-0084251,MERCH-00025,PM-01,DEV-03,2024-01-04 18:45:46,9.32,0.0,0.1865,0,Success,Purchase,Hyderabad,INR,False
TXN-20240104-0000152,WALL-0056476,MERCH-00450,PM-01,DEV-01,2024-01-04 20:49:24,50.0,0.0,0.0,5,Success,Tax Payment,Yangon,MMK,False
TXN-20240104-0000153,WALL-0031811,MERCH-00390,PM-02,DEV-02,2024-01-04 09:55:05,84.0,0.168,0.0,8,Success,Purchase,Myitkyina,MMK,False
TXN-20240104-0000154,WALL-0034913,MERCH-00117,PM-01,DEV-02,2024-01-04 01:15:06,90.45,0.0,0.0,9,Success,Purchase,Bangkok,THB,False
TXN-20240104-0000155,WALL-0016447,MERCH-00116,PM-02,DEV-03,2024-01-04 20:25:56,19.76,0.0395,0.0,1,Success,Purchase,Chittagong,BDT,False
TXN-20240104-0000156,WALL-0128936,MERCH-00231,PM-03,DEV-01,2024-01-04 05:06:35,18.35,0.1468,0.0,1,Success,Subscription,Mumbai,INR,False
TXN-20240104-0000157,WALL-0086150,MERCH-00314,PM-04,DEV-02,2024-01-04 14:55:02,147.01,2.9403,0.0,14,Success,Bill Payment,Kandy,LKR,False
TXN-20240104-0000158,WALL-0110966,MERCH-00032,PM-02,DEV-01,2024-01-04 20:42:22,5.0,0.01,0.1,0,Success,Purchase,Pokhara,NPR,False
