transaction_id,wallet_id,merchant_id,payment_method_id,device_id,transaction_timestamp,amount,transaction_fee,cashback,loyalty_points,status,transaction_type,location_city,currency,fraud_flag
TXN-20240113-0000020,WALL-0126209,MERCH-00252,PM-01,DEV-03,2024-01-13 15:25:11,9.2,0.0,0.0,0,Success,Subscription,Kuala Lumpur,MYR,False
TXN-20240113-0000021,WALL-0038971,MERCH-00368,PM-02,DEV-02,2024-01-13 12:57:07,22.41,0.0448,0.0,0,Failed,Bill Payment,Lahore,LKR,False
TXN-20240113-0000022,WALL-0079080,MERCH-00221,PM-04,DEV-01,2024-01-13 13:22:00,12.1,0.2419,0.0,1,Success,Purchase,Mawlamyine,NPR,False
TXN-20240113-0000023,WALL-0111874,MERCH-00096,PM-01,DEV-02,2024-01-13 16:19:42,109.43,0.0,0.0,10,Success,Purchase,Kuala Lumpur,MYR,False
TXN-20240113-0000024,WALL-0126149,MERCH-00095,PM-02,DEV-01,2024-01-13 09:41:45,145.51,0.291,0.0,14,Success,Purchase,Mawlamyine,MMK,False
TXN-20240113-0000025,WALL-0061335,MERCH-00101,PM-02,DEV-02,2024-01-13 17:39:50,64.44,0.1289,0.0,6,Success,Purchase,Pathein,MMK,False
TXN-20240113-0000026,WALL-0041714,MERCH-00054,PM-04,DEV-05,2024-01-13 18:23:08,10.16,0.2033,0.2033,1,Success,Purchase,Singapore,SGD,False
TXN-20240113-0000027,WALL-0097548,MERCH-00154,PM-05,DEV-03,2024-01-13 15:09:29,84.1,0.0,4.2048,8,Success,Purchase,Siem Reap,KHR,False
TXN-20240113-0000028,WALL-0024153,MERCH-00007,PM-01,DEV-02,2024-01-13 20:54:14,6.5,0.0,0.13,0,Success,Purchase,Bali,IDR,False
TXN-20240113-0000029,WALL-0137547,MERCH-00106,PM-01,DEV-01,2024-01-13 15:14:16,57.55,0.0,0.0,5,Success,Purchase,Taunggyi,MMK,False
TXN-20240113-0000030,WALL-0086606,MERCH-00170,PM-02,DEV-01,2024-01-13 20:50:46,32.84,0.0657,1.6421,3,Success,Purchase,Myitkyina,MMK,False
TXN-20240113-0000031,WALL-0051289,MERCH-00090,PM-01,DEV-05,2024-01-13 12:54:07,50.25,0.0,0.0,5,Success,Purchase,Quezon City,PHP,False
TXN-20240113-0000032,WALL-0040835,MERCH-00153,PM-01,DEV-01,2024-01-13 10:00:32,122.28,0.0,6.1139,12,Success,Purchase,Chennai,INR,False
TXN-20240113-0000033,WALL-0108876,MERCH-00023,PM-01,DEV-05,2024-01-13 12:19:23,12.33,0.0,0.2467,1,Success,Purchase,Delhi,INR,False
TXN-20240113-0000034,WALL-0122969,MERCH-00167,PM-01,DEV-01,2024-01-13 21:33:12,209.1,0.0,0.0,0,Failed,Purchase,Islamabad,PKR,False
TXN-20240113-0000035,WALL-0044478,MERCH-00156,PM-03,DEV-01,2024-01-13 17:22:55,102.23,0.8178,5.1113,10,Success,Purchase,Mawlamyine,MMK,False
TXN-20240113-0000036,WALL-0066278,MERCH-00248,PM-01,DEV-03,2024-01-13 01:24:55,18.33,0.0,0.0,1,Success,Subscription,Hanoi,VND,False
TXN-20240113-0000037,WALL-0024544,MERCH-00041,PM-02,DEV-01,2024-01-13 20:20:32,32.56,0.0651,0.6512,3,Success,Purchase,Mandalay,MMK,False
TXN-20240113-0000038,WALL-0051687,MERCH-00317,PM-01,DEV-01,2024-01-13 09:19:05,33.96,0.0,0.0,3,Success,Bill Payment,Karachi,PKR,False
TXN-20240113-0000039,WALL-0041902,MERCH-00083,PM-04,DEV-02,2024-01-13 23:36:22,16.43,0.3285,0.0,1,Success,Purchase,Manila,PHP,False
TXN-20240113-0000040,WALL-0067232,MERCH-00228,PM-03,DEV-02,2024-01-13 18:04:58,6.41,0.0513,0.0,0,Success,Purchase,Bangalore,INR,False
TXN-20240113-0000041,WALL-0113300,MERCH-00090,PM-01,DEV-01,2024-01-13 20:10:27,84.62,0.0,0.0,8,Success,Purchase,Taunggyi,MMK,False
TXN-20240113-0000042,WALL-0022669,MERCH-00190,PM-01,DEV-01,2024-01-13 06:25:42,177.53,0.0,8.8764,17,Success,Purchase,Colombo,LKR,False
TXN-20240113-0000043,WALL-0042061,MERCH-00022,PM-01,DEV-03,2024-01-13 16:51:28,21.17,0.0,0.0,0,Failed,Purchase,Kandy,LKR,False
TXN-20240113-0000044,WALL-0107523,MERCH-00194,PM-01,DEV-01,2024-01-13 22:08:57,14.06,0.0,0.0,1,Success,Purchase,Pathein,MMK,False
TXN-20240113-0000045,WALL-0022229,MERCH-00032,PM-01,DEV-02,2024-01-13 02:39:33,16.38,0.0,0.3277,1,Success,Purchase,Taunggyi,MMK,False
TXN-20240113-0000046,WALL-0125459,MERCH-00078,PM-02,DEV-01,2024-01-13 18:19:29,21.8,0.0436,0.436,2,Success,Purchase,Surabaya,IDR,False
TXN-20240113-0000047,WALL-0018083,MERCH-00056,PM-04,DEV-03,2024-01-13 15:34:43,22.7,0.4541,0.4541,2,Success,Purchase,Ho Chi Minh City,MMK,False
TXN-20240113-0000048,WALL-0055061,MERCH-00224,PM-02,DEV-04,2024-01-13 17:45:43,10.76,0.0215,0.0,1,Success,Purchase,Johor Bahru,THB,False
TXN-20240113-0000049,WALL-0122875,MERCH-00391,PM-01,DEV-04,2024-01-13 19:53:02,23.95,0.0,0.0,2,Success,Purchase,Kolkata,PHP,False
TXN-20240113-0000050,WALL-0023925,MERCH-00150,PM-01,DEV-01,2024-01-13 15:25:51,254.18,0.0,12.7089,25,Success,Purchase,Manila,PHP,False
TXN-20240113-0000051,WALL-0119472,MERCH-00188,PM-02,DEV-03,2024-01-13 19:48:26,64.22,0.1284,3.2108,6,Success,Purchase,Kandy,LKR,False
TXN-20240113-0000052,WALL-0061785,MERCH-00230,PM-01,DEV-01,2024-01-13 17:16:49,20.71,0.0,0.0,2,Success,Purchase,Taunggyi,MMK,False
TXN-20240113-0000053,WALL-0099091,MERCH-00245,PM-03,DEV-05,2024-01-13 20:44:09,12.75,0.102,0.0,1,Success,Subscription,Colombo,KHR,False
TXN-20240113-0000054,WALL-0083588,MERCH-00386,PM-01,DEV-05,2024-01-13 12:48:41,65.07,0.0,0.0,6,Success,Purchase,Davao,PHP,False
TXN-20240113-0000055,WALL-0069180,MERCH-00120,PM-03,DEV-03,2024-01-13 17:50:53,29.03,0.2322,0.0,2,Success,Purchase,Kuala Lumpur,MMK,False
TXN-20240113-0000056,WALL-0003401,MERCH-00183,PM-01,DEV-02,2024-01-13 20:44:47,101.41,0.0,5.0706,10,Success,Purchase,Kuala Lumpur,MYR,False
TXN-20240113-0000057,WALL-0086115,MERCH-00375,PM-03,DEV-01,2024-01-13 20:11:04,28.56,0.2285,0.0,2,Success,Purchase,Delhi,INR,False
TXN-20240113-0000058,WALL-0128656,MERCH-00215,PM-03,DEV-01,2024-01-13 17:19:15,15.0,0.12,0.0,1,Success,Purchase,Surabaya,IDR,False
TXN-20240113-0000059,WALL-0033735,MERCH-00130,PM-04,DEV-03,2024-01-13 15:24:23,16.54,0.3307,0.0,1,Success,Purchase,Naypyidaw,MMK,False
TXN-20240113-0000060,WALL-0082162,MERCH-00081,PM-01,DEV-01,2024-01-13 20:25:23,102.33,0.0,0.0,10,Success,Purchase,Hanoi,VND,False
TXN-20240113-0000061,WALL-0143689,MERCH-00445,PM-03,DEV-01,2024-01-13 13:25:08,503.76,4.0301,0.0,50,Success,Tax Payment,Colombo,IDR,False
TXN-20240113-0000062,WALL-0132870,MERCH-00332,PM-01,DEV-02,2024-01-13 06:08:52,108.61,0.0,0.0,10,Success,Bill Payment,Taunggyi,MMK,False
TXN-20240113-0000063,WALL-0083204,MERCH-00035,PM-02,DEV-01,2024-01-13 10:36:21,7.08,0.0142,0.1416,0,Success,Purchase,Phnom Penh,KHR,False
TXN-20240113-0000064,WALL-0002927,MERCH-00238,PM-05,DEV-02,2024-01-13 14:45:05,14.45,0.0,0.0,1,Success,Subscription,Chiang Mai,MMK,False
TXN-20240113-0000065,WALL-0074287,MERCH-00315,PM-01,DEV-02,2024-01-13 15:09:34,35.83,0.0,0.0,3,Success,Bill Payment,Mandalay,MMK,False
TXN-20240113-0000066,WALL-0077553,MERCH-00046,PM-01,DEV-05,2024-01-13 17:04:46,14.37,0.0,0.2875,1,Success,Purchase,Hyderabad,INR,False
TXN-20240113-0000067,WALL-0145504,MERCH-00320,PM-02,DEV-02,2024-01-13 18:27:26,192.85,0.3857,0.0,19,Success,Bill Payment,Johor Bahru,MYR,False
TXN-20240113-0000068,WALL-0043014,MERCH-00221,PM-05,DEV-04,2024-01-13 15:53:44,5.71,0.0,0.0,0,Success,Purchase,Phuket,THB,False
TXN-20240113-0000069,WALL-0064942,MERCH-00150,PM-01,DEV-01,2024-01-13 16:20:33,53.72,0.0,2.6859,5,Success,Purchase,Kathmandu,NPR,False
TXN-20240113-0000070,WALL-0136848,MERCH-00085,PM-04,DEV-01,2024-01-13 22:22:42,21.22,0.4244,0.0,2,Success,Purchase,Bandung,IDR,False
TXN-20240113-0000071,WALL-0002457,MERCH-00024,PM-04,DEV-02,2024-01-13 06:41:56,21.53,0.4305,0.4305,2,Success,Purchase,Delhi,INR,False
TXN-20240113-0000072,WALL-0044013,MERCH-00263,PM-01,DEV-03,2024-01-13 13:16:40,34.73,0.0,0.0,0,Failed,Subscription,Islamabad,PHP,False
TXN-20240113-0000073,WALL-0096079,MERCH-00066,PM-05,DEV-02,2024-01-13 12:45:26,26.08,0.0,0.5217,2,Success,Purchase,Pathein,MMK,False
TXN-20240113-0000074,WALL-0093000,MERCH-00065,PM-02,DEV-01,2024-01-13 12:37:55,23.21,0.0464,0.4643,2,Success,Purchase,Dhaka,INR,False
TXN-20240113-0000075,WALL-0099399,MERCH-00135,PM-04,DEV-01,2024-01-13 21:06:21,144.91,2.8982,7.2454,14,Success,Purchase,Myitkyina,MMK,False
TXN-20240113-0000076,WALL-0095486,MERCH-00095,PM-01,DEV-03,2024-01-13 15:11:52,49.2,0.0,0.0,4,Success,Purchase,Johor Bahru,MMK,False
TXN-20240113-0000077,WALL-0059375,MERCH-00044,PM-03,DEV-02,2024-01-13 20:29:43,5.0,0.04,0.1,0,Success,Purchase,Myitkyina,MMK,False
TXN-20240113-0000078,WALL-0067102,MERCH-00039,PM-02,DEV-03,2024-01-13 20:51:31,10.87,0.0217,0.2174,1,Success,Purchase,Yangon,THB,False
TXN-20240113-0000079,WALL-0011820,MERCH-00255,PM-02,DEV-01,2024-01-13 02:00:00,28.16,0.0563,0.0,2,Success,Subscription,Myitkyina,MMK,False
TXN-20240113-0000080,WALL-0019489,MERCH-00098,PM-02,DEV-01,2024-01-13 12:49:32,27.42,0.0548,0.0,2,Success,Purchase,Pathein,MMK,False
TXN-20240113-0000081,WALL-0007685,MERCH-00289,PM-02,DEV-04,2024-01-13 03:44:09,620.82,1.2416,49.6658,124,Success,Purchase,Delhi,MMK,False
TXN-20240113-0000082,WALL-0076033,MERCH-00024,PM-03,DEV-01,2024-01-13 19:37:19,72.12,0.5769,1.4423,7,Success,Purchase,Taunggyi,MMK,False
TXN-20240113-0000083,WALL-0134013,MERCH-00042,PM-03,DEV-04,2024-01-13 12:50:24,18.43,0.1475,0.3687,1,Success,Purchase,Pathein,MMK,False
TXN-20240113-0000084,WALL-0108499,MERCH-00055,PM-04,DEV-01,2024-01-13 06:48:55,52.56,1.0511,1.0511,5,Success,Purchase,Penang,MYR,False
TXN-20240113-0000085,WALL-0064359,MERCH-00167,PM-02,DEV-03,2024-01-13 20:13:29,120.57,0.2411,6.0285,12,Success,Purchase,Jaipur,INR,False
TXN-20240113-0000086,WALL-0065829,MERCH-00245,PM-01,DEV-01,2024-01-13 12:09:57,15.99,0.0,0.0,1,Success,Subscription,Surabaya,IDR,False
TXN-20240113-0000087,WALL-0019856,MERCH-00374,PM-01,DEV-01,2024-01-13 07:44:53,27.13,0.0,0.0,2,Success,Purchase,Manila,PHP,False
TXN-20240113-0000088,WALL-0076625,MERCH-00179,PM-04,DEV-03,2024-01-13 15:23:27,103.61,2.0722,5.1806,10,Success,Purchase,Singapore,SGD,False
TXN-20240113-0000089,WALL-0013914,MERCH-00257,PM-01,DEV-03,2024-01-13 17:38:31,16.27,0.0,0.0,1,Success,Subscription,Mandalay,MMK,False
TXN-20240113-0000090,WALL-0127270,MERCH-00345,PM-03,DEV-01,2024-01-13 09:52:17,45.67,0.3654,0.0,4,Success,Bill Payment,Bangkok,THB,False
TXN-20240113-0000091,WALL-0145386,MERCH-00181,PM-02,DEV-02,2024-01-13 14:57:37,20.0,0.04,1.0,2,Success,Purchase,Delhi,INR,False
TXN-20240113-0000092,WALL-0116248,MERCH-00147,PM-01,DEV-02,2024-01-13 07:41:44,20.0,0.0,1.0,2,Success,Purchase,Mumbai,INR,False
TXN-20240113-0000093,WALL-0119924,MERCH-00030,PM-04,DEV-01,2024-01-13 13:56:04,19.39,0.3879,0.3879,1,Success,Purchase,Myitkyina,MMK,False
TXN-20240113-0000094,WALL-0100490,MERCH-00086,PM-02,DEV-01,2024-01-13 06:52:18,49.12,0.0982,0.0,4,Success,Purchase,Pattaya,THB,False
TXN-20240113-0000095,WALL-0141838,MERCH-00014,PM-04,DEV-03,2024-01-13 07:09:46,16.35,0.327,0.327,1,Success,Purchase,Jaipur,INR,False
TXN-20240113-0000096,WALL-0111467,MERCH-00168,PM-03,DEV-01,2024-01-13 08:01:43,303.93,2.4314,15.1964,30,Success,Purchase,Mawlamyine,MMK,False
TXN-20240113-0000097,WALL-0060771,MERCH-00165,PM-04,DEV-01,2024-01-13 17:26:00,121.08,2.4216,6.0541,12,Success,Purchase,Naypyidaw,MMK,False
TXN-20240113-0000098,WALL-0147997,MERCH-00382,PM-01,DEV-04,2024-01-13 06:55:34,29.03,0.0,0.0,2,Success,Purchase,Taunggyi,MMK,False
TXN-20240113-0000099,WALL-0096098,MERCH-00249,PM-01,DEV-02,2024-01-13 08:13:16,8.54,0.0,0.0,0,Success,Subscription,Chennai,MMK,False
TXN-20240113-0000100,WALL-0084827,MERCH-00085,PM-01,DEV-02,2024-01-13 15:58:54,101.19,0.0,0.0,10,Success,Purchase,Singapore,SGD,False
TXN-20240113-0000101,WALL-0144780,MERCH-00200,PM-01,DEV-01,2024-01-13 13:54:55,5.43,0.0,0.0,0,Success,Purchase,Myitkyina,MMK,False
TXN-20240113-0000102,WALL-0109207,MERCH-00118,PM-04,DEV-01,2024-01-13 21:27:07,200.0,4.0,0.0,20,Success,Purchase,Yangon,MMK,False
TXN-20240113-0000103,WALL-0133844,MERCH-00130,PM-01,DEV-01,2024-01-13 20:15:42,16.34,0.0,0.0,1,Success,Purchase,Colombo,LKR,False
TXN-20240113-0000104,WALL-0136318,MERCH-00080,PM-02,DEV-02,2024-01-13 12:27:38,13.94,0.0279,0.2789,1,Success,Purchase,Pathein,MMK,False
TXN-20240113-0000105,WALL-0043688,MERCH-00032,PM-01,DEV-01,2024-01-13 16:06:15,26.67,0.0,0.5334,2,Success,Purchase,Hyderabad,INR,False
TXN-20240113-0000106,WALL-0139191,MERCH-00196,PM-05,DEV-02,2024-01-13 17:06:19,11.13,0.0,0.0,1,Success,Purchase,Kandy,LKR,False
TXN-20240113-0000107,WALL-0096431,MERCH-00057,PM-02,DEV-01,2024-01-13 21:02:59,41.47,0.0829,0.8293,4,Success,Purchase,Pattaya,THB,False
TXN-20240113-0000108,WALL-0034781,MERCH-00084,PM-01,DEV-01,2024-01-13 13:56:11,21.48,0.0,0.0,2,Success,Purchase,Yangon,MMK,False
TXN-20240113-0000109,WALL-0061065,MERCH-00466,PM-03,DEV-03,2024-01-13 13:24:57,65.3,0.5224,0.0,6,Success,Payment,Bali,IDR,False
TXN-20240113-0000110,WALL-0058996,MERCH-00433,PM-04,DEV-01,2024-01-13 12:03:01,97.54,1.9508,0.0,9,Success,Tax Payment,Taunggyi,MMK,False
TXN-20240113-0000111,WALL-0041494,MERCH-00171,PM-03,DEV-02,2024-01-13 18:33:05,50.11,0.4009,2.5056,5,Success,Purchase,Bangalore,INR,False
TXN-20240113-0000112,WALL-0035023,MERCH-00372,PM-01,DEV-01,2024-01-13 15:33:27,89.28,0.0,0.0,8,Success,Purchase,Hyderabad,INR,False
TXN-20240113-0000113,WALL-0063180,MERCH-00007,PM-01,DEV-01,2024-01-13 14:20:34,12.4,0.0,0.2479,1,Success,Purchase,Taunggyi,MMK,False
TXN-20240113-0000114,WALL-0043027,MERCH-00045,PM-01,DEV-01,2024-01-13 12:46:23,26.67,0.0,0.5334,2,Success,Purchase,Taunggyi,MMK,False
TXN-20240113-0000115,WALL-0115383,MERCH-00439,PM-03,DEV-03,2024-01-13 10:46:23,764.17,6.1134,0.0,76,Success,Tax Payment,Dhaka,BDT,False
TXN-20240113-0000116,WALL-0077763,MERCH-00421,PM-02,DEV-03,2024-01-13 07:12:59,88.24,0.1765,0.0,8,Success,Payment,Davao,PHP,False
TXN-20240113-0000117,WALL-0065734,MERCH-00149,PM-03,DEV-01,2024-01-13 07:26:20,118.35,0.9468,5.9173,11,Success,Purchase,Bangalore,INR,False
TXN-20240113-0000118,WALL-0139019,MERCH-00165,PM-04,DEV-03,2024-01-13 11:36:59,119.93,2.3985,5.9963,11,Success,Purchase,Karachi,PKR,False
TXN-20240113-0000119,WALL-0145806,MERCH-00002,PM-03,DEV-03,2024-01-13 15:52:22,10.62,0.0849,0.2123,1,Success,Purchase,Chennai,INR,False
TXN-20240113-0000120,WALL-0053358,MERCH-00412,PM-03,DEV-01,2024-01-13 11:03:20,20.0,0.16,0.0,0,Failed,Payment,Kolkata,MMK,False
TXN-20240113-0000121,WALL-0139435,MERCH-00073,PM-01,DEV-01,2024-01-13 07:31:25,9.74,0.0,0.1948,0,Success,Purchase,Kathmandu,NPR,False
TXN-20240113-0000122,WALL-0008725,MERCH-00408,PM-01,DEV-01,2024-01-13 20:16:32,50.84,0.0,0.0,5,Success,Payment,Karachi,PKR,False
TXN-20240113-0000123,WALL-0137422,MERCH-00214,PM-01,DEV-03,2024-01-13 19:37:45,5.0,0.0,0.0,0,Success,Purchase,Chittagong,PKR,False
TXN-20240113-0000124,WALL-0080526,MERCH-00139,PM-03,DEV-01,2024-01-13 17:43:30,25.09,0.2007,0.0,0,Failed,Purchase,Yangon,MMK,False
TXN-20240113-0000125,WALL-0062262,MERCH-00066,PM-04,DEV-05,2024-01-13 13:21:25,22.49,0.4498,0.4498,2,Success,Purchase,Pathein,MMK,False
TXN-20240113-0000126,WALL-0018664,MERCH-00078,PM-05,DEV-05,2024-01-13 21:05:30,21.04,0.0,0.4208,2,Success,Purchase,Pathein,MMK,False
TXN-20240113-0000127,WALL-0147627,MERCH-00209,PM-02,DEV-01,2024-01-13 17:42:40,5.34,0.0107,0.0,0,Success,Purchase,Kuala Lumpur,INR,False
TXN-20240113-0000128,WALL-0146135,MERCH-00109,PM-01,DEV-01,2024-01-13 04:22:10,75.84,0.0,0.0,7,Success,Purchase,Karachi,PKR,False
TXN-20240113-0000129,WALL-0015839,MERCH-00305,PM-01,DEV-01,2024-01-13 07:11:20,1294.29,0.0,103.5431,258,Success,Purchase,Myitkyina,MMK,False
TXN-20240113-0000130,WALL-0149238,MERCH-00015,PM-04,DEV-03,2024-01-13 20:11:00,7.32,0.1464,0.1464,0,Success,Purchase,Pathein,MMK,False
TXN-20240113-0000131,WALL-0045084,MERCH-00065,PM-02,DEV-04,2024-01-13 18:20:12,12.15,0.0243,0.2429,1,Success,Purchase,Taunggyi,MMK,False
TXN-20240113-0000132,WALL-0022445,MERCH-00186,PM-02,DEV-05,2024-01-13 02:20:34,94.67,0.1893,4.7334,9,Success,Purchase,Myitkyina,MMK,False
TXN-20240113-0000133,WALL-0119809,MERCH-00265,PM-02,DEV-01,2024-01-13 18:52:15,21.37,0.0427,0.0,2,Success,Subscription,Kathmandu,NPR,False
TXN-20240113-0000134,WALL-0149171,MERCH-00381,PM-01,DEV-03,2024-01-13 15:02:49,20.07,0.0,0.0,2,Success,Purchase,Mawlamyine,MMK,False
TXN-20240113-0000135,WALL-0110974,MERCH-00095,PM-01,DEV-02,2024-01-13 09:14:30,35.67,0.0,0.0,3,Success,Purchase,Bago,MMK,False
TXN-20240113-0000136,WALL-0134595,MERCH-00042,PM-01,DEV-03,2024-01-13 08:35:49,19.19,0.0,0.3838,1,Success,Purchase,Da Nang,MMK,False
TXN-20240113-0000137,WALL-0026792,MERCH-00001,PM-01,DEV-02,2024-01-13 04:54:18,18.04,0.0,0.3609,1,Success,Purchase,Chiang Mai,IDR,False
TXN-20240113-0000138,WALL-0020488,MERCH-00232,PM-05,DEV-02,2024-01-13 08:06:19,14.04,0.0,0.0,1,Success,Subscription,Bago,MMK,False
TXN-20240113-0000139,WALL-0055574,MERCH-00141,PM-03,DEV-05,2024-01-13 14:04:41,20.29,0.1623,1.0144,2,Success,Purchase,Kuala Lumpur,MYR,False
TXN-20240113-0000140,WALL-0097393,MERCH-00184,PM-02,DEV-02,2024-01-13 17:55:52,220.11,0.4402,11.0053,22,Success,Purchase,Surabaya,IDR,False
TXN-20240113-0000141,WALL-0029255,MERCH-00090,PM-02,DEV-04,2024-01-13 09:47:39,33.47,0.0669,0.0,3,Success,Purchase,Pathein,MMK,False
TXN-20240113-0000142,WALL-0032699,MERCH-00026,PM-01,DEV-02,2024-01-13 10:09:35,39.04,0.0,0.7809,3,Success,Purchase,Hanoi,VND,False
TXN-20240113-0000143,WALL-0086687,MERCH-00295,PM-04,DEV-01,2024-01-13 05:36:11,1339.95,26.7989,107.1958,267,Success,Purchase,Naypyidaw,MMK,False
TXN-20240113-0000144,WALL-0053418,MERCH-00148,PM-03,DEV-02,2024-01-13 06:39:32,64.95,0.5196,3.2475,6,Success,Purchase,Mawlamyine,MMK,False
TXN-20240113-0000145,WALL-0060674,MERCH-00028,PM-02,DEV-04,2024-01-13 11:12:12,9.45,0.0189,0.189,0,Success,Purchase,Bago,MMK,False
TXN-20240113-0000146,WALL-0062429,MERCH-00071,PM-03,DEV-02,2024-01-13 11:45:41,12.88,0.103,0.2576,1,Success,Purchase,Penang,IDR,False
TXN-20240113-0000147,WALL-0032993,MERCH-00170,PM-01,DEV-04,2024-01-13 19:38:21,452.88,0.0,22.644,45,Success,Purchase,Pattaya,THB,False
TXN-20240113-0000148,WALL-0060717,MERCH-00064,PM-03,DEV-02,2024-01-13 08:35:08,35.42,0.2834,0.7084,3,Success,Purchase,Islamabad,PKR,False
TXN-20240113-0000149,WALL-0055570,MERCH-00254,PM-02,DEV-03,2024-01-13 21:28:20,25.39,0.0508,0.0,0,Failed,Subscription,Bangkok,IDR,False
TXN-20240113-0000150,WALL-0083611,MERCH-00392,PM-03,DEV-01,2024-01-13 14:14:34,36.8,0.2944,0.0,3,Success,Purchase,Ho Chi Minh City,PKR,False
TXN-20240113-0000151,WALL-0085319,MERCH-00091,PM-02,DEV-02,2024-01-13 06:40:24,293.87,0.5877,0.0,29,Success,Purchase,Taunggyi,MMK,False
TXN-20240113-0000152,WALL-0085693,MERCH-00052,PM-02,DEV-01,2024-01-13 21:14:26,28.96,0.0579,0.5793,2,Success,Purchase,Pokhara,NPR,False
TXN-20240113-0000153,WALL-0079014,MERCH-00055,PM-01,DEV-01,2024-01-13 12:18:14,17.89,0.0,0.3579,1,Success,Purchase,Johor Bahru,MYR,False
TXN-20240113-0000154,WALL-0106567,MERCH-00047,PM-01,DEV-01,2024-01-13 14:45:39,36.72,0.0,0.7343,3,Success,Purchase,Manila,MMK,False
TXN-20240113-0000155,WALL-0092593,MERCH-00075,PM-03,DEV-01,2024-01-13 10:21:03,22.14,0.1771,0.4428,2,Success,Purchase,Chennai,INR,False
TXN-20240113-0000156,WALL-0137395,MERCH-00264,PM-01,DEV-01,2024-01-13 12:05:53,23.48,0.0,0.0,2,Success,Subscription,Islamabad,PKR,False
TXN-20240113-0000157,WALL-0030828,MERCH-00031,PM-04,DEV-01,2024-01-13 06:45:17,18.9,0.3779,0.0,0,Pending,Purchase,Jaipur,INR,False
TXN-20240113-0000158,WALL-0041742,MERCH-00224,PM-05,DEV-01,2024-01-13 14:29:24,24.98,0.0,0.0,2,Success,Purchase,Islamabad,PKR,False
TXN-20240113-0000159,WALL-0045054,MERCH-00084,PM-01,DEV-01,2024-01-13 06:19:55,58.15,0.0,0.0,5,Success,Purchase,Hyderabad,INR,False
