transaction_id,wallet_id,merchant_id,payment_method_id,device_id,transaction_timestamp,amount,transaction_fee,cashback,loyalty_points,status,transaction_type,location_city,currency,fraud_flag
TXN-20240128-0000077,WALL-0011370,MERCH-00166,PM-03,DEV-03,2024-01-28 18:25:27,291.76,2.3341,14.5881,29,Success,Purchase,Myitkyina,MMK,False
TXN-20240128-0000078,WALL-0047547,MERCH-00382,PM-01,DEV-01,2024-01-28 15:38:41,101.83,0.0,0.0,10,Success,Purchase,Pokhara,NPR,False
TXN-20240128-0000079,WALL-0052446,MERCH-00179,PM-01,DEV-01,2024-01-28 22:52:06,173.42,0.0,8.671,17,Success,Purchase,Penang,MYR,False
TXN-20240128-0000080,WALL-0072815,MERCH-00305,PM-04,DEV-01,2024-01-28 13:46:24,861.39,17.2278,68.9112,172,Success,Purchase,Singapore,SGD,False
TXN-20240128-0000081,WALL-0024480,MERCH-00037,PM-04,DEV-03,2024-01-28 13:59:50,37.78,0.7556,0.7556,3,Success,Purchase,Bali,IDR,False
TXN-20240128-0000082,WALL-0057188,MERCH-00325,PM-02,DEV-02,2024-01-28 22:34:03,125.02,0.25,0.0,12,Success,Bill Payment,Bago,MMK,False
TXN-20240128-0000083,WALL-0022424,MERCH-00084,PM-02,DEV-02,2024-01-28 17:52:22,10.0,0.02,0.0,1,Success,Purchase,Mumbai,INR,False
TXN-20240128-0000084,WALL-0102262,MERCH-00232,PM-04,DEV-02,2024-01-28 11:58:32,10.29,0.2059,0.0,1,Success,Subscription,Ho Chi Minh City,VND,False
TXN-20240128-0000085,WALL-0091429,MERCH-00226,PM-03,DEV-01,2024-01-28 14:34:14,12.6,0.1008,0.0,1,Success,Purchase,Ho Chi Minh City,INR,False
TXN-20240128-0000086,WALL-0119209,MERCH-00099,PM-01,DEV-03,2024-01-28 07:18:15,29.05,0.0,0.0,2,Success,Purchase,Mandalay,MMK,False
TXN-20240128-0000087,WALL-0042989,MERCH-00223,PM-01,DEV-02,2024-01-28 02:01:51,8.71,0.0,0.0,0,Success,Purchase,Pattaya,THB,False
TXN-20240128-0000088,WALL-0077754,MERCH-00417,PM-02,DEV-01,2024-01-28 18:11:55,23.06,0.0461,0.0,2,Success,Payment,Pune,INR,False
TXN-20240128-0000089,WALL-0090265,MERCH-00071,PM-01,DEV-04,2024-01-28 21:57:39,37.31,0.0,0.0,0,Pending,Purchase,Pathein,IDR,False
TXN-20240128-0000090,WALL-0038616,MERCH-00130,PM-02,DEV-04,2024-01-28 11:20:47,60.33,0.1207,0.0,6,Success,Purchase,Singapore,SGD,False
TXN-20240128-0000091,WALL-0043777,MERCH-00108,PM-04,DEV-02,2024-01-28 21:09:44,20.6,0.4119,0.0,2,Success,Purchase,Bali,IDR,False
TXN-20240128-0000092,WALL-0067577,MERCH-00250,PM-01,DEV-01,2024-01-28 14:47:51,20.38,0.0,0.0,2,Success,Subscription,Manila,PHP,False
TXN-20240128-0000093,WALL-0035618,MERCH-00115,PM-02,DEV-01,2024-01-28 20:51:45,55.46,0.1109,0.0,5,Success,Purchase,Hyderabad,INR,False
TXN-20240128-0000094,WALL-0095903,MERCH-00365,PM-05,DEV-01,2024-01-28 05:36:44,53.01,0.0,0.0,5,Success,Bill Payment,Quezon City,PHP,False
TXN-20240128-0000095,WALL-0074497,MERCH-00094,PM-05,DEV-01,2024-01-28 13:49:14,20.73,0.0,0.0,2,Success,Purchase,Johor Bahru,MYR,False
TXN-20240128-0000096,WALL-0032233,MERCH-00156,PM-01,DEV-01,2024-01-28 18:56:59,54.51,0.0,2.7257,5,Success,Purchase,Da Nang,LKR,False
TXN-20240128-0000097,WALL-0107239,MERCH-00142,PM-04,DEV-03,2024-01-28 14:52:09,116.0,2.3199,5.7998,11,Success,Purchase,Bandung,IDR,False
TXN-20240128-0000098,WALL-0114879,MERCH-00205,PM-01,DEV-01,2024-01-28 13:04:33,25.19,0.0,0.0,2,Success,Purchase,Kathmandu,NPR,False
TXN-20240128-0000099,WALL-0142380,MERCH-00040,PM-04,DEV-02,2024-01-28 16:04:24,23.78,0.4757,0.4757,2,Success,Purchase,Ahmedabad,INR,False
TXN-20240128-0000100,WALL-0133089,MERCH-00155,PM-01,DEV-01,2024-01-28 17:43:24,237.13,0.0,11.8566,23,Success,Purchase,Jaipur,INR,False
TXN-20240128-0000101,WALL-0089548,MERCH-00195,PM-01,DEV-01,2024-01-28 12:29:18,13.77,0.0,0.0,1,Success,Purchase,Cebu City,PHP,False
TXN-20240128-0000102,WALL-0040693,MERCH-00145,PM-01,DEV-01,2024-01-28 13:06:33,98.57,0.0,4.9284,9,Success,Purchase,Mandalay,MMK,False
TXN-20240128-0000103,WALL-0070516,MERCH-00111,PM-04,DEV-03,2024-01-28 12:32:06,147.5,2.9501,0.0,14,Success,Purchase,Kuala Lumpur,MYR,False
TXN-20240128-0000104,WALL-0115305,MERCH-00006,PM-04,DEV-05,2024-01-28 20:02:23,33.75,0.675,0.675,3,Success,Purchase,Taunggyi,MMK,False
TXN-20240128-0000105,WALL-0143221,MERCH-00028,PM-01,DEV-02,2024-01-28 12:45:01,16.8,0.0,0.3361,1,Success,Purchase,Ho Chi Minh City,MYR,False
TXN-20240128-0000106,WALL-0030501,MERCH-00001,PM-04,DEV-02,2024-01-28 08:14:19,24.76,0.4951,0.4951,2,Success,Purchase,Jaipur,INR,False
TXN-20240128-0000107,WALL-0113850,MERCH-00019,PM-01,DEV-02,2024-01-28 08:56:56,30.28,0.0,0.6055,3,Success,Purchase,Mandalay,MMK,False
TXN-20240128-0000108,WALL-0118269,MERCH-00138,PM-03,DEV-03,2024-01-28 04:41:56,43.43,0.3474,2.1714,4,Success,Purchase,Taunggyi,MMK,False
TXN-20240128-0000109,WALL-0021512,MERCH-00120,PM-01,DEV-02,2024-01-28 14:56:10,37.41,0.0,0.0,0,Reversed,Purchase,Bali,MMK,False
TXN-20240128-0000110,WALL-0057882,MERCH-00168,PM-01,DEV-03,2024-01-28 14:26:01,152.0,0.0,7.5998,15,Success,Purchase,Dhaka,BDT,False
TXN-20240128-0000111,WALL-0048743,MERCH-00379,PM-01,DEV-03,2024-01-28 16:08:17,120.0,0.0,0.0,12,Success,Purchase,Karachi,MMK,False
TXN-20240128-0000112,WALL-0017875,MERCH-00482,PM-04,DEV-01,2024-01-28 17:15:51,264.89,5.2978,0.0,26,Success,Payment,Davao,PHP,False
TXN-20240128-0000113,WALL-0091846,MERCH-00135,PM-02,DEV-01,2024-01-28 13:25:22,190.67,0.3813,9.5336,19,Success,Purchase,Cebu City,PHP,False
TXN-20240128-0000114,WALL-0051054,MERCH-00381,PM-01,DEV-02,2024-01-28 12:00:12,23.85,0.0,0.0,2,Success,Purchase,Pathein,MMK,False
TXN-20240128-0000115,WALL-0148216,MERCH-00172,PM-01,DEV-01,2024-01-28 16:04:41,98.63,0.0,4.9314,9,Success,Purchase,Bago,MMK,False
TXN-20240128-0000116,WALL-0084591,MERCH-00033,PM-01,DEV-01,2024-01-28 18:49:36,9.96,0.0,0.1992,0,Success,Purchase,Penang,MYR,False
TXN-20240128-0000117,WALL-0021965,MERCH-00103,PM-04,DEV-01,2024-01-28 09:29:30,200.0,4.0,0.0,20,Success,Purchase,Yangon,MMK,False
TXN-20240128-0000118,WALL-0024209,MERCH-00186,PM-01,DEV-01,2024-01-28 05:14:51,111.75,0.0,5.5876,11,Success,Purchase,Mandalay,MMK,False
TXN-20240128-0000119,WALL-0071583,MERCH-00109,PM-02,DEV-03,2024-01-28 07:41:28,191.05,0.3821,0.0,19,Success,Purchase,Yangon,MMK,False
TXN-20240128-0000120,WALL-0103085,MERCH-00066,PM-01,DEV-02,2024-01-28 07:54:40,11.73,0.0,0.2346,1,Success,Purchase,Khon Kaen,THB,False
TXN-20240128-0000121,WALL-0075049,MERCH-00146,PM-04,DEV-02,2024-01-28 09:51:26,33.87,0.6774,1.6934,3,Success,Purchase,Phnom Penh,KHR,False
TXN-20240128-0000122,WALL-0047929,MERCH-00359,PM-02,DEV-02,2024-01-28 21:15:50,36.59,0.0732,0.0,3,Success,Bill Payment,Chiang Mai,MMK,False
TXN-20240128-0000123,WALL-0070471,MERCH-00010,PM-01,DEV-01,2024-01-28 19:40:08,12.63,0.0,0.2525,1,Success,Purchase,Phnom Penh,KHR,False
TXN-20240128-0000124,WALL-0028230,MERCH-00129,PM-02,DEV-03,2024-01-28 18:13:15,63.42,0.1268,0.0,6,Success,Purchase,Yangon,MMK,False
TXN-20240128-0000125,WALL-0133676,MERCH-00366,PM-02,DEV-01,2024-01-28 15:21:24,45.94,0.0919,0.0,0,Reversed,Bill Payment,Karachi,PKR,False
TXN-20240128-0000126,WALL-0125441,MERCH-00011,PM-01,DEV-01,2024-01-28 10:01:02,5.73,0.0,0.1145,0,Success,Purchase,Quezon City,PHP,False
TXN-20240128-0000127,WALL-0043383,MERCH-00317,PM-01,DEV-01,2024-01-28 08:50:59,32.69,0.0,0.0,0,Failed,Bill Payment,Taunggyi,MMK,False
TXN-20240128-0000128,WALL-0141162,MERCH-00050,PM-01,DEV-03,2024-01-28 19:59:52,16.7,0.0,0.3341,1,Success,Purchase,Mandalay,MMK,False
TXN-20240128-0000129,WALL-0145218,MERCH-00141,PM-05,DEV-01,2024-01-28 13:19:42,112.01,0.0,5.6004,11,Success,Purchase,Cebu City,PHP,False
TXN-20240128-0000130,WALL-0021092,MERCH-00398,PM-01,DEV-02,2024-01-28 20:33:02,55.33,0.0,0.0,5,Success,Purchase,Bandung,IDR,False
TXN-20240128-0000131,WALL-0023287,MERCH-00398,PM-01,DEV-01,2024-01-28 14:20:29,84.35,0.0,0.0,8,Success,Purchase,Bali,IDR,False
TXN-20240128-0000132,WALL-0121711,MERCH-00024,PM-02,DEV-03,2024-01-28 16:08:46,17.02,0.034,0.3403,1,Success,Purchase,Kathmandu,NPR,False
TXN-20240128-0000133,WALL-0137748,MERCH-00080,PM-01,DEV-01,2024-01-28 14:57:25,14.61,0.0,0.2923,1,Success,Purchase,Lahore,PKR,False
TXN-20240128-0000134,WALL-0064590,MERCH-00191,PM-04,DEV-03,2024-01-28 21:27:00,10.42,0.2084,0.0,1,Success,Purchase,Medan,IDR,False
TXN-20240128-0000135,WALL-0056149,MERCH-00066,PM-03,DEV-03,2024-01-28 08:57:10,11.32,0.0906,0.2265,1,Success,Purchase,Bandung,THB,False
TXN-20240128-0000136,WALL-0088339,MERCH-00004,PM-02,DEV-01,2024-01-28 19:10:08,19.35,0.0387,0.387,1,Success,Purchase,Mawlamyine,MMK,False
TXN-20240128-0000137,WALL-0042366,MERCH-00058,PM-01,DEV-01,2024-01-28 16:09:32,62.14,0.0,1.2429,6,Success,Purchase,Ho Chi Minh City,VND,False
TXN-20240128-0000138,WALL-0070671,MERCH-00322,PM-03,DEV-01,2024-01-28 21:33:37,36.11,0.2889,0.0,3,Success,Bill Payment,Kolkata,INR,False
TXN-20240128-0000139,WALL-0083547,MERCH-00060,PM-03,DEV-01,2024-01-28 13:39:13,22.66,0.1813,0.4532,2,Success,Purchase,Taunggyi,MMK,False
TXN-20240128-0000140,WALL-0021487,MERCH-00342,PM-02,DEV-01,2024-01-28 21:59:04,34.46,0.0689,0.0,3,Success,Bill Payment,Surabaya,IDR,False
TXN-20240128-0000141,WALL-0043539,MERCH-00057,PM-01,DEV-01,2024-01-28 03:14:04,14.05,0.0,0.281,1,Success,Purchase,Pune,INR,False
TXN-20240128-0000142,WALL-0033170,MERCH-00043,PM-03,DEV-01,2024-01-28 18:37:03,23.78,0.1902,0.4756,2,Success,Purchase,Bangalore,INR,False
TXN-20240128-0000143,WALL-0054764,MERCH-00159,PM-01,DEV-01,2024-01-28 17:44:25,85.15,0.0,4.2576,8,Success,Purchase,Singapore,SGD,False
TXN-20240128-0000144,WALL-0052691,MERCH-00058,PM-03,DEV-01,2024-01-28 17:55:20,19.49,0.1559,0.3899,1,Success,Purchase,Mawlamyine,MMK,False
TXN-20240128-0000145,WALL-0039101,MERCH-00487,PM-04,DEV-01,2024-01-28 12:45:10,462.82,9.2565,0.0,46,Success,Payment,Mawlamyine,MMK,False
TXN-20240128-0000146,WALL-0066936,MERCH-00133,PM-04,DEV-03,2024-01-28 19:09:57,403.91,8.0781,20.1954,40,Success,Purchase,Cebu City,PHP,False
TXN-20240128-0000147,WALL-0014108,MERCH-00091,PM-02,DEV-01,2024-01-28 12:51:59,120.55,0.2411,0.0,12,Success,Purchase,Pune,INR,False
TXN-20240128-0000148,WALL-0062269,MERCH-00148,PM-04,DEV-01,2024-01-28 07:16:56,113.57,2.2714,5.6784,11,Success,Purchase,Kathmandu,NPR,False
TXN-20240128-0000149,WALL-0129206,MERCH-00058,PM-05,DEV-02,2024-01-28 08:59:00,27.09,0.0,0.5417,2,Success,Purchase,Taunggyi,MMK,False
TXN-20240128-0000150,WALL-0107989,MERCH-00138,PM-04,DEV-01,2024-01-28 07:17:13,51.42,1.0284,2.5711,5,Success,Purchase,Penang,MYR,False
TXN-20240128-0000151,WALL-0101335,MERCH-00393,PM-02,DEV-02,2024-01-28 07:28:38,92.21,0.1844,0.0,9,Success,Purchase,Manila,PHP,False
TXN-20240128-0000152,WALL-0041715,MERCH-00391,PM-01,DEV-02,2024-01-28 17:51:28,85.1,0.0,0.0,8,Success,Purchase,Dhaka,MYR,False
TXN-20240128-0000153,WALL-0054594,MERCH-00148,PM-01,DEV-02,2024-01-28 21:28:45,119.06,0.0,5.9532,11,Success,Purchase,Johor Bahru,MYR,False
TXN-20240128-0000154,WALL-0100385,MERCH-00257,PM-01,DEV-01,2024-01-28 10:18:46,11.06,0.0,0.0,1,Success,Subscription,Taunggyi,MMK,False
TXN-20240128-0000155,WALL-0086554,MERCH-00022,PM-01,DEV-01,2024-01-28 18:33:21,10.23,0.0,0.2045,1,Success,Purchase,Pathein,MMK,False
TXN-20240128-0000156,WALL-0048545,MERCH-00222,PM-04,DEV-03,2024-01-28 10:54:43,18.27,0.3654,0.0,1,Success,Purchase,Chittagong,BDT,False
TXN-20240128-0000157,WALL-0033610,MERCH-00385,PM-01,DEV-01,2024-01-28 06:09:32,65.67,0.0,0.0,6,Success,Purchase,Bangkok,THB,False
TXN-20240128-0000158,WALL-0046107,MERCH-00010,PM-01,DEV-01,2024-01-28 10:30:58,11.09,0.0,0.2218,1,Success,Purchase,Islamabad,PKR,False
