transaction_id,wallet_id,merchant_id,payment_method_id,device_id,transaction_timestamp,amount,transaction_fee,cashback,loyalty_points,status,transaction_type,location_city,currency,fraud_flag
TXN-20240111-0000015,WALL-0075399,MERCH-00347,PM-02,DEV-01,2024-01-11 13:03:42,33.73,0.0675,0.0,3,Success,Bill Payment,Pattaya,THB,False
TXN-20240111-0000016,WALL-0018678,MERCH-00019,PM-02,DEV-02,2024-01-11 00:31:38,47.95,0.0959,0.959,4,Success,Purchase,Taunggyi,MMK,False
TXN-20240111-0000017,WALL-0040143,MERCH-00087,PM-01,DEV-01,2024-01-11 19:55:54,17.78,0.0,0.0,1,Success,Purchase,Kuala Lumpur,MYR,False
TXN-20240111-0000018,WALL-0049173,MERCH-00102,PM-01,DEV-01,2024-01-11 21:53:39,39.32,0.0,0.0,3,Success,Purchase,Myitkyina,MMK,False
TXN-20240111-0000019,WALL-0106636,MERCH-00022,PM-05,DEV-01,2024-01-11 13:40:09,5.0,0.0,0.1,0,Success,Purchase,Mandalay,MMK,False
TXN-20240111-0000020,WALL-0050341,MERCH-00177,PM-03,DEV-01,2024-01-11 08:46:47,276.05,2.2084,13.8027,27,Success,Purchase,Ahmedabad,INR,False
TXN-20240111-0000021,WALL-0090534,MERCH-00090,PM-01,DEV-01,2024-01-11 09:31:16,54.03,0.0,0.0,5,Success,Purchase,Hanoi,VND,False
TXN-20240111-0000022,WALL-0100358,MERCH-00329,PM-01,DEV-02,2024-01-11 15:54:34,57.7,0.0,0.0,5,Success,Bill Payment,Hyderabad,INR,False
TXN-20240111-0000023,WALL-0129526,MERCH-00101,PM-01,DEV-02,2024-01-11 21:13:44,17.07,0.0,0.0,1,Success,Purchase,Bangalore,INR,False
TXN-20240111-0000024,WALL-0060300,MERCH-00375,PM-01,DEV-03,2024-01-11 06:48:34,44.21,0.0,0.0,4,Success,Purchase,Taunggyi,MMK,False
TXN-20240111-0000025,WALL-0000290,MERCH-00465,PM-03,DEV-01,2024-01-11 21:18:45,196.03,1.5682,0.0,19,Success,Payment,Jakarta,PHP,False
TXN-20240111-0000026,WALL-0140274,MERCH-00259,PM-04,DEV-02,2024-01-11 18:14:42,6.59,0.1318,0.0,0,Success,Subscription,Bago,MMK,False
TXN-20240111-0000027,WALL-0018520,MERCH-00128,PM-02,DEV-01,2024-01-11 15:40:38,85.6,0.1712,0.0,8,Success,Purchase,Naypyidaw,MMK,False
TXN-20240111-0000028,WALL-0033035,MERCH-00103,PM-01,DEV-04,2024-01-11 18:42:51,17.95,0.0,0.0,1,Success,Purchase,Bangkok,MMK,False
TXN-20240111-0000029,WALL-0125789,MERCH-00191,PM-01,DEV-02,2024-01-11 18:48:57,7.05,0.0,0.0,0,Success,Purchase,Khon Kaen,THB,False
TXN-20240111-0000030,WALL-0080128,MERCH-00262,PM-03,DEV-02,2024-01-11 21:34:49,7.56,0.0605,0.0,0,Success,Subscription,Bago,MMK,False
TXN-20240111-0000031,WALL-0007148,MERCH-00196,PM-04,DEV-01,2024-01-11 10:30:29,23.9,0.478,0.0,2,Success,Purchase,Kuala Lumpur,MYR,False
TXN-20240111-0000032,WALL-0022809,MERCH-00016,PM-01,DEV-02,2024-01-11 17:00:34,15.26,0.0,0.3052,1,Success,Purchase,Singapore,SGD,False
TXN-20240111-0000033,WALL-0044020,MERCH-00202,PM-04,DEV-02,2024-01-11 09:01:56,25.58,0.5117,0.0,2,Success,Purchase,Taunggyi,MMK,False
TXN-20240111-0000034,WALL-0048197,MERCH-00325,PM-01,DEV-02,2024-01-11 22:52:34,111.17,0.0,0.0,11,Success,Bill Payment,Naypyidaw,MMK,False
TXN-20240111-0000035,WALL-0074202,MERCH-00211,PM-01,DEV-01,2024-01-11 17:25:40,14.75,0.0,0.0,1,Success,Purchase,Mawlamyine,MMK,False
TXN-20240111-0000036,WALL-0099130,MERCH-00055,PM-04,DEV-05,2024-01-11 10:08:11,11.26,0.2253,0.2253,1,Success,Purchase,Kathmandu,NPR,False
TXN-20240111-0000037,WALL-0147105,MERCH-00375,PM-01,DEV-01,2024-01-11 16:37:03,153.69,0.0,0.0,15,Success,Purchase,Mawlamyine,MMK,False
TXN-20240111-0000038,WALL-0026858,MERCH-00114,PM-01,DEV-02,2024-01-11 11:33:31,63.34,0.0,0.0,6,Success,Purchase,Kuala Lumpur,MYR,False
TXN-20240111-0000039,WALL-0136254,MERCH-00381,PM-04,DEV-04,2024-01-11 15:07:44,57.4,1.1481,0.0,5,Success,Purchase,Bago,MMK,False
TXN-20240111-0000040,WALL-0027836,MERCH-00435,PM-05,DEV-01,2024-01-11 14:37:08,67.16,0.0,0.0,6,Success,Tax Payment,Taunggyi,MMK,False
TXN-20240111-0000041,WALL-0008127,MERCH-00426,PM-01,DEV-01,2024-01-11 21:51:57,41.15,0.0,0.0,4,Success,Payment,Pathein,MMK,False
TXN-20240111-0000042,WALL-0065592,MERCH-00446,PM-02,DEV-01,2024-01-11 19:00:44,130.45,0.2609,0.0,13,Success,Tax Payment,Chittagong,BDT,False
TXN-20240111-0000043,WALL-0075385,MERCH-00041,PM-02,DEV-03,2024-01-11 11:33:21,8.19,0.0164,0.1637,0,Success,Purchase,Taunggyi,MMK,False
TXN-20240111-0000044,WALL-0094722,MERCH-00373,PM-01,DEV-03,2024-01-11 16:59:34,86.99,0.0,0.0,8,Success,Purchase,Mandalay,IDR,False
TXN-20240111-0000045,WALL-0030127,MERCH-00346,PM-01,DEV-03,2024-01-11 16:57:32,21.7,0.0,0.0,2,Success,Bill Payment,Chittagong,BDT,False
TXN-20240111-0000046,WALL-0018436,MERCH-00443,PM-02,DEV-01,2024-01-11 16:38:42,137.04,0.2741,0.0,13,Success,Tax Payment,Khon Kaen,THB,False
TXN-20240111-0000047,WALL-0015756,MERCH-00230,PM-04,DEV-01,2024-01-11 10:16:19,7.52,0.1504,0.0,0,Success,Purchase,Phuket,THB,False
TXN-20240111-0000048,WALL-0049438,MERCH-00151,PM-04,DEV-03,2024-01-11 14:34:08,65.74,1.3147,3.2869,6,Success,Purchase,Yangon,MMK,False
TXN-20240111-0000049,WALL-0036021,MERCH-00063,PM-01,DEV-01,2024-01-11 13:54:19,35.61,0.0,0.7122,3,Success,Purchase,Manila,MMK,False
TXN-20240111-0000050,WALL-0097045,MERCH-00223,PM-01,DEV-01,2024-01-11 18:28:43,8.67,0.0,0.0,0,Success,Purchase,Bandung,PHP,False
TXN-20240111-0000051,WALL-0112173,MERCH-00193,PM-01,DEV-01,2024-01-11 08:41:28,6.61,0.0,0.0,0,Success,Purchase,Myitkyina,MMK,False
TXN-20240111-0000052,WALL-0104042,MERCH-00064,PM-05,DEV-02,2024-01-11 18:18:41,22.57,0.0,0.4514,2,Success,Purchase,Kuala Lumpur,MYR,False
TXN-20240111-0000053,WALL-0139202,MERCH-00033,PM-01,DEV-03,2024-01-11 18:09:05,5.3,0.0,0.106,0,Success,Purchase,Chiang Mai,THB,False
TXN-20240111-0000054,WALL-0073916,MERCH-00037,PM-01,DEV-04,2024-01-11 15:43:34,46.46,0.0,0.9291,4,Success,Purchase,Johor Bahru,MYR,False
TXN-20240111-0000055,WALL-0119029,MERCH-00150,PM-02,DEV-01,2024-01-11 08:11:34,147.71,0.2954,7.3853,14,Success,Purchase,Lahore,PKR,False
TXN-20240111-0000056,WALL-0028639,MERCH-00095,PM-01,DEV-01,2024-01-11 20:11:23,13.49,0.0,0.0,1,Success,Purchase,Colombo,IDR,False
TXN-20240111-0000057,WALL-0149422,MERCH-00065,PM-01,DEV-01,2024-01-11 19:03:00,9.75,0.0,0.1949,0,Success,Purchase,Chittagong,BDT,False
TXN-20240111-0000058,WALL-0117945,MERCH-00153,PM-01,DEV-02,2024-01-11 00:45:41,307.0,0.0,15.3501,30,Success,Purchase,Pathein,MMK,False
TXN-20240111-0000059,WALL-0004474,MERCH-00477,PM-04,DEV-01,2024-01-11 17:11:06,483.67,9.6733,0.0,48,Success,Payment,Bago,MMK,False
TXN-20240111-0000060,WALL-0064139,MERCH-00213,PM-02,DEV-04,2024-01-11 22:49:56,16.81,0.0336,0.0,1,Success,Purchase,Yangon,MMK,False
TXN-20240111-0000061,WALL-0129445,MERCH-00172,PM-02,DEV-01,2024-01-11 22:17:34,80.25,0.1605,4.0125,8,Success,Purchase,Chittagong,BDT,False
TXN-20240111-0000062,WALL-0043064,MERCH-00201,PM-02,DEV-01,2024-01-11 01:19:23,16.42,0.0328,0.0,1,Success,Purchase,Ho Chi Minh City,VND,False
TXN-20240111-0000063,WALL-0092932,MERCH-00240,PM-01,DEV-01,2024-01-11 15:59:11,5.06,0.0,0.0,0,Success,Subscription,Kathmandu,NPR,False
TXN-20240111-0000064,WALL-0040100,MERCH-00373,PM-04,DEV-03,2024-01-11 17:13:55,156.22,3.1244,0.0,15,Success,Purchase,Chennai,INR,False
TXN-20240111-0000065,WALL-0073982,MERCH-00414,PM-04,DEV-02,2024-01-11 17:26:54,68.4,1.368,0.0,6,Success,Payment,Bago,MMK,False
TXN-20240111-0000066,WALL-0004171,MERCH-00347,PM-01,DEV-02,2024-01-11 14:30:44,63.5,0.0,0.0,6,Success,Bill Payment,Jaipur,INR,False
TXN-20240111-0000067,WALL-0071902,MERCH-00043,PM-01,DEV-01,2024-01-11 04:25:45,20.61,0.0,0.4122,2,Success,Purchase,Kathmandu,NPR,False
TXN-20240111-0000068,WALL-0039597,MERCH-00073,PM-01,DEV-01,2024-01-11 18:08:21,27.69,0.0,0.5539,2,Success,Purchase,Myitkyina,MMK,False
TXN-20240111-0000069,WALL-0102010,MERCH-00182,PM-01,DEV-01,2024-01-11 16:27:32,75.23,0.0,3.7613,7,Success,Purchase,Taunggyi,MMK,False
TXN-20240111-0000070,WALL-0077463,MERCH-00167,PM-02,DEV-03,2024-01-11 14:51:11,28.86,0.0577,1.443,2,Success,Purchase,Surabaya,IDR,False
TXN-20240111-0000071,WALL-0078591,MERCH-00423,PM-01,DEV-05,2024-01-11 14:43:56,53.48,0.0,0.0,5,Success,Payment,Kolkata,INR,False
TXN-20240111-0000072,WALL-0104807,MERCH-00189,PM-01,DEV-02,2024-01-11 12:42:32,79.47,0.0,3.9737,7,Success,Purchase,Taunggyi,MMK,False
TXN-20240111-0000073,WALL-0040323,MERCH-00036,PM-05,DEV-04,2024-01-11 16:42:33,18.06,0.0,0.3613,1,Success,Purchase,Ahmedabad,INR,False
TXN-20240111-0000074,WALL-0030273,MERCH-00263,PM-02,DEV-01,2024-01-11 18:04:54,5.76,0.0115,0.0,0,Success,Subscription,Medan,INR,False
TXN-20240111-0000075,WALL-0091285,MERCH-00153,PM-05,DEV-01,2024-01-11 18:47:35,415.9,0.0,20.7952,41,Success,Purchase,Davao,PHP,False
TXN-20240111-0000076,WALL-0064124,MERCH-00041,PM-02,DEV-01,2024-01-11 14:18:52,27.47,0.0549,0.5493,2,Success,Purchase,Lahore,PKR,False
TXN-20240111-0000077,WALL-0102808,MERCH-00150,PM-01,DEV-01,2024-01-11 10:48:19,190.99,0.0,9.5495,19,Success,Purchase,Naypyidaw,MMK,False
TXN-20240111-0000078,WALL-0002137,MERCH-00150,PM-02,DEV-02,2024-01-11 18:04:11,69.24,0.1385,3.462,6,Success,Purchase,Yangon,MMK,False
TXN-20240111-0000079,WALL-0067232,MERCH-00058,PM-01,DEV-03,2024-01-11 20:04:10,24.89,0.0,0.4978,2,Success,Purchase,Bangalore,INR,False
TXN-20240111-0000080,WALL-0133509,MERCH-00165,PM-01,DEV-03,2024-01-11 20:52:02,43.56,0.0,2.178,4,Success,Purchase,Delhi,INR,False
TXN-20240111-0000081,WALL-0126247,MERCH-00359,PM-01,DEV-03,2024-01-11 16:54:56,65.11,0.0,0.0,6,Success,Bill Payment,Colombo,MMK,False
TXN-20240111-0000082,WALL-0023093,MERCH-00137,PM-04,DEV-05,2024-01-11 15:32:37,73.95,1.4789,3.6973,7,Success,Purchase,Myitkyina,MMK,False
TXN-20240111-0000083,WALL-0104596,MERCH-00169,PM-05,DEV-01,2024-01-11 12:21:56,248.1,0.0,12.4049,24,Success,Purchase,Myitkyina,MMK,False
TXN-20240111-0000084,WALL-0038127,MERCH-00197,PM-01,DEV-03,2024-01-11 23:13:26,24.48,0.0,0.0,2,Success,Purchase,Phnom Penh,KHR,False
TXN-20240111-0000085,WALL-0127204,MERCH-00122,PM-01,DEV-03,2024-01-11 11:10:17,120.91,0.0,0.0,12,Success,Purchase,Quezon City,MMK,False
TXN-20240111-0000086,WALL-0023983,MERCH-00289,PM-01,DEV-03,2024-01-11 16:21:05,548.89,0.0,43.9108,109,Success,Purchase,Karachi,PKR,False
TXN-20240111-0000087,WALL-0019306,MERCH-00172,PM-04,DEV-03,2024-01-11 02:02:18,36.53,0.7307,1.8267,3,Success,Purchase,Da Nang,VND,False
TXN-20240111-0000088,WALL-0027199,MERCH-00320,PM-03,DEV-01,2024-01-11 13:01:39,71.74,0.574,0.0,7,Success,Bill Payment,Mawlamyine,MMK,False
TXN-20240111-0000089,WALL-0097919,MERCH-00255,PM-01,DEV-05,2024-01-11 14:52:17,25.1,0.0,0.0,2,Success,Subscription,Pattaya,THB,False
TXN-20240111-0000090,WALL-0027538,MERCH-00049,PM-01,DEV-02,2024-01-11 19:22:08,13.84,0.0,0.2768,1,Success,Purchase,Taunggyi,MMK,False
TXN-20240111-0000091,WALL-0039897,MERCH-00228,PM-02,DEV-01,2024-01-11 14:39:39,20.19,0.0404,0.0,2,Success,Purchase,Johor Bahru,MYR,False
TXN-20240111-0000092,WALL-0145432,MERCH-00110,PM-02,DEV-03,2024-01-11 00:41:56,27.85,0.0557,0.0,2,Success,Purchase,Pattaya,THB,False
TXN-20240111-0000093,WALL-0061388,MERCH-00182,PM-01,DEV-02,2024-01-11 06:06:12,71.91,0.0,3.5953,7,Success,Purchase,Quezon City,PKR,False
TXN-20240111-0000094,WALL-0018145,MERCH-00230,PM-02,DEV-01,2024-01-11 09:46:03,5.0,0.01,0.0,0,Success,Purchase,Myitkyina,MMK,False
TXN-20240111-0000095,WALL-0055520,MERCH-00177,PM-01,DEV-01,2024-01-11 21:00:02,86.53,0.0,4.3263,8,Success,Purchase,Phnom Penh,MMK,False
TXN-20240111-0000096,WALL-0016118,MERCH-00053,PM-03,DEV-01,2024-01-11 20:58:47,15.44,0.1235,0.3087,1,Success,Purchase,Pathein,MMK,False
TXN-20240111-0000097,WALL-0066907,MERCH-00072,PM-03,DEV-02,2024-01-11 15:20:32,9.68,0.0774,0.1936,0,Success,Purchase,Myitkyina,MMK,False
TXN-20240111-0000098,WALL-0070502,MERCH-00364,PM-03,DEV-03,2024-01-11 20:40:49,37.55,0.3004,0.0,3,Success,Bill Payment,Penang,MYR,False
TXN-20240111-0000099,WALL-0088976,MERCH-00207,PM-03,DEV-03,2024-01-11 18:58:31,10.25,0.082,0.0,1,Success,Purchase,Jakarta,IDR,False
TXN-20240111-0000100,WALL-0053642,MERCH-00387,PM-02,DEV-02,2024-01-11 13:29:10,31.16,0.0623,0.0,3,Success,Purchase,Islamabad,THB,False
TXN-20240111-0000101,WALL-0097049,MERCH-00009,PM-02,DEV-01,2024-01-11 15:05:47,16.38,0.0328,0.3275,1,Success,Purchase,Yangon,MMK,False
TXN-20240111-0000102,WALL-0140173,MERCH-00052,PM-03,DEV-01,2024-01-11 14:22:18,18.08,0.1446,0.3616,1,Success,Purchase,Quezon City,MMK,False
TXN-20240111-0000103,WALL-0007916,MERCH-00039,PM-03,DEV-02,2024-01-11 14:28:07,10.36,0.0829,0.2072,1,Success,Purchase,Naypyidaw,MMK,False
TXN-20240111-0000104,WALL-0072245,MERCH-00011,PM-02,DEV-02,2024-01-11 07:41:31,29.91,0.0598,0.5981,2,Success,Purchase,Lahore,PKR,False
TXN-20240111-0000105,WALL-0089430,MERCH-00098,PM-01,DEV-02,2024-01-11 12:56:06,330.0,0.0,0.0,33,Success,Purchase,Pokhara,NPR,False
TXN-20240111-0000106,WALL-0117687,MERCH-00045,PM-04,DEV-01,2024-01-11 23:34:58,16.29,0.3259,0.3259,1,Success,Purchase,Ahmedabad,INR,False
TXN-20240111-0000107,WALL-0021170,MERCH-00292,PM-04,DEV-01,2024-01-11 16:30:57,1045.4,20.908,83.632,209,Success,Purchase,Pokhara,NPR,False
TXN-20240111-0000108,WALL-0127161,MERCH-00141,PM-01,DEV-01,2024-01-11 15:21:23,542.21,0.0,27.1104,54,Success,Purchase,Kolkata,INR,False
TXN-20240111-0000109,WALL-0095896,MERCH-00032,PM-02,DEV-03,2024-01-11 09:49:27,32.08,0.0642,0.6416,3,Success,Purchase,Khon Kaen,THB,False
TXN-20240111-0000110,WALL-0096120,MERCH-00129,PM-01,DEV-01,2024-01-11 13:21:55,55.13,0.0,0.0,5,Success,Purchase,Mandalay,MMK,False
TXN-20240111-0000111,WALL-0056587,MERCH-00118,PM-04,DEV-05,2024-01-11 07:19:48,76.86,1.5373,0.0,7,Success,Purchase,Chiang Mai,THB,False
TXN-20240111-0000112,WALL-0131187,MERCH-00205,PM-03,DEV-01,2024-01-11 12:24:25,14.92,0.1193,0.0,0,Pending,Purchase,Quezon City,PHP,False
TXN-20240111-0000113,WALL-0059854,MERCH-00213,PM-04,DEV-01,2024-01-11 09:38:04,31.34,0.6267,0.0,3,Success,Purchase,Mandalay,MMK,False
TXN-20240111-0000114,WALL-0136455,MERCH-00331,PM-04,DEV-02,2024-01-11 13:46:35,57.53,1.1507,0.0,5,Success,Bill Payment,Cebu City,PHP,False
TXN-20240111-0000115,WALL-0049052,MERCH-00002,PM-01,DEV-03,2024-01-11 21:22:55,17.04,0.0,0.3408,1,Success,Purchase,Chennai,INR,False
TXN-20240111-0000116,WALL-0037984,MERCH-00054,PM-01,DEV-01,2024-01-11 20:07:29,60.0,0.0,1.2,6,Success,Purchase,Mandalay,MMK,False
TXN-20240111-0000117,WALL-0133378,MERCH-00450,PM-01,DEV-02,2024-01-11 19:36:07,157.21,0.0,0.0,15,Success,Tax Payment,Bago,MMK,False
TXN-20240111-0000118,WALL-0022396,MERCH-00149,PM-01,DEV-02,2024-01-11 09:01:01,1062.63,0.0,53.1315,106,Success,Purchase,Dhaka,BDT,False
TXN-20240111-0000119,WALL-0006447,MERCH-00401,PM-01,DEV-01,2024-01-11 19:23:37,141.83,0.0,0.0,14,Success,Payment,Mawlamyine,MYR,False
TXN-20240111-0000120,WALL-0017430,MERCH-00232,PM-01,DEV-01,2024-01-11 14:39:33,19.95,0.0,0.0,1,Success,Subscription,Davao,NPR,False
TXN-20240111-0000121,WALL-0061216,MERCH-00379,PM-01,DEV-01,2024-01-11 19:53:17,60.33,0.0,0.0,6,Success,Purchase,Pathein,MMK,False
TXN-20240111-0000122,WALL-0105035,MERCH-00333,PM-01,DEV-01,2024-01-11 08:42:48,90.47,0.0,0.0,9,Success,Bill Payment,Lahore,THB,False
TXN-20240111-0000123,WALL-0008528,MERCH-00360,PM-03,DEV-01,2024-01-11 11:51:00,62.34,0.4987,0.0,6,Success,Bill Payment,Kathmandu,NPR,False
TXN-20240111-0000124,WALL-0064536,MERCH-00074,PM-02,DEV-02,2024-01-11 12:37:11,44.57,0.0891,0.8915,4,Success,Purchase,Jakarta,IDR,False
TXN-20240111-0000125,WALL-0011402,MERCH-00203,PM-04,DEV-02,2024-01-11 20:03:44,10.34,0.2068,0.0,1,Success,Purchase,Bangkok,THB,False
TXN-20240111-0000126,WALL-0120677,MERCH-00111,PM-01,DEV-01,2024-01-11 18:23:48,30.93,0.0,0.0,3,Success,Purchase,Da Nang,VND,False
TXN-20240111-0000127,WALL-0133408,MERCH-00425,PM-01,DEV-01,2024-01-11 17:18:03,37.16,0.0,0.0,3,Success,Payment,Naypyidaw,MMK,False
TXN-20240111-0000128,WALL-0147945,MERCH-00034,PM-02,DEV-01,2024-01-11 14:42:46,26.62,0.0532,0.5324,2,Success,Purchase,Kolkata,LKR,False
TXN-20240111-0000129,WALL-0062112,MERCH-00023,PM-01,DEV-01,2024-01-11 12:40:30,14.7,0.0,0.2939,1,Success,Purchase,Colombo,LKR,False
TXN-20240111-0000130,WALL-0055840,MERCH-00132,PM-04,DEV-01,2024-01-11 17:11:46,72.42,1.4484,0.0,0,Pending,Purchase,Yangon,MMK,False
TXN-20240111-0000131,WALL-0128352,MERCH-00263,PM-01,DEV-01,2024-01-11 16:48:55,10.09,0.0,0.0,1,Success,Subscription,Bago,MYR,False
TXN-20240111-0000132,WALL-0112964,MERCH-00077,PM-02,DEV-01,2024-01-11 15:11:11,19.56,0.0391,0.3911,1,Success,Purchase,Kathmandu,NPR,False
TXN-20240111-0000133,WALL-0088514,MERCH-00075,PM-01,DEV-01,2024-01-11 12:49:06,10.8,0.0,0.216,1,Success,Purchase,Kolkata,INR,False
TXN-20240111-0000134,WALL-0047659,MERCH-00226,PM-01,DEV-02,2024-01-11 21:35:19,9.91,0.0,0.0,0,Success,Purchase,Hanoi,VND,False
TXN-20240111-0000135,WALL-0002622,MERCH-00113,PM-02,DEV-01,2024-01-11 17:42:41,74.22,0.1484,0.0,7,Success,Purchase,Penang,MYR,False
TXN-20240111-0000136,WALL-0132577,MERCH-00366,PM-02,DEV-01,2024-01-11 12:39:49,37.08,0.0742,0.0,3,Success,Bill Payment,Myitkyina,MMK,False
TXN-20240111-0000137,WALL-0052380,MERCH-00435,PM-01,DEV-01,2024-01-11 12:27:30,750.42,0.0,0.0,75,Success,Tax Payment,Pathein,MMK,False
TXN-20240111-0000138,WALL-0030074,MERCH-00091,PM-04,DEV-01,2024-01-11 15:01:35,40.24,0.8049,0.0,4,Success,Purchase,Khon Kaen,THB,False
TXN-20240111-0000139,WALL-0037412,MERCH-00371,PM-01,DEV-01,2024-01-11 08:25:05,38.12,0.0,0.0,3,Success,Purchase,Ahmedabad,INR,False
TXN-20240111-0000140,WALL-0002073,MERCH-00212,PM-03,DEV-01,2024-01-11 15:26:01,36.56,0.2925,0.0,3,Success,Purchase,Bandung,IDR,False
TXN-20240111-0000141,WALL-0009917,MERCH-00412,PM-02,DEV-01,2024-01-11 09:54:07,84.48,0.169,0.0,8,Success,Payment,Jakarta,MYR,False
TXN-20240111-0000142,WALL-0002797,MERCH-00088,PM-02,DEV-03,2024-01-11 06:16:34,59.4,0.1188,0.0,5,Success,Purchase,Siem Reap,KHR,False
TXN-20240111-0000143,WALL-0014320,MERCH-00063,PM-04,DEV-02,2024-01-11 13:01:05,5.61,0.1122,0.1122,0,Success,Purchase,Naypyidaw,MMK,False
TXN-20240111-0000144,WALL-0025226,MERCH-00360,PM-01,DEV-01,2024-01-11 06:28:11,54.35,0.0,0.0,5,Success,Bill Payment,Mandalay,MMK,False
TXN-20240111-0000145,WALL-0098025,MERCH-00386,PM-04,DEV-02,2024-01-11 12:19:56,87.66,1.7532,0.0,8,Success,Purchase,Colombo,MYR,False
TXN-20240111-0000146,WALL-0000762,MERCH-00206,PM-04,DEV-01,2024-01-11 10:02:58,5.91,0.1183,0.0,0,Success,Purchase,Singapore,MMK,False
TXN-20240111-0000147,WALL-0119113,MERCH-00077,PM-04,DEV-01,2024-01-11 10:10:38,15.48,0.3096,0.3096,1,Success,Purchase,Siem Reap,THB,False
TXN-20240111-0000148,WALL-0056031,MERCH-00042,PM-01,DEV-01,2024-01-11 11:29:50,29.37,0.0,0.5874,2,Success,Purchase,Bangkok,THB,False
TXN-20240111-0000149,WALL-0049055,MERCH-00396,PM-01,DEV-02,2024-01-11 06:40:34,66.31,0.0,0.0,6,Success,Purchase,Taunggyi,MMK,False
TXN-20240111-0000150,WALL-0022122,MERCH-00016,PM-02,DEV-02,2024-01-11 20:22:02,25.19,0.0504,0.5039,2,Success,Purchase,Kolkata,INR,False
TXN-20240111-0000151,WALL-0004987,MERCH-00460,PM-02,DEV-02,2024-01-11 14:10:26,123.66,0.2473,0.0,12,Success,Payment,Pokhara,NPR,False
TXN-20240111-0000152,WALL-0137123,MERCH-00372,PM-03,DEV-01,2024-01-11 06:37:13,26.63,0.213,0.0,2,Success,Purchase,Davao,PHP,False
TXN-20240111-0000153,WALL-0130215,MERCH-00061,PM-02,DEV-03,2024-01-11 12:38:20,26.99,0.054,0.5398,2,Success,Purchase,Pune,MMK,False
TXN-20240111-0000154,WALL-0087882,MERCH-00353,PM-04,DEV-01,2024-01-11 18:31:41,26.35,0.5269,0.0,2,Success,Bill Payment,Jakarta,IDR,False
TXN-20240111-0000155,WALL-0114839,MERCH-00194,PM-01,DEV-02,2024-01-11 15:29:45,5.35,0.0,0.0,0,Success,Purchase,Phnom Penh,KHR,False
TXN-20240111-0000156,WALL-0110778,MERCH-00425,PM-01,DEV-01,2024-01-11 13:00:37,357.72,0.0,0.0,35,Success,Payment,Jaipur,INR,False
TXN-20240111-0000157,WALL-0022390,MERCH-00258,PM-02,DEV-01,2024-01-11 20:26:36,15.21,0.0304,0.0,1,Success,Subscription,Manila,PHP,False
TXN-20240111-0000158,WALL-0101708,MERCH-00056,PM-04,DEV-01,2024-01-11 17:15:18,38.6,0.772,0.772,3,Success,Purchase,Naypyidaw,MMK,False
TXN-20240111-0000159,WALL-0147876,MERCH-00328,PM-02,DEV-01,2024-01-11 12:18:04,81.17,0.1623,0.0,8,Success,Bill Payment,Mawlamyine,MMK,False
